Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
295.4277778,297.0388889,1.887789776,0.002271247,38848.35808
295.4277778,297.0388889,2.076568753,0.001230259,38949.98065
295.4277778,297.0388889,2.076568753,0.001514165,39139.51827
295.4277778,297.0388889,2.076568753,0.001703435,39234.28708
295.4277778,297.0388889,2.076568753,0.001892706,39297.46629
295.4277778,297.0388889,2.076568753,0.001987341,39329.05589
295.4277778,297.0388889,2.076568753,0.002081976,39360.64549
295.4277778,297.0388889,2.076568753,0.002271247,39392.2351
295.4277778,297.0388889,2.170958242,0.001230259,39180.45391
295.4277778,297.0388889,2.170958242,0.001514165,39371.11306
295.4277778,297.0388889,2.170958242,0.001703435,39466.44263
295.4277778,297.0388889,2.170958242,0.001892706,39529.99567
295.4277778,297.0388889,2.170958242,0.001987341,39561.7722
295.4277778,297.0388889,2.170958242,0.002081976,39593.54872
295.4277778,297.0388889,2.170958242,0.002271247,39625.32525
295.4277778,297.0388889,2.265347731,0.001230259,39410.92717
295.4277778,297.0388889,2.265347731,0.001514165,39602.70784
295.4277778,297.0388889,2.265347731,0.001703435,39698.59817
295.4277778,297.0388889,2.265347731,0.001892706,39762.52506
295.4277778,297.0388889,2.265347731,0.001987341,39794.48851
295.4277778,297.0388889,2.265347731,0.002081976,39826.45195
295.4277778,297.0388889,2.265347731,0.002271247,39858.4154
295.4277778,303.15,1.510231821,0.001230259,36008.28454
295.4277778,303.15,1.510231821,0.001514165,36218.50805
295.4277778,303.15,1.510231821,0.001703435,36308.60384
295.4277778,303.15,1.510231821,0.001892706,36368.6677
295.4277778,303.15,1.510231821,0.001987341,36368.6677
295.4277778,303.15,1.510231821,0.002081976,36398.69963
295.4277778,303.15,1.510231821,0.002271247,36458.76349
295.4277778,303.15,1.604621309,0.001230259,36381.81446
295.4277778,303.15,1.604621309,0.001514165,36594.21871
295.4277778,303.15,1.604621309,0.001703435,36685.24911
295.4277778,303.15,1.604621309,0.001892706,36745.93604
295.4277778,303.15,1.604621309,0.001987341,36745.93604
295.4277778,303.15,1.604621309,0.002081976,36776.2795
295.4277778,303.15,1.604621309,0.002271247,36836.96643
295.4277778,303.15,1.699010798,0.001230259,36755.34438
295.4277778,303.15,1.699010798,0.001514165,36969.92938
295.4277778,303.15,1.699010798,0.001703435,37061.89438
295.4277778,303.15,1.699010798,0.001892706,37123.20437
295.4277778,303.15,1.699010798,0.001987341,37123.20437
295.4277778,303.15,1.699010798,0.002081976,37153.85937
295.4277778,303.15,1.699010798,0.002271247,37215.16937
295.4277778,303.15,1.793400287,0.001230259,37054.16832
295.4277778,303.15,1.793400287,0.001514165,37270.49791
295.4277778,303.15,1.793400287,0.001703435,37363.21059
295.4277778,303.15,1.793400287,0.001892706,37425.01904
295.4277778,303.15,1.793400287,0.001987341,37425.01904
295.4277778,303.15,1.793400287,0.002081976,37455.92327
295.4277778,303.15,1.793400287,0.002271247,37517.73173
295.4277778,303.15,1.887789776,0.001230259,37352.99226
295.4277778,303.15,1.887789776,0.001514165,37571.06644
295.4277778,303.15,1.887789776,0.001703435,37664.5268
295.4277778,303.15,1.887789776,0.001892706,37726.83371
295.4277778,303.15,1.887789776,0.001987341,37726.83371
295.4277778,303.15,1.887789776,0.002081976,37757.98717
295.4277778,303.15,1.887789776,0.002271247,37820.29408
295.4277778,303.15,2.076568753,0.001230259,37875.93415
295.4277778,303.15,2.076568753,0.001514165,38097.06137
295.4277778,303.15,2.076568753,0.001703435,38191.83018
295.4277778,303.15,2.076568753,0.001892706,38255.00939
295.4277778,303.15,2.076568753,0.001987341,38255.00939
295.4277778,303.15,2.076568753,0.002081976,38286.59899
295.4277778,303.15,2.076568753,0.002271247,38349.77819
295.4277778,303.15,2.170958242,0.001230259,38100.0521
295.4277778,303.15,2.170958242,0.001514165,38322.48777
295.4277778,303.15,2.170958242,0.001703435,38417.81734
295.4277778,303.15,2.170958242,0.001892706,38481.37039
295.4277778,303.15,2.170958242,0.001987341,38481.37039
295.4277778,303.15,2.170958242,0.002081976,38513.14691
295.4277778,303.15,2.170958242,0.002271247,38576.69996
295.4277778,303.15,2.265347731,0.001230259,38324.17006
295.4277778,303.15,2.265347731,0.001514165,38547.91417
295.4277778,303.15,2.265347731,0.001703435,38643.8045
295.4277778,303.15,2.265347731,0.001892706,38707.73139
295.4277778,303.15,2.265347731,0.001987341,38707.73139
295.4277778,303.15,2.265347731,0.002081976,38739.69483
295.4277778,303.15,2.265347731,0.002271247,38803.62172
295.4277778,308.15,1.510231821,0.001230259,34686.8796
295.4277778,308.15,1.510231821,0.001514165,34897.10311
295.4277778,308.15,1.510231821,0.001703435,34987.1989
295.4277778,308.15,1.510231821,0.001892706,35047.26276
295.4277778,308.15,1.510231821,0.001987341,35047.26276
295.4277778,308.15,1.510231821,0.002081976,35077.29469
295.4277778,308.15,1.510231821,0.002271247,35137.35855
295.4277778,308.15,1.604621309,0.001230259,35046.702
295.4277778,308.15,1.604621309,0.001514165,35259.10626
295.4277778,308.15,1.604621309,0.001703435,35350.13665
295.4277778,308.15,1.604621309,0.001892706,35410.82358
295.4277778,308.15,1.604621309,0.001987341,35410.82358
295.4277778,308.15,1.604621309,0.002081976,35441.16704
295.4277778,308.15,1.604621309,0.002271247,35501.85397
295.4277778,308.15,1.699010798,0.001230259,35406.5244
295.4277778,308.15,1.699010798,0.001514165,35621.1094
295.4277778,308.15,1.699010798,0.001703435,35713.0744
295.4277778,308.15,1.699010798,0.001892706,35774.3844
295.4277778,308.15,1.699010798,0.001987341,35774.3844
295.4277778,308.15,1.699010798,0.002081976,35805.0394
295.4277778,308.15,1.699010798,0.002271247,35866.3494
295.4277778,308.15,1.793400287,0.001230259,35694.38233
295.4277778,308.15,1.793400287,0.001514165,35910.71191
295.4277778,308.15,1.793400287,0.001703435,36003.4246
295.4277778,308.15,1.793400287,0.001892706,36065.23305
295.4277778,308.15,1.793400287,0.001987341,36065.23305
295.4277778,308.15,1.793400287,0.002081976,36096.13728
295.4277778,308.15,1.793400287,0.002271247,36157.94573
295.4277778,308.15,1.887789776,0.001230259,35982.24025
295.4277778,308.15,1.887789776,0.001514165,36200.31443
295.4277778,308.15,1.887789776,0.001703435,36293.77479
295.4277778,308.15,1.887789776,0.001892706,36356.0817
295.4277778,308.15,1.887789776,0.001987341,36356.0817
295.4277778,308.15,1.887789776,0.002081976,36387.23516
295.4277778,308.15,1.887789776,0.002271247,36449.54207
295.4277778,308.15,2.076568753,0.001230259,36485.99161
295.4277778,308.15,2.076568753,0.001514165,36707.11883
295.4277778,308.15,2.076568753,0.001703435,36801.88764
295.4277778,308.15,2.076568753,0.001892706,36865.06685
295.4277778,308.15,2.076568753,0.001987341,36865.06685
295.4277778,308.15,2.076568753,0.002081976,36896.65645
295.4277778,308.15,2.076568753,0.002271247,36959.83566
295.4277778,308.15,2.170958242,0.001230259,36701.88505
295.4277778,308.15,2.170958242,0.001514165,36924.32072
295.4277778,308.15,2.170958242,0.001703435,37019.65029
295.4277778,308.15,2.170958242,0.001892706,37083.20334
295.4277778,308.15,2.170958242,0.001987341,37083.20334
295.4277778,308.15,2.170958242,0.002081976,37114.97986
295.4277778,308.15,2.170958242,0.002271247,37178.53291
295.4277778,308.15,2.265347731,0.001230259,36917.77849
295.4277778,308.15,2.265347731,0.001514165,37141.52261
295.4277778,308.15,2.265347731,0.001703435,37237.41294
295.4277778,308.15,2.265347731,0.001892706,37301.33983
295.4277778,308.15,2.265347731,0.001987341,37301.33983
295.4277778,308.15,2.265347731,0.002081976,37333.30327
295.4277778,308.15,2.265347731,0.002271247,37397.23016
295.4277778,313.7055556,1.510231821,0.001230259,32674.74026
295.4277778,313.7055556,1.510231821,0.001514165,32854.93184
295.4277778,313.7055556,1.510231821,0.001703435,32945.02764
295.4277778,313.7055556,1.510231821,0.001892706,33005.0915
295.4277778,313.7055556,1.510231821,0.001987341,33035.12343
295.4277778,313.7055556,1.510231821,0.002081976,33035.12343
295.4277778,313.7055556,1.510231821,0.002271247,33095.18729
295.4277778,313.7055556,1.604621309,0.001230259,33013.68985
295.4277778,313.7055556,1.604621309,0.001514165,33195.75064
295.4277778,313.7055556,1.604621309,0.001703435,33286.78103
295.4277778,313.7055556,1.604621309,0.001892706,33347.46796
295.4277778,313.7055556,1.604621309,0.001987341,33377.81143
295.4277778,313.7055556,1.604621309,0.002081976,33377.81143
295.4277778,313.7055556,1.604621309,0.002271247,33438.49836
295.4277778,313.7055556,1.699010798,0.001230259,33352.63944
295.4277778,313.7055556,1.699010798,0.001514165,33536.56943
295.4277778,313.7055556,1.699010798,0.001703435,33628.53443
295.4277778,313.7055556,1.699010798,0.001892706,33689.84443
295.4277778,313.7055556,1.699010798,0.001987341,33720.49943
295.4277778,313.7055556,1.699010798,0.002081976,33720.49943
295.4277778,313.7055556,1.699010798,0.002271247,33781.80943
295.4277778,313.7055556,1.793400287,0.001230259,33623.79911
295.4277778,313.7055556,1.793400287,0.001514165,33809.22447
295.4277778,313.7055556,1.793400287,0.001703435,33901.93715
295.4277778,313.7055556,1.793400287,0.001892706,33963.74561
295.4277778,313.7055556,1.793400287,0.001987341,33994.64983
295.4277778,313.7055556,1.793400287,0.002081976,33994.64983
295.4277778,313.7055556,1.793400287,0.002271247,34056.45829
295.4277778,313.7055556,1.887789776,0.001230259,33894.95878
295.4277778,313.7055556,1.887789776,0.001514165,34081.87951
295.4277778,313.7055556,1.887789776,0.001703435,34175.33987
295.4277778,313.7055556,1.887789776,0.001892706,34237.64678
295.4277778,313.7055556,1.887789776,0.001987341,34268.80024
295.4277778,313.7055556,1.887789776,0.002081976,34268.80024
295.4277778,313.7055556,1.887789776,0.002271247,34331.10714
295.4277778,313.7055556,2.076568753,0.001230259,34369.4882
295.4277778,313.7055556,2.076568753,0.001514165,34559.02582
295.4277778,313.7055556,2.076568753,0.001703435,34653.79463
295.4277778,313.7055556,2.076568753,0.001892706,34716.97384
295.4277778,313.7055556,2.076568753,0.001987341,34748.56344
295.4277778,313.7055556,2.076568753,0.002081976,34748.56344
295.4277778,313.7055556,2.076568753,0.002271247,34811.74264
295.4277778,313.7055556,2.170958242,0.001230259,34572.85795
295.4277778,313.7055556,2.170958242,0.001514165,34763.5171
295.4277778,313.7055556,2.170958242,0.001703435,34858.84667
295.4277778,313.7055556,2.170958242,0.001892706,34922.39972
295.4277778,313.7055556,2.170958242,0.001987341,34954.17624
295.4277778,313.7055556,2.170958242,0.002081976,34954.17624
295.4277778,313.7055556,2.170958242,0.002271247,35017.72929
295.4277778,313.7055556,2.265347731,0.001230259,34776.22771
295.4277778,313.7055556,2.265347731,0.001514165,34968.00837
295.4277778,313.7055556,2.265347731,0.001703435,35063.89871
295.4277778,313.7055556,2.265347731,0.001892706,35127.8256
295.4277778,313.7055556,2.265347731,0.001987341,35159.78904
295.4277778,313.7055556,2.265347731,0.002081976,35159.78904
295.4277778,313.7055556,2.265347731,0.002271247,35223.71593
295.4277778,319.2611111,1.510231821,0.001230259,30302.21776
295.4277778,319.2611111,1.510231821,0.001514165,30482.40934
295.4277778,319.2611111,1.510231821,0.001703435,30572.50513
295.4277778,319.2611111,1.510231821,0.001892706,30632.569
295.4277778,319.2611111,1.510231821,0.001987341,30662.60093
295.4277778,319.2611111,1.510231821,0.002081976,30692.63286
295.4277778,319.2611111,1.510231821,0.002271247,30722.66479
295.4277778,319.2611111,1.604621309,0.001230259,30616.55612
295.4277778,319.2611111,1.604621309,0.001514165,30798.61691
295.4277778,319.2611111,1.604621309,0.001703435,30889.6473
295.4277778,319.2611111,1.604621309,0.001892706,30950.33423
295.4277778,319.2611111,1.604621309,0.001987341,30980.6777
295.4277778,319.2611111,1.604621309,0.002081976,31011.02116
295.4277778,319.2611111,1.604621309,0.002271247,31041.36463
295.4277778,319.2611111,1.699010798,0.001230259,30930.89448
295.4277778,319.2611111,1.699010798,0.001514165,31114.82448
295.4277778,319.2611111,1.699010798,0.001703435,31206.78947
295.4277778,319.2611111,1.699010798,0.001892706,31268.09947
295.4277778,319.2611111,1.699010798,0.001987341,31298.75447
295.4277778,319.2611111,1.699010798,0.002081976,31329.40947
295.4277778,319.2611111,1.699010798,0.002271247,31360.06447
295.4277778,319.2611111,1.793400287,0.001230259,31182.36517
295.4277778,319.2611111,1.793400287,0.001514165,31367.79053
295.4277778,319.2611111,1.793400287,0.001703435,31460.50321
295.4277778,319.2611111,1.793400287,0.001892706,31522.31166
295.4277778,319.2611111,1.793400287,0.001987341,31553.21589
295.4277778,319.2611111,1.793400287,0.002081976,31584.12012
295.4277778,319.2611111,1.793400287,0.002271247,31615.02435
295.4277778,319.2611111,1.887789776,0.001230259,31433.83585
295.4277778,319.2611111,1.887789776,0.001514165,31620.75658
295.4277778,319.2611111,1.887789776,0.001703435,31714.21694
295.4277778,319.2611111,1.887789776,0.001892706,31776.52385
295.4277778,319.2611111,1.887789776,0.001987341,31807.67731
295.4277778,319.2611111,1.887789776,0.002081976,31838.83076
295.4277778,319.2611111,1.887789776,0.002271247,31869.98422
295.4277778,319.2611111,2.076568753,0.001230259,31873.90955
295.4277778,319.2611111,2.076568753,0.001514165,32063.44717
295.4277778,319.2611111,2.076568753,0.001703435,32158.21598
295.4277778,319.2611111,2.076568753,0.001892706,32221.39519
295.4277778,319.2611111,2.076568753,0.001987341,32252.98479
295.4277778,319.2611111,2.076568753,0.002081976,32284.57439
295.4277778,319.2611111,2.076568753,0.002271247,32316.164
295.4277778,319.2611111,2.170958242,0.001230259,32062.51257
295.4277778,319.2611111,2.170958242,0.001514165,32253.17171
295.4277778,319.2611111,2.170958242,0.001703435,32348.50128
295.4277778,319.2611111,2.170958242,0.001892706,32412.05433
295.4277778,319.2611111,2.170958242,0.001987341,32443.83086
295.4277778,319.2611111,2.170958242,0.002081976,32475.60738
295.4277778,319.2611111,2.170958242,0.002271247,32507.3839
295.4277778,319.2611111,2.265347731,0.001230259,32251.11558
295.4277778,319.2611111,2.265347731,0.001514165,32442.89625
295.4277778,319.2611111,2.265347731,0.001703435,32538.78659
295.4277778,319.2611111,2.265347731,0.001892706,32602.71347
295.4277778,319.2611111,2.265347731,0.001987341,32634.67692
295.4277778,319.2611111,2.265347731,0.002081976,32666.64036
295.4277778,319.2611111,2.265347731,0.002271247,32698.60381
298.2055556,280.3722222,1.510231821,0.001230259,40488.3253
298.2055556,280.3722222,1.510231821,0.001514165,40709.22808
298.2055556,280.3722222,1.510231821,0.001703435,40772.34317
298.2055556,280.3722222,1.510231821,0.001892706,40867.01579
298.2055556,280.3722222,1.510231821,0.001987341,40867.01579
298.2055556,280.3722222,1.510231821,0.002081976,40898.57333
298.2055556,280.3722222,1.510231821,0.002271247,40930.13087
298.2055556,280.3722222,1.604621309,0.001230259,40908.32867
298.2055556,280.3722222,1.604621309,0.001514165,41131.52298
298.2055556,280.3722222,1.604621309,0.001703435,41195.29278
298.2055556,280.3722222,1.604621309,0.001892706,41290.94749
298.2055556,280.3722222,1.604621309,0.001987341,41290.94749
298.2055556,280.3722222,1.604621309,0.002081976,41322.83239
298.2055556,280.3722222,1.604621309,0.002271247,41354.71729
298.2055556,280.3722222,1.699010798,0.001230259,41328.33205
298.2055556,280.3722222,1.699010798,0.001514165,41553.81788
298.2055556,280.3722222,1.699010798,0.001703435,41618.2424
298.2055556,280.3722222,1.699010798,0.001892706,41714.87919
298.2055556,280.3722222,1.699010798,0.001987341,41714.87919
298.2055556,280.3722222,1.699010798,0.002081976,41747.09145
298.2055556,280.3722222,1.699010798,0.002271247,41779.30371
298.2055556,280.3722222,1.793400287,0.001230259,41664.33475
298.2055556,280.3722222,1.793400287,0.001514165,41891.6538
298.2055556,280.3722222,1.793400287,0.001703435,41956.6021
298.2055556,280.3722222,1.793400287,0.001892706,42054.02455
298.2055556,280.3722222,1.793400287,0.001987341,42054.02455
298.2055556,280.3722222,1.793400287,0.002081976,42086.4987
298.2055556,280.3722222,1.793400287,0.002271247,42118.97285
298.2055556,280.3722222,1.887789776,0.001230259,42000.33744
298.2055556,280.3722222,1.887789776,0.001514165,42229.48971
298.2055556,280.3722222,1.887789776,0.001703435,42294.96179
298.2055556,280.3722222,1.887789776,0.001892706,42393.16991
298.2055556,280.3722222,1.887789776,0.001987341,42393.16991
298.2055556,280.3722222,1.887789776,0.002081976,42425.90595
298.2055556,280.3722222,1.887789776,0.002271247,42458.64198
298.2055556,280.3722222,2.076568753,0.001230259,42588.34217
298.2055556,280.3722222,2.076568753,0.001514165,42820.70257
298.2055556,280.3722222,2.076568753,0.001703435,42887.09126
298.2055556,280.3722222,2.076568753,0.001892706,42986.67429
298.2055556,280.3722222,2.076568753,0.001987341,42986.67429
298.2055556,280.3722222,2.076568753,0.002081976,43019.86863
298.2055556,280.3722222,2.076568753,0.002271247,43053.06297
298.2055556,280.3722222,2.170958242,0.001230259,42840.34419
298.2055556,280.3722222,2.170958242,0.001514165,43074.07951
298.2055556,280.3722222,2.170958242,0.001703435,43140.86103
298.2055556,280.3722222,2.170958242,0.001892706,43241.03331
298.2055556,280.3722222,2.170958242,0.001987341,43241.03331
298.2055556,280.3722222,2.170958242,0.002081976,43274.42406
298.2055556,280.3722222,2.170958242,0.002271247,43307.81482
298.2055556,280.3722222,2.265347731,0.001230259,43092.34622
298.2055556,280.3722222,2.265347731,0.001514165,43327.45645
298.2055556,280.3722222,2.265347731,0.001703435,43394.6308
298.2055556,280.3722222,2.265347731,0.001892706,43495.39232
298.2055556,280.3722222,2.265347731,0.001987341,43495.39232
298.2055556,280.3722222,2.265347731,0.002081976,43528.9795
298.2055556,280.3722222,2.265347731,0.002271247,43562.56668
298.2055556,285.9277778,1.510231821,0.001230259,39951.8471
298.2055556,285.9277778,1.510231821,0.001514165,40172.74989
298.2055556,285.9277778,1.510231821,0.001703435,40267.42251
298.2055556,285.9277778,1.510231821,0.001892706,40330.53759
298.2055556,285.9277778,1.510231821,0.001987341,40362.09513
298.2055556,285.9277778,1.510231821,0.002081976,40362.09513
298.2055556,285.9277778,1.510231821,0.002271247,40425.21021
298.2055556,285.9277778,1.604621309,0.001230259,40366.28534
298.2055556,285.9277778,1.604621309,0.001514165,40589.47966
298.2055556,285.9277778,1.604621309,0.001703435,40685.13436
298.2055556,285.9277778,1.604621309,0.001892706,40748.90416
298.2055556,285.9277778,1.604621309,0.001987341,40780.78906
298.2055556,285.9277778,1.604621309,0.002081976,40780.78906
298.2055556,285.9277778,1.604621309,0.002271247,40844.55887
298.2055556,285.9277778,1.699010798,0.001230259,40780.72359
298.2055556,285.9277778,1.699010798,0.001514165,41006.20943
298.2055556,285.9277778,1.699010798,0.001703435,41102.84621
298.2055556,285.9277778,1.699010798,0.001892706,41167.27074
298.2055556,285.9277778,1.699010798,0.001987341,41199.483
298.2055556,285.9277778,1.699010798,0.002081976,41199.483
298.2055556,285.9277778,1.699010798,0.002271247,41263.90752
298.2055556,285.9277778,1.793400287,0.001230259,41112.27419
298.2055556,285.9277778,1.793400287,0.001514165,41339.59324
298.2055556,285.9277778,1.793400287,0.001703435,41437.01569
298.2055556,285.9277778,1.793400287,0.001892706,41501.96399
298.2055556,285.9277778,1.793400287,0.001987341,41534.43814
298.2055556,285.9277778,1.793400287,0.002081976,41534.43814
298.2055556,285.9277778,1.793400287,0.002271247,41599.38644
298.2055556,285.9277778,1.887789776,0.001230259,41443.82479
298.2055556,285.9277778,1.887789776,0.001514165,41672.97706
298.2055556,285.9277778,1.887789776,0.001703435,41771.18517
298.2055556,285.9277778,1.887789776,0.001892706,41836.65725
298.2055556,285.9277778,1.887789776,0.001987341,41869.39329
298.2055556,285.9277778,1.887789776,0.002081976,41869.39329
298.2055556,285.9277778,1.887789776,0.002271247,41934.86537
298.2055556,285.9277778,2.076568753,0.001230259,42024.03834
298.2055556,285.9277778,2.076568753,0.001514165,42256.39874
298.2055556,285.9277778,2.076568753,0.001703435,42355.98177
298.2055556,285.9277778,2.076568753,0.001892706,42422.37045
298.2055556,285.9277778,2.076568753,0.001987341,42455.5648
298.2055556,285.9277778,2.076568753,0.002081976,42455.5648
298.2055556,285.9277778,2.076568753,0.002271247,42521.95348
298.2055556,285.9277778,2.170958242,0.001230259,42272.70129
298.2055556,285.9277778,2.170958242,0.001514165,42506.4366
298.2055556,285.9277778,2.170958242,0.001703435,42606.60888
298.2055556,285.9277778,2.170958242,0.001892706,42673.3904
298.2055556,285.9277778,2.170958242,0.001987341,42706.78116
298.2055556,285.9277778,2.170958242,0.002081976,42706.78116
298.2055556,285.9277778,2.170958242,0.002271247,42773.56267
298.2055556,285.9277778,2.265347731,0.001230259,42521.36423
298.2055556,285.9277778,2.265347731,0.001514165,42756.47446
298.2055556,285.9277778,2.265347731,0.001703435,42857.23599
298.2055556,285.9277778,2.265347731,0.001892706,42924.41034
298.2055556,285.9277778,2.265347731,0.001987341,42957.99752
298.2055556,285.9277778,2.265347731,0.002081976,42957.99752
298.2055556,285.9277778,2.265347731,0.002271247,43025.17187
298.2055556,293.15,1.510231821,0.001230259,39320.69627
298.2055556,293.15,1.510231821,0.001514165,39510.04152
298.2055556,293.15,1.510231821,0.001703435,39604.71414
298.2055556,293.15,1.510231821,0.001892706,39667.82923
298.2055556,293.15,1.510231821,0.001987341,39699.38677
298.2055556,293.15,1.510231821,0.002081976,39730.94431
298.2055556,293.15,1.510231821,0.002271247,39762.50185
298.2055556,293.15,1.604621309,0.001230259,39728.58731
298.2055556,293.15,1.604621309,0.001514165,39919.89672
298.2055556,293.15,1.604621309,0.001703435,40015.55143
298.2055556,293.15,1.604621309,0.001892706,40079.32123
298.2055556,293.15,1.604621309,0.001987341,40111.20613
298.2055556,293.15,1.604621309,0.002081976,40143.09103
298.2055556,293.15,1.604621309,0.002271247,40174.97594
298.2055556,293.15,1.699010798,0.001230259,40136.47835
298.2055556,293.15,1.699010798,0.001514165,40329.75193
298.2055556,293.15,1.699010798,0.001703435,40426.38871
298.2055556,293.15,1.699010798,0.001892706,40490.81324
298.2055556,293.15,1.699010798,0.001987341,40523.0255
298.2055556,293.15,1.699010798,0.002081976,40555.23776
298.2055556,293.15,1.699010798,0.002271247,40587.45002
298.2055556,293.15,1.793400287,0.001230259,40462.79119
298.2055556,293.15,1.793400287,0.001514165,40657.63609
298.2055556,293.15,1.793400287,0.001703435,40755.05854
298.2055556,293.15,1.793400287,0.001892706,40820.00684
298.2055556,293.15,1.793400287,0.001987341,40852.48099
298.2055556,293.15,1.793400287,0.002081976,40884.95514
298.2055556,293.15,1.793400287,0.002271247,40917.42929
298.2055556,293.15,1.887789776,0.001230259,40789.10402
298.2055556,293.15,1.887789776,0.001514165,40985.52025
298.2055556,293.15,1.887789776,0.001703435,41083.72837
298.2055556,293.15,1.887789776,0.001892706,41149.20044
298.2055556,293.15,1.887789776,0.001987341,41181.93648
298.2055556,293.15,1.887789776,0.002081976,41214.67252
298.2055556,293.15,1.887789776,0.002271247,41247.40856
298.2055556,293.15,2.076568753,0.001230259,41360.15147
298.2055556,293.15,2.076568753,0.001514165,41559.31753
298.2055556,293.15,2.076568753,0.001703435,41658.90056
298.2055556,293.15,2.076568753,0.001892706,41725.28925
298.2055556,293.15,2.076568753,0.001987341,41758.48359
298.2055556,293.15,2.076568753,0.002081976,41791.67793
298.2055556,293.15,2.076568753,0.002271247,41824.87228
298.2055556,293.15,2.170958242,0.001230259,41604.8861
298.2055556,293.15,2.170958242,0.001514165,41805.23065
298.2055556,293.15,2.170958242,0.001703435,41905.40293
298.2055556,293.15,2.170958242,0.001892706,41972.18445
298.2055556,293.15,2.170958242,0.001987341,42005.57521
298.2055556,293.15,2.170958242,0.002081976,42038.96597
298.2055556,293.15,2.170958242,0.002271247,42072.35673
298.2055556,293.15,2.265347731,0.001230259,41849.62072
298.2055556,293.15,2.265347731,0.001514165,42051.14378
298.2055556,293.15,2.265347731,0.001703435,42151.9053
298.2055556,293.15,2.265347731,0.001892706,42219.07965
298.2055556,293.15,2.265347731,0.001987341,42252.66683
298.2055556,293.15,2.265347731,0.002081976,42286.25401
298.2055556,293.15,2.265347731,0.002271247,42319.84118
298.2055556,297.0388889,1.510231821,0.001230259,38910.44824
298.2055556,297.0388889,1.510231821,0.001514165,39099.79349
298.2055556,297.0388889,1.510231821,0.001703435,39194.46611
298.2055556,297.0388889,1.510231821,0.001892706,39257.58119
298.2055556,297.0388889,1.510231821,0.001987341,39289.13873
298.2055556,297.0388889,1.510231821,0.002081976,39320.69627
298.2055556,297.0388889,1.510231821,0.002271247,39352.25382
298.2055556,297.0388889,1.604621309,0.001230259,39314.08359
298.2055556,297.0388889,1.604621309,0.001514165,39505.393
298.2055556,297.0388889,1.604621309,0.001703435,39601.04771
298.2055556,297.0388889,1.604621309,0.001892706,39664.81751
298.2055556,297.0388889,1.604621309,0.001987341,39696.70241
298.2055556,297.0388889,1.604621309,0.002081976,39728.58731
298.2055556,297.0388889,1.604621309,0.002271247,39760.47222
298.2055556,297.0388889,1.699010798,0.001230259,39717.71895
298.2055556,297.0388889,1.699010798,0.001514165,39910.99252
298.2055556,297.0388889,1.699010798,0.001703435,40007.62931
298.2055556,297.0388889,1.699010798,0.001892706,40072.05383
298.2055556,297.0388889,1.699010798,0.001987341,40104.26609
298.2055556,297.0388889,1.699010798,0.002081976,40136.47835
298.2055556,297.0388889,1.699010798,0.002271247,40168.69062
298.2055556,297.0388889,1.793400287,0.001230259,40040.62723
298.2055556,297.0388889,1.793400287,0.001514165,40235.47213
298.2055556,297.0388889,1.793400287,0.001703435,40332.89459
298.2055556,297.0388889,1.793400287,0.001892706,40397.84289
298.2055556,297.0388889,1.793400287,0.001987341,40430.31704
298.2055556,297.0388889,1.793400287,0.002081976,40462.79119
298.2055556,297.0388889,1.793400287,0.002271247,40495.26534
298.2055556,297.0388889,1.887789776,0.001230259,40363.53552
298.2055556,297.0388889,1.887789776,0.001514165,40559.95175
298.2055556,297.0388889,1.887789776,0.001703435,40658.15986
298.2055556,297.0388889,1.887789776,0.001892706,40723.63194
298.2055556,297.0388889,1.887789776,0.001987341,40756.36798
298.2055556,297.0388889,1.887789776,0.002081976,40789.10402
298.2055556,297.0388889,1.887789776,0.002271247,40821.84006
298.2055556,297.0388889,2.076568753,0.001230259,40928.62501
298.2055556,297.0388889,2.076568753,0.001514165,41127.79107
298.2055556,297.0388889,2.076568753,0.001703435,41227.3741
298.2055556,297.0388889,2.076568753,0.001892706,41293.76279
298.2055556,297.0388889,2.076568753,0.001987341,41326.95713
298.2055556,297.0388889,2.076568753,0.002081976,41360.15147
298.2055556,297.0388889,2.076568753,0.002271247,41393.34582
298.2055556,297.0388889,2.170958242,0.001230259,41170.80623
298.2055556,297.0388889,2.170958242,0.001514165,41371.15078
298.2055556,297.0388889,2.170958242,0.001703435,41471.32306
298.2055556,297.0388889,2.170958242,0.001892706,41538.10458
298.2055556,297.0388889,2.170958242,0.001987341,41571.49534
298.2055556,297.0388889,2.170958242,0.002081976,41604.8861
298.2055556,297.0388889,2.170958242,0.002271247,41638.27686
298.2055556,297.0388889,2.265347731,0.001230259,41412.98744
298.2055556,297.0388889,2.265347731,0.001514165,41614.51049
298.2055556,297.0388889,2.265347731,0.001703435,41715.27202
298.2055556,297.0388889,2.265347731,0.001892706,41782.44637
298.2055556,297.0388889,2.265347731,0.001987341,41816.03355
298.2055556,297.0388889,2.265347731,0.002081976,41849.62072
298.2055556,297.0388889,2.265347731,0.002271247,41883.2079
298.2055556,303.15,1.510231821,0.001230259,37837.49184
298.2055556,303.15,1.510231821,0.001514165,38058.39463
298.2055556,303.15,1.510231821,0.001703435,38153.06725
298.2055556,303.15,1.510231821,0.001892706,38216.18233
298.2055556,303.15,1.510231821,0.001987341,38216.18233
298.2055556,303.15,1.510231821,0.002081976,38247.73987
