Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Cap [W]
295.9277778,303.15,0.566336933,0.000681374,16120.63798
295.9277778,303.15,0.622970626,0.000372232,15997.81831
295.9277778,303.15,0.622970626,0.000454249,16207.92099
295.9277778,303.15,0.622970626,0.000511031,16267.95033
295.9277778,303.15,0.622970626,0.000567812,16297.965
295.9277778,303.15,0.622970626,0.000599357,16297.965
295.9277778,303.15,0.622970626,0.000624593,16297.965
295.9277778,303.15,0.622970626,0.000681374,16297.965
295.9277778,303.15,0.651287473,0.000372232,16076.9371
295.9277778,303.15,0.651287473,0.000454249,16288.07886
295.9277778,303.15,0.651287473,0.000511031,16348.40508
295.9277778,303.15,0.651287473,0.000567812,16378.56819
295.9277778,303.15,0.651287473,0.000599357,16378.56819
295.9277778,303.15,0.651287473,0.000624593,16378.56819
295.9277778,303.15,0.651287473,0.000681374,16378.56819
295.9277778,303.15,0.679604319,0.000372232,16140.23212
295.9277778,303.15,0.679604319,0.000454249,16352.20515
295.9277778,303.15,0.679604319,0.000511031,16412.76888
295.9277778,303.15,0.679604319,0.000567812,16443.05074
295.9277778,303.15,0.679604319,0.000599357,16443.05074
295.9277778,303.15,0.679604319,0.000624593,16443.05074
295.9277778,303.15,0.679604319,0.000681374,16443.05074
298.7055556,269.2611111,0.453069546,0.000372232,7768.953321
298.7055556,269.2611111,0.453069546,0.000454249,7942.85553
298.7055556,269.2611111,0.453069546,0.000511031,8024.470653
298.7055556,269.2611111,0.453069546,0.000567812,8106.085775
298.7055556,269.2611111,0.453069546,0.000599357,8140.405459
298.7055556,269.2611111,0.453069546,0.000624593,8174.725143
298.7055556,269.2611111,0.453069546,0.000681374,8233.116037
298.7055556,269.2611111,0.481386393,0.000372232,7841.036393
298.7055556,269.2611111,0.481386393,0.000454249,8016.552128
298.7055556,269.2611111,0.481386393,0.000511031,8098.924504
298.7055556,269.2611111,0.481386393,0.000567812,8181.29688
298.7055556,269.2611111,0.481386393,0.000599357,8215.934994
298.7055556,269.2611111,0.481386393,0.000624593,8250.573108
298.7055556,269.2611111,0.481386393,0.000681374,8309.505773
298.7055556,269.2611111,0.509703239,0.000372232,7905.110234
298.7055556,269.2611111,0.509703239,0.000454249,8082.060215
298.7055556,269.2611111,0.509703239,0.000511031,8165.105705
298.7055556,269.2611111,0.509703239,0.000567812,8248.151196
298.7055556,269.2611111,0.509703239,0.000599357,8283.072359
298.7055556,269.2611111,0.509703239,0.000624593,8317.993522
298.7055556,269.2611111,0.509703239,0.000681374,8377.407761
298.7055556,269.2611111,0.538020086,0.000372232,7961.174846
298.7055556,269.2611111,0.538020086,0.000454249,8139.379791
298.7055556,269.2611111,0.538020086,0.000511031,8223.014256
298.7055556,269.2611111,0.538020086,0.000567812,8306.648722
298.7055556,269.2611111,0.538020086,0.000599357,8341.817553
298.7055556,269.2611111,0.538020086,0.000624593,8376.986384
298.7055556,269.2611111,0.538020086,0.000681374,8436.822001
298.7055556,269.2611111,0.566336933,0.000372232,8009.230227
298.7055556,269.2611111,0.566336933,0.000454249,8188.510856
298.7055556,269.2611111,0.566336933,0.000511031,8272.650157
298.7055556,269.2611111,0.566336933,0.000567812,8356.789459
298.7055556,269.2611111,0.566336933,0.000599357,8392.170576
298.7055556,269.2611111,0.566336933,0.000624593,8427.551694
298.7055556,269.2611111,0.566336933,0.000681374,8487.748492
298.7055556,269.2611111,0.622970626,0.000372232,8097.33176
298.7055556,269.2611111,0.622970626,0.000454249,8278.584475
298.7055556,269.2611111,0.622970626,0.000511031,8363.649309
298.7055556,269.2611111,0.622970626,0.000567812,8448.714143
298.7055556,269.2611111,0.622970626,0.000599357,8484.484453
298.7055556,269.2611111,0.622970626,0.000624593,8520.254763
298.7055556,269.2611111,0.622970626,0.000681374,8581.113725
298.7055556,269.2611111,0.651287473,0.000372232,8137.377911
298.7055556,269.2611111,0.651287473,0.000454249,8319.52703
298.7055556,269.2611111,0.651287473,0.000511031,8405.01256
298.7055556,269.2611111,0.651287473,0.000567812,8490.49809
298.7055556,269.2611111,0.651287473,0.000599357,8526.445305
298.7055556,269.2611111,0.651287473,0.000624593,8562.392521
298.7055556,269.2611111,0.651287473,0.000681374,8623.552468
298.7055556,269.2611111,0.679604319,0.000372232,8169.414832
298.7055556,269.2611111,0.679604319,0.000454249,8352.281073
298.7055556,269.2611111,0.679604319,0.000511031,8438.10316
298.7055556,269.2611111,0.679604319,0.000567812,8523.925248
298.7055556,269.2611111,0.679604319,0.000599357,8560.013988
298.7055556,269.2611111,0.679604319,0.000624593,8596.102728
298.7055556,269.2611111,0.679604319,0.000681374,8657.503462
298.7055556,273.15,0.453069546,0.000372232,8787.829529
298.7055556,273.15,0.453069546,0.000454249,8963.00221
298.7055556,273.15,0.453069546,0.000511031,9050.588551
298.7055556,273.15,0.453069546,0.000567812,9138.174892
298.7055556,273.15,0.453069546,0.000599357,9167.370339
298.7055556,273.15,0.453069546,0.000624593,9196.565786
298.7055556,273.15,0.453069546,0.000681374,9284.152127
298.7055556,273.15,0.481386393,0.000372232,8869.366091
298.7055556,273.15,0.481386393,0.000454249,9046.164087
298.7055556,273.15,0.481386393,0.000511031,9134.563084
298.7055556,273.15,0.481386393,0.000567812,9222.962082
298.7055556,273.15,0.481386393,0.000599357,9252.428414
298.7055556,273.15,0.481386393,0.000624593,9281.894747
298.7055556,273.15,0.481386393,0.000681374,9370.293744
298.7055556,273.15,0.509703239,0.000372232,8941.843036
298.7055556,273.15,0.509703239,0.000454249,9120.085754
298.7055556,273.15,0.509703239,0.000511031,9209.207113
298.7055556,273.15,0.509703239,0.000567812,9298.328473
298.7055556,273.15,0.509703239,0.000599357,9328.035592
298.7055556,273.15,0.509703239,0.000624593,9357.742712
298.7055556,273.15,0.509703239,0.000681374,9446.864071
298.7055556,273.15,0.538020086,0.000372232,9005.260362
298.7055556,273.15,0.538020086,0.000454249,9184.767214
298.7055556,273.15,0.538020086,0.000511031,9274.520639
298.7055556,273.15,0.538020086,0.000567812,9364.274065
298.7055556,273.15,0.538020086,0.000599357,9394.191873
298.7055556,273.15,0.538020086,0.000624593,9424.109682
298.7055556,273.15,0.538020086,0.000681374,9513.863107
298.7055556,273.15,0.566336933,0.000372232,9059.618071
298.7055556,273.15,0.566336933,0.000454249,9240.208464
298.7055556,273.15,0.566336933,0.000511031,9330.503661
298.7055556,273.15,0.566336933,0.000567812,9420.798858
298.7055556,273.15,0.566336933,0.000599357,9450.897257
298.7055556,273.15,0.566336933,0.000624593,9480.995656
298.7055556,273.15,0.566336933,0.000681374,9571.290852
298.7055556,273.15,0.622970626,0.000372232,9159.27387
298.7055556,273.15,0.622970626,0.000454249,9341.850757
298.7055556,273.15,0.622970626,0.000511031,9433.139201
298.7055556,273.15,0.622970626,0.000567812,9524.427645
298.7055556,273.15,0.622970626,0.000599357,9554.857127
298.7055556,273.15,0.622970626,0.000624593,9585.286608
298.7055556,273.15,0.622970626,0.000681374,9676.575052
298.7055556,273.15,0.651287473,0.000372232,9204.57196
298.7055556,273.15,0.651287473,0.000454249,9388.0518
298.7055556,273.15,0.651287473,0.000511031,9479.79172
298.7055556,273.15,0.651287473,0.000567812,9571.53164
298.7055556,273.15,0.651287473,0.000599357,9602.111613
298.7055556,273.15,0.651287473,0.000624593,9632.691586
298.7055556,273.15,0.651287473,0.000681374,9724.431506
298.7055556,273.15,0.679604319,0.000372232,9240.810432
298.7055556,273.15,0.679604319,0.000454249,9425.012634
298.7055556,273.15,0.679604319,0.000511031,9517.113734
298.7055556,273.15,0.679604319,0.000567812,9609.214835
298.7055556,273.15,0.679604319,0.000599357,9639.915202
298.7055556,273.15,0.679604319,0.000624593,9670.615569
298.7055556,273.15,0.679604319,0.000681374,9762.716669
298.7055556,280.3722222,0.453069546,0.000372232,10568.75179
298.7055556,280.3722222,0.453069546,0.000454249,10831.51081
298.7055556,280.3722222,0.453069546,0.000511031,10948.2926
298.7055556,280.3722222,0.453069546,0.000567812,11065.07439
298.7055556,280.3722222,0.453069546,0.000599357,11123.46528
298.7055556,280.3722222,0.453069546,0.000624593,11181.85618
298.7055556,280.3722222,0.453069546,0.000681374,11269.44252
298.7055556,280.3722222,0.481386393,0.000372232,10666.81238
298.7055556,280.3722222,0.481386393,0.000454249,10932.00937
298.7055556,280.3722222,0.481386393,0.000511031,11049.8747
298.7055556,280.3722222,0.481386393,0.000567812,11167.74003
298.7055556,280.3722222,0.481386393,0.000599357,11226.67269
298.7055556,280.3722222,0.481386393,0.000624593,11285.60536
298.7055556,280.3722222,0.481386393,0.000681374,11374.00436
298.7055556,280.3722222,0.509703239,0.000372232,10753.97734
298.7055556,280.3722222,0.509703239,0.000454249,11021.34142
298.7055556,280.3722222,0.509703239,0.000511031,11140.1699
298.7055556,280.3722222,0.509703239,0.000567812,11258.99837
298.7055556,280.3722222,0.509703239,0.000599357,11318.41261
298.7055556,280.3722222,0.509703239,0.000624593,11377.82685
298.7055556,280.3722222,0.509703239,0.000681374,11466.94821
298.7055556,280.3722222,0.538020086,0.000372232,10830.24668
298.7055556,280.3722222,0.538020086,0.000454249,11099.50696
298.7055556,280.3722222,0.538020086,0.000511031,11219.17819
298.7055556,280.3722222,0.538020086,0.000567812,11338.84943
298.7055556,280.3722222,0.538020086,0.000599357,11398.68504
298.7055556,280.3722222,0.538020086,0.000624593,11458.52066
298.7055556,280.3722222,0.538020086,0.000681374,11548.27409
298.7055556,280.3722222,0.566336933,0.000372232,10895.6204
298.7055556,280.3722222,0.566336933,0.000454249,11166.50599
298.7055556,280.3722222,0.566336933,0.000511031,11286.89959
298.7055556,280.3722222,0.566336933,0.000567812,11407.29319
298.7055556,280.3722222,0.566336933,0.000599357,11467.48998
298.7055556,280.3722222,0.566336933,0.000624593,11527.68678
298.7055556,280.3722222,0.566336933,0.000681374,11617.98198
298.7055556,280.3722222,0.622970626,0.000372232,11015.47223
298.7055556,280.3722222,0.622970626,0.000454249,11289.33756
298.7055556,280.3722222,0.622970626,0.000511031,11411.05549
298.7055556,280.3722222,0.622970626,0.000567812,11532.77341
298.7055556,280.3722222,0.622970626,0.000599357,11593.63237
298.7055556,280.3722222,0.622970626,0.000624593,11654.49134
298.7055556,280.3722222,0.622970626,0.000681374,11745.77978
298.7055556,280.3722222,0.651287473,0.000372232,11069.95033
298.7055556,280.3722222,0.651287473,0.000454249,11345.17009
298.7055556,280.3722222,0.651287473,0.000511031,11467.48998
298.7055556,280.3722222,0.651287473,0.000567812,11589.80988
298.7055556,280.3722222,0.651287473,0.000599357,11650.96982
298.7055556,280.3722222,0.651287473,0.000624593,11712.12977
298.7055556,280.3722222,0.651287473,0.000681374,11803.86969
298.7055556,280.3722222,0.679604319,0.000372232,11113.53281
298.7055556,280.3722222,0.679604319,0.000454249,11389.83611
298.7055556,280.3722222,0.679604319,0.000511031,11512.63758
298.7055556,280.3722222,0.679604319,0.000567812,11635.43905
298.7055556,280.3722222,0.679604319,0.000599357,11696.83978
298.7055556,280.3722222,0.679604319,0.000624593,11758.24052
298.7055556,280.3722222,0.679604319,0.000681374,11850.34162
298.7055556,285.9277778,0.453069546,0.000372232,11999.32869
298.7055556,285.9277778,0.453069546,0.000454249,12291.28316
298.7055556,285.9277778,0.453069546,0.000511031,12437.2604
298.7055556,285.9277778,0.453069546,0.000567812,12554.04218
298.7055556,285.9277778,0.453069546,0.000599357,12612.43308
298.7055556,285.9277778,0.453069546,0.000624593,12641.62852
298.7055556,285.9277778,0.453069546,0.000681374,12758.41031
298.7055556,285.9277778,0.481386393,0.000372232,12110.66267
298.7055556,285.9277778,0.481386393,0.000454249,12405.32599
298.7055556,285.9277778,0.481386393,0.000511031,12552.65766
298.7055556,285.9277778,0.481386393,0.000567812,12670.52299
298.7055556,285.9277778,0.481386393,0.000599357,12729.45565
298.7055556,285.9277778,0.481386393,0.000624593,12758.92199
298.7055556,285.9277778,0.481386393,0.000681374,12876.78732
298.7055556,285.9277778,0.509703239,0.000372232,12209.62621
298.7055556,285.9277778,0.509703239,0.000454249,12506.6974
298.7055556,285.9277778,0.509703239,0.000511031,12655.233
298.7055556,285.9277778,0.509703239,0.000567812,12774.06148
298.7055556,285.9277778,0.509703239,0.000599357,12833.47572
298.7055556,285.9277778,0.509703239,0.000624593,12863.18284
298.7055556,285.9277778,0.509703239,0.000681374,12982.01132
298.7055556,285.9277778,0.538020086,0.000372232,12296.2193
298.7055556,285.9277778,0.538020086,0.000454249,12595.39738
298.7055556,285.9277778,0.538020086,0.000511031,12744.98643
298.7055556,285.9277778,0.538020086,0.000567812,12864.65766
298.7055556,285.9277778,0.538020086,0.000599357,12924.49328
298.7055556,285.9277778,0.538020086,0.000624593,12954.41109
298.7055556,285.9277778,0.538020086,0.000681374,13074.08232
298.7055556,285.9277778,0.566336933,0.000372232,12370.44195
298.7055556,285.9277778,0.566336933,0.000454249,12671.42594
298.7055556,285.9277778,0.566336933,0.000511031,12821.91793
298.7055556,285.9277778,0.566336933,0.000567812,12942.31153
298.7055556,285.9277778,0.566336933,0.000599357,13002.50833
298.7055556,285.9277778,0.566336933,0.000624593,13032.60673
298.7055556,285.9277778,0.566336933,0.000681374,13153.00032
298.7055556,285.9277778,0.622970626,0.000372232,12506.51681
298.7055556,285.9277778,0.622970626,0.000454249,12810.81163
298.7055556,285.9277778,0.622970626,0.000511031,12962.95903
298.7055556,285.9277778,0.622970626,0.000567812,13084.67696
298.7055556,285.9277778,0.622970626,0.000599357,13145.53592
298.7055556,285.9277778,0.622970626,0.000624593,13175.9654
298.7055556,285.9277778,0.622970626,0.000681374,13297.68333
298.7055556,285.9277778,0.651287473,0.000372232,12568.36902
298.7055556,285.9277778,0.651287473,0.000454249,12874.16875
298.7055556,285.9277778,0.651287473,0.000511031,13027.06862
298.7055556,285.9277778,0.651287473,0.000567812,13149.38851
298.7055556,285.9277778,0.651287473,0.000599357,13210.54846
298.7055556,285.9277778,0.651287473,0.000624593,13241.12843
298.7055556,285.9277778,0.651287473,0.000681374,13363.44833
298.7055556,285.9277778,0.679604319,0.000372232,12617.85079
298.7055556,285.9277778,0.679604319,0.000454249,12924.85446
298.7055556,285.9277778,0.679604319,0.000511031,13078.35629
298.7055556,285.9277778,0.679604319,0.000567812,13201.15776
298.7055556,285.9277778,0.679604319,0.000599357,13262.55849
298.7055556,285.9277778,0.679604319,0.000624593,13293.25886
298.7055556,285.9277778,0.679604319,0.000681374,13416.06033
298.7055556,293.15,0.453069546,0.000372232,13751.05551
298.7055556,293.15,0.453069546,0.000454249,14013.81453
298.7055556,293.15,0.453069546,0.000511031,14130.59632
298.7055556,293.15,0.453069546,0.000567812,14247.37811
298.7055556,293.15,0.453069546,0.000599357,14305.769
298.7055556,293.15,0.453069546,0.000624593,14334.96445
298.7055556,293.15,0.453069546,0.000681374,14393.35534
298.7055556,293.15,0.481386393,0.000372232,13878.64262
298.7055556,293.15,0.481386393,0.000454249,14143.83961
298.7055556,293.15,0.481386393,0.000511031,14261.70494
298.7055556,293.15,0.481386393,0.000567812,14379.57027
298.7055556,293.15,0.481386393,0.000599357,14438.50294
298.7055556,293.15,0.481386393,0.000624593,14467.96927
298.7055556,293.15,0.481386393,0.000681374,14526.90194
298.7055556,293.15,0.509703239,0.000372232,13992.05339
298.7055556,293.15,0.509703239,0.000454249,14259.41747
298.7055556,293.15,0.509703239,0.000511031,14378.24594
298.7055556,293.15,0.509703239,0.000567812,14497.07442
298.7055556,293.15,0.509703239,0.000599357,14556.48866
298.7055556,293.15,0.509703239,0.000624593,14586.19578
298.7055556,293.15,0.509703239,0.000681374,14645.61002
298.7055556,293.15,0.538020086,0.000372232,14091.28781
298.7055556,293.15,0.538020086,0.000454249,14360.54809
298.7055556,293.15,0.538020086,0.000511031,14480.21932
298.7055556,293.15,0.538020086,0.000567812,14599.89055
298.7055556,293.15,0.538020086,0.000599357,14659.72617
298.7055556,293.15,0.538020086,0.000624593,14689.64398
298.7055556,293.15,0.538020086,0.000681374,14749.4796
298.7055556,293.15,0.566336933,0.000372232,14176.34589
298.7055556,293.15,0.566336933,0.000454249,14447.23148
298.7055556,293.15,0.566336933,0.000511031,14567.62507
298.7055556,293.15,0.566336933,0.000567812,14688.01867
298.7055556,293.15,0.566336933,0.000599357,14748.21546
298.7055556,293.15,0.566336933,0.000624593,14778.31386
298.7055556,293.15,0.566336933,0.000681374,14838.51066
298.7055556,293.15,0.622970626,0.000372232,14332.28569
298.7055556,293.15,0.622970626,0.000454249,14606.15102
298.7055556,293.15,0.622970626,0.000511031,14727.86895
298.7055556,293.15,0.622970626,0.000567812,14849.58687
298.7055556,293.15,0.622970626,0.000599357,14910.44583
298.7055556,293.15,0.622970626,0.000624593,14940.87532
298.7055556,293.15,0.622970626,0.000681374,15001.73428
298.7055556,293.15,0.651287473,0.000372232,14403.16742
298.7055556,293.15,0.651287473,0.000454249,14678.38718
298.7055556,293.15,0.651287473,0.000511031,14800.70707
298.7055556,293.15,0.651287473,0.000567812,14923.02697
298.7055556,293.15,0.651287473,0.000599357,14984.18691
298.7055556,293.15,0.651287473,0.000624593,15014.76688
298.7055556,293.15,0.651287473,0.000681374,15075.92683
298.7055556,293.15,0.679604319,0.000372232,14459.8728
298.7055556,293.15,0.679604319,0.000454249,14736.1761
298.7055556,293.15,0.679604319,0.000511031,14858.97757
298.7055556,293.15,0.679604319,0.000567812,14981.77904
298.7055556,293.15,0.679604319,0.000599357,15043.17977
298.7055556,293.15,0.679604319,0.000624593,15073.88014
298.7055556,293.15,0.679604319,0.000681374,15135.28087
298.7055556,297.0388889,0.453069546,0.000372232,14568.52802
298.7055556,297.0388889,0.453069546,0.000454249,14802.0916
298.7055556,297.0388889,0.453069546,0.000511031,14918.87339
298.7055556,297.0388889,0.453069546,0.000567812,15006.45973
298.7055556,297.0388889,0.453069546,0.000599357,15035.65517
298.7055556,297.0388889,0.453069546,0.000624593,15064.85062
298.7055556,297.0388889,0.453069546,0.000681374,15094.04607
298.7055556,297.0388889,0.481386393,0.000372232,14703.69993
298.7055556,297.0388889,0.481386393,0.000454249,14939.43059
298.7055556,297.0388889,0.481386393,0.000511031,15057.29592
298.7055556,297.0388889,0.481386393,0.000567812,15145.69492
298.7055556,297.0388889,0.481386393,0.000599357,15175.16125
298.7055556,297.0388889,0.481386393,0.000624593,15204.62759
298.7055556,297.0388889,0.481386393,0.000681374,15234.09392
298.7055556,297.0388889,0.509703239,0.000372232,14823.85274
298.7055556,297.0388889,0.509703239,0.000454249,15061.5097
298.7055556,297.0388889,0.509703239,0.000511031,15180.33818
298.7055556,297.0388889,0.509703239,0.000567812,15269.45954
298.7055556,297.0388889,0.509703239,0.000599357,15299.16666
298.7055556,297.0388889,0.509703239,0.000624593,15328.87378
298.7055556,297.0388889,0.509703239,0.000681374,15358.5809
298.7055556,297.0388889,0.538020086,0.000372232,14928.98645
298.7055556,297.0388889,0.538020086,0.000454249,15168.32892
298.7055556,297.0388889,0.538020086,0.000511031,15288.00015
298.7055556,297.0388889,0.538020086,0.000567812,15377.75358
298.7055556,297.0388889,0.538020086,0.000599357,15407.67138
298.7055556,297.0388889,0.538020086,0.000624593,15437.58919
298.7055556,297.0388889,0.538020086,0.000681374,15467.507
298.7055556,297.0388889,0.566336933,0.000372232,15019.10105
298.7055556,297.0388889,0.566336933,0.000454249,15259.88825
298.7055556,297.0388889,0.566336933,0.000511031,15380.28184
298.7055556,297.0388889,0.566336933,0.000567812,15470.57704
298.7055556,297.0388889,0.566336933,0.000599357,15500.67544
298.7055556,297.0388889,0.566336933,0.000624593,15530.77384
298.7055556,297.0388889,0.566336933,0.000681374,15560.87223
298.7055556,297.0388889,0.622970626,0.000372232,15184.31117
298.7055556,297.0388889,0.622970626,0.000454249,15427.74702
298.7055556,297.0388889,0.622970626,0.000511031,15549.46494
298.7055556,297.0388889,0.622970626,0.000567812,15640.75339
298.7055556,297.0388889,0.622970626,0.000599357,15671.18287
298.7055556,297.0388889,0.622970626,0.000624593,15701.61235
298.7055556,297.0388889,0.622970626,0.000681374,15732.04183
298.7055556,297.0388889,0.651287473,0.000372232,15259.40667
298.7055556,297.0388889,0.651287473,0.000454249,15504.04646
298.7055556,297.0388889,0.651287473,0.000511031,15626.36635
298.7055556,297.0388889,0.651287473,0.000567812,15718.10627
298.7055556,297.0388889,0.651287473,0.000599357,15748.68624
298.7055556,297.0388889,0.651287473,0.000624593,15779.26622
298.7055556,297.0388889,0.651287473,0.000681374,15809.84619
298.7055556,297.0388889,0.679604319,0.000372232,15319.48308
298.7055556,297.0388889,0.679604319,0.000454249,15565.08601
298.7055556,297.0388889,0.679604319,0.000511031,15687.88748
298.7055556,297.0388889,0.679604319,0.000567812,15779.98858
298.7055556,297.0388889,0.679604319,0.000599357,15810.68895
298.7055556,297.0388889,0.679604319,0.000624593,15841.38931
298.7055556,297.0388889,0.679604319,0.000681374,15872.08968
298.7055556,303.15,0.453069546,0.000372232,15561.17322
298.7055556,303.15,0.453069546,0.000454249,15765.54135
298.7055556,303.15,0.453069546,0.000511031,15823.93224
298.7055556,303.15,0.453069546,0.000567812,15853.12769
298.7055556,303.15,0.453069546,0.000599357,15853.12769
298.7055556,303.15,0.453069546,0.000624593,15853.12769
298.7055556,303.15,0.453069546,0.000681374,15853.12769
298.7055556,303.15,0.481386393,0.000372232,15705.55524
298.7055556,303.15,0.481386393,0.000454249,15911.81957
298.7055556,303.15,0.481386393,0.000511031,15970.75223
298.7055556,303.15,0.481386393,0.000567812,16000.21856
298.7055556,303.15,0.481386393,0.000599357,16000.21856
298.7055556,303.15,0.481386393,0.000624593,16000.21856
298.7055556,303.15,0.481386393,0.000681374,16000.21856
298.7055556,303.15,0.509703239,0.000372232,15833.89481
298.7055556,303.15,0.509703239,0.000454249,16041.84465
298.7055556,303.15,0.509703239,0.000511031,16101.25889
298.7055556,303.15,0.509703239,0.000567812,16130.96601
298.7055556,303.15,0.509703239,0.000599357,16130.96601
298.7055556,303.15,0.509703239,0.000624593,16130.96601
298.7055556,303.15,0.509703239,0.000681374,16130.96601
298.7055556,303.15,0.538020086,0.000372232,15946.19194
298.7055556,303.15,0.538020086,0.000454249,16155.6166
298.7055556,303.15,0.538020086,0.000511031,16215.45221
298.7055556,303.15,0.538020086,0.000567812,16245.37002
298.7055556,303.15,0.538020086,0.000599357,16245.37002
298.7055556,303.15,0.538020086,0.000624593,16245.37002
298.7055556,303.15,0.538020086,0.000681374,16245.37002
298.7055556,303.15,0.566336933,0.000372232,16042.44662
298.7055556,303.15,0.566336933,0.000454249,16253.13541
298.7055556,303.15,0.566336933,0.000511031,16313.33221
298.7055556,303.15,0.566336933,0.000567812,16343.43061
298.7055556,303.15,0.566336933,0.000599357,16343.43061
298.7055556,303.15,0.566336933,0.000624593,16343.43061
298.7055556,303.15,0.566336933,0.000681374,16343.43061
298.7055556,303.15,0.622970626,0.000372232,16218.91353
298.7055556,303.15,0.622970626,0.000454249,16431.9199
298.7055556,303.15,0.622970626,0.000511031,16492.77886
298.7055556,303.15,0.622970626,0.000567812,16523.20834
298.7055556,303.15,0.622970626,0.000599357,16523.20834
298.7055556,303.15,0.622970626,0.000624593,16523.20834
298.7055556,303.15,0.622970626,0.000681374,16523.20834
298.7055556,303.15,0.651287473,0.000372232,16299.12576
298.7055556,303.15,0.651287473,0.000454249,16513.18558
298.7055556,303.15,0.651287473,0.000511031,16574.34552
298.7055556,303.15,0.651287473,0.000567812,16604.9255
298.7055556,303.15,0.651287473,0.000599357,16604.9255
298.7055556,303.15,0.651287473,0.000624593,16604.9255
298.7055556,303.15,0.651287473,0.000681374,16604.9255
298.7055556,303.15,0.679604319,0.000372232,16363.29555
298.7055556,303.15,0.679604319,0.000454249,16578.19812
298.7055556,303.15,0.679604319,0.000511031,16639.59885
298.7055556,303.15,0.679604319,0.000567812,16670.29922
298.7055556,303.15,0.679604319,0.000599357,16670.29922
298.7055556,303.15,0.679604319,0.000624593,16670.29922
298.7055556,303.15,0.679604319,0.000681374,16670.29922
301.4833333,269.2611111,0.453069546,0.000372232,7874.859208
301.4833333,269.2611111,0.453069546,0.000454249,8051.132042
301.4833333,269.2611111,0.453069546,0.000511031,8133.859736
301.4833333,269.2611111,0.453069546,0.000567812,8216.587431
301.4833333,269.2611111,0.453069546,0.000599357,8251.374959
301.4833333,269.2611111,0.453069546,0.000624593,8286.162487
301.4833333,269.2611111,0.453069546,0.000681374,8345.349362
301.4833333,269.2611111,0.481386393,0.000372232,7947.924912
301.4833333,269.2611111,0.481386393,0.000454249,8125.833267
301.4833333,269.2611111,0.481386393,0.000511031,8209.328538
301.4833333,269.2611111,0.481386393,0.000567812,8292.823809
301.4833333,269.2611111,0.481386393,0.000599357,8327.934108
301.4833333,269.2611111,0.481386393,0.000624593,8363.044407
301.4833333,269.2611111,0.481386393,0.000681374,8422.780438
301.4833333,269.2611111,0.509703239,0.000372232,8012.872205
301.4833333,269.2611111,0.509703239,0.000454249,8192.234356
301.4833333,269.2611111,0.509703239,0.000511031,8276.411917
301.4833333,269.2611111,0.509703239,0.000567812,8360.589479
301.4833333,269.2611111,0.509703239,0.000599357,8395.986685
301.4833333,269.2611111,0.509703239,0.000624593,8431.383891
301.4833333,269.2611111,0.509703239,0.000681374,8491.608062
301.4833333,269.2611111,0.538020086,0.000372232,8069.701085
301.4833333,269.2611111,0.538020086,0.000454249,8250.335309
301.4833333,269.2611111,0.538020086,0.000511031,8335.109874
301.4833333,269.2611111,0.538020086,0.000567812,8419.88444
301.4833333,269.2611111,0.538020086,0.000599357,8455.53269
301.4833333,269.2611111,0.538020086,0.000624593,8491.18094
301.4833333,269.2611111,0.538020086,0.000681374,8551.832232
301.4833333,269.2611111,0.566336933,0.000372232,8118.411555
301.4833333,269.2611111,0.566336933,0.000454249,8300.136126
301.4833333,269.2611111,0.566336933,0.000511031,8385.422409
301.4833333,269.2611111,0.566336933,0.000567812,8470.708692
301.4833333,269.2611111,0.566336933,0.000599357,8506.572123
301.4833333,269.2611111,0.566336933,0.000624593,8542.435553
301.4833333,269.2611111,0.566336933,0.000681374,8603.45295
301.4833333,269.2611111,0.622970626,0.000372232,8207.714082
301.4833333,269.2611111,0.622970626,0.000454249,8391.437623
301.4833333,269.2611111,0.622970626,0.000511031,8477.662055
301.4833333,269.2611111,0.622970626,0.000567812,8563.886487
301.4833333,269.2611111,0.622970626,0.000599357,8600.144416
301.4833333,269.2611111,0.622970626,0.000624593,8636.402344
301.4833333,269.2611111,0.622970626,0.000681374,8698.090933
301.4833333,269.2611111,0.651287473,0.000372232,8248.30614
301.4833333,269.2611111,0.651287473,0.000454249,8432.938304
301.4833333,269.2611111,0.651287473,0.000511031,8519.589167
301.4833333,269.2611111,0.651287473,0.000567812,8606.240031
301.4833333,269.2611111,0.651287473,0.000599357,8642.677277
301.4833333,269.2611111,0.651287473,0.000624593,8679.114522
301.4833333,269.2611111,0.651287473,0.000681374,8741.108197
301.4833333,269.2611111,0.679604319,0.000372232,8280.779786
301.4833333,269.2611111,0.679604319,0.000454249,8466.138848
301.4833333,269.2611111,0.679604319,0.000511031,8553.130857
301.4833333,269.2611111,0.679604319,0.000567812,8640.122866
301.4833333,269.2611111,0.679604319,0.000599357,8676.703565
301.4833333,269.2611111,0.679604319,0.000624593,8713.284264
301.4833333,269.2611111,0.679604319,0.000681374,8775.522009
301.4833333,273.15,0.453069546,0.000372232,8907.624673
301.4833333,273.15,0.453069546,0.000454249,9085.185298
301.4833333,273.15,0.453069546,0.000511031,9173.96561
301.4833333,273.15,0.453069546,0.000567812,9262.745923
301.4833333,273.15,0.453069546,0.000599357,9292.33936
301.4833333,273.15,0.453069546,0.000624593,9321.932798
301.4833333,273.15,0.453069546,0.000681374,9410.71311
301.4833333,273.15,0.481386393,0.000372232,8990.272737
