Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
301.4833333,273.15,0.622970626,0.000567812,2805.1191
301.4833333,273.15,0.622970626,0.000599357,2816.6628
301.4833333,273.15,0.622970626,0.000624593,2816.6628
301.4833333,273.15,0.622970626,0.000681374,2816.6628
301.4833333,273.15,0.651287473,0.000372232,2738.83245
301.4833333,273.15,0.651287473,0.000454249,2750.1969
301.4833333,273.15,0.651287473,0.000511031,2761.56135
301.4833333,273.15,0.651287473,0.000567812,2761.56135
301.4833333,273.15,0.651287473,0.000599357,2772.9258
301.4833333,273.15,0.651287473,0.000624593,2772.9258
301.4833333,273.15,0.651287473,0.000681374,2772.9258
301.4833333,273.15,0.679604319,0.000372232,2698.51315
301.4833333,273.15,0.679604319,0.000454249,2709.7103
301.4833333,273.15,0.679604319,0.000511031,2720.90745
301.4833333,273.15,0.679604319,0.000567812,2720.90745
301.4833333,273.15,0.679604319,0.000599357,2732.1046
301.4833333,273.15,0.679604319,0.000624593,2732.1046
301.4833333,273.15,0.679604319,0.000681374,2732.1046
301.4833333,280.3722222,0.453069546,0.000372232,3300.4944
301.4833333,280.3722222,0.453069546,0.000454249,3326.6888
301.4833333,280.3722222,0.453069546,0.000511031,3326.6888
301.4833333,280.3722222,0.453069546,0.000567812,3339.786
301.4833333,280.3722222,0.453069546,0.000599357,3339.786
301.4833333,280.3722222,0.453069546,0.000624593,3352.8832
301.4833333,280.3722222,0.453069546,0.000681374,3352.8832
301.4833333,280.3722222,0.481386393,0.000372232,3216.1752
301.4833333,280.3722222,0.481386393,0.000454249,3241.7004
301.4833333,280.3722222,0.481386393,0.000511031,3241.7004
301.4833333,280.3722222,0.481386393,0.000567812,3254.463
301.4833333,280.3722222,0.481386393,0.000599357,3254.463
301.4833333,280.3722222,0.481386393,0.000624593,3267.2256
301.4833333,280.3722222,0.481386393,0.000681374,3267.2256
301.4833333,280.3722222,0.509703239,0.000372232,3137.8788
301.4833333,280.3722222,0.509703239,0.000454249,3162.7826
301.4833333,280.3722222,0.509703239,0.000511031,3162.7826
301.4833333,280.3722222,0.509703239,0.000567812,3175.2345
301.4833333,280.3722222,0.509703239,0.000599357,3175.2345
301.4833333,280.3722222,0.509703239,0.000624593,3187.6864
301.4833333,280.3722222,0.509703239,0.000681374,3187.6864
301.4833333,280.3722222,0.538020086,0.000372232,3071.628
301.4833333,280.3722222,0.538020086,0.000454249,3096.006
301.4833333,280.3722222,0.538020086,0.000511031,3096.006
301.4833333,280.3722222,0.538020086,0.000567812,3108.195
301.4833333,280.3722222,0.538020086,0.000599357,3108.195
301.4833333,280.3722222,0.538020086,0.000624593,3120.384
301.4833333,280.3722222,0.538020086,0.000681374,3120.384
301.4833333,280.3722222,0.566336933,0.000372232,3011.4
301.4833333,280.3722222,0.566336933,0.000454249,3035.3
301.4833333,280.3722222,0.566336933,0.000511031,3035.3
301.4833333,280.3722222,0.566336933,0.000567812,3047.25
301.4833333,280.3722222,0.566336933,0.000599357,3047.25
301.4833333,280.3722222,0.566336933,0.000624593,3059.2
301.4833333,280.3722222,0.566336933,0.000681374,3059.2
301.4833333,280.3722222,0.622970626,0.000372232,2909.0124
301.4833333,280.3722222,0.622970626,0.000454249,2932.0998
301.4833333,280.3722222,0.622970626,0.000511031,2932.0998
301.4833333,280.3722222,0.622970626,0.000567812,2943.6435
301.4833333,280.3722222,0.622970626,0.000599357,2943.6435
301.4833333,280.3722222,0.622970626,0.000624593,2955.1872
301.4833333,280.3722222,0.622970626,0.000681374,2955.1872
301.4833333,280.3722222,0.651287473,0.000372232,2863.8414
301.4833333,280.3722222,0.651287473,0.000454249,2886.5703
301.4833333,280.3722222,0.651287473,0.000511031,2886.5703
301.4833333,280.3722222,0.651287473,0.000567812,2897.93475
301.4833333,280.3722222,0.651287473,0.000599357,2897.93475
301.4833333,280.3722222,0.651287473,0.000624593,2909.2992
301.4833333,280.3722222,0.651287473,0.000681374,2909.2992
301.4833333,280.3722222,0.679604319,0.000372232,2821.6818
301.4833333,280.3722222,0.679604319,0.000454249,2844.0761
301.4833333,280.3722222,0.679604319,0.000511031,2844.0761
301.4833333,280.3722222,0.679604319,0.000567812,2855.27325
301.4833333,280.3722222,0.679604319,0.000599357,2855.27325
301.4833333,280.3722222,0.679604319,0.000624593,2866.4704
301.4833333,280.3722222,0.679604319,0.000681374,2866.4704
301.4833333,285.9277778,0.453069546,0.000372232,3418.3692
301.4833333,285.9277778,0.453069546,0.000454249,3444.5636
301.4833333,285.9277778,0.453069546,0.000511031,3444.5636
301.4833333,285.9277778,0.453069546,0.000567812,3457.6608
301.4833333,285.9277778,0.453069546,0.000599357,3457.6608
301.4833333,285.9277778,0.453069546,0.000624593,3470.758
301.4833333,285.9277778,0.453069546,0.000681374,3470.758
301.4833333,285.9277778,0.481386393,0.000372232,3331.0386
301.4833333,285.9277778,0.481386393,0.000454249,3356.5638
301.4833333,285.9277778,0.481386393,0.000511031,3356.5638
301.4833333,285.9277778,0.481386393,0.000567812,3369.3264
301.4833333,285.9277778,0.481386393,0.000599357,3369.3264
301.4833333,285.9277778,0.481386393,0.000624593,3382.089
301.4833333,285.9277778,0.481386393,0.000681374,3382.089
301.4833333,285.9277778,0.509703239,0.000372232,3249.9459
301.4833333,285.9277778,0.509703239,0.000454249,3274.8497
301.4833333,285.9277778,0.509703239,0.000511031,3274.8497
301.4833333,285.9277778,0.509703239,0.000567812,3287.3016
301.4833333,285.9277778,0.509703239,0.000599357,3287.3016
301.4833333,285.9277778,0.509703239,0.000624593,3299.7535
301.4833333,285.9277778,0.509703239,0.000681374,3299.7535
301.4833333,285.9277778,0.538020086,0.000372232,3181.329
301.4833333,285.9277778,0.538020086,0.000454249,3205.707
301.4833333,285.9277778,0.538020086,0.000511031,3205.707
301.4833333,285.9277778,0.538020086,0.000567812,3217.896
301.4833333,285.9277778,0.538020086,0.000599357,3217.896
301.4833333,285.9277778,0.538020086,0.000624593,3230.085
301.4833333,285.9277778,0.538020086,0.000681374,3230.085
301.4833333,285.9277778,0.566336933,0.000372232,3118.95
301.4833333,285.9277778,0.566336933,0.000454249,3142.85
301.4833333,285.9277778,0.566336933,0.000511031,3142.85
301.4833333,285.9277778,0.566336933,0.000567812,3154.8
301.4833333,285.9277778,0.566336933,0.000599357,3154.8
301.4833333,285.9277778,0.566336933,0.000624593,3166.75
301.4833333,285.9277778,0.566336933,0.000681374,3166.75
301.4833333,285.9277778,0.622970626,0.000372232,3012.9057
301.4833333,285.9277778,0.622970626,0.000454249,3035.9931
301.4833333,285.9277778,0.622970626,0.000511031,3035.9931
301.4833333,285.9277778,0.622970626,0.000567812,3047.5368
301.4833333,285.9277778,0.622970626,0.000599357,3047.5368
301.4833333,285.9277778,0.622970626,0.000624593,3059.0805
301.4833333,285.9277778,0.622970626,0.000681374,3059.0805
301.4833333,285.9277778,0.651287473,0.000372232,2966.12145
301.4833333,285.9277778,0.651287473,0.000454249,2988.85035
301.4833333,285.9277778,0.651287473,0.000511031,2988.85035
301.4833333,285.9277778,0.651287473,0.000567812,3000.2148
301.4833333,285.9277778,0.651287473,0.000599357,3000.2148
301.4833333,285.9277778,0.651287473,0.000624593,3011.57925
301.4833333,285.9277778,0.651287473,0.000681374,3011.57925
301.4833333,285.9277778,0.679604319,0.000372232,2922.45615
301.4833333,285.9277778,0.679604319,0.000454249,2944.85045
301.4833333,285.9277778,0.679604319,0.000511031,2944.85045
301.4833333,285.9277778,0.679604319,0.000567812,2956.0476
301.4833333,285.9277778,0.679604319,0.000599357,2956.0476
301.4833333,285.9277778,0.679604319,0.000624593,2967.24475
301.4833333,285.9277778,0.679604319,0.000681374,2967.24475
301.4833333,293.15,0.453069546,0.000372232,3562.4384
301.4833333,293.15,0.453069546,0.000454249,3575.5356
301.4833333,293.15,0.453069546,0.000511031,3575.5356
301.4833333,293.15,0.453069546,0.000567812,3588.6328
301.4833333,293.15,0.453069546,0.000599357,3588.6328
301.4833333,293.15,0.453069546,0.000624593,3588.6328
301.4833333,293.15,0.453069546,0.000681374,3588.6328
301.4833333,293.15,0.481386393,0.000372232,3471.4272
301.4833333,293.15,0.481386393,0.000454249,3484.1898
301.4833333,293.15,0.481386393,0.000511031,3484.1898
301.4833333,293.15,0.481386393,0.000567812,3496.9524
301.4833333,293.15,0.481386393,0.000599357,3496.9524
301.4833333,293.15,0.481386393,0.000624593,3496.9524
301.4833333,293.15,0.481386393,0.000681374,3496.9524
301.4833333,293.15,0.509703239,0.000372232,3386.9168
301.4833333,293.15,0.509703239,0.000454249,3399.3687
301.4833333,293.15,0.509703239,0.000511031,3399.3687
301.4833333,293.15,0.509703239,0.000567812,3411.8206
301.4833333,293.15,0.509703239,0.000599357,3411.8206
301.4833333,293.15,0.509703239,0.000624593,3411.8206
301.4833333,293.15,0.509703239,0.000681374,3411.8206
301.4833333,293.15,0.538020086,0.000372232,3315.408
301.4833333,293.15,0.538020086,0.000454249,3327.597
301.4833333,293.15,0.538020086,0.000511031,3327.597
301.4833333,293.15,0.538020086,0.000567812,3339.786
301.4833333,293.15,0.538020086,0.000599357,3339.786
301.4833333,293.15,0.538020086,0.000624593,3339.786
301.4833333,293.15,0.538020086,0.000681374,3339.786
301.4833333,293.15,0.566336933,0.000372232,3250.4
301.4833333,293.15,0.566336933,0.000454249,3262.35
301.4833333,293.15,0.566336933,0.000511031,3262.35
301.4833333,293.15,0.566336933,0.000567812,3274.3
301.4833333,293.15,0.566336933,0.000599357,3274.3
301.4833333,293.15,0.566336933,0.000624593,3274.3
301.4833333,293.15,0.566336933,0.000681374,3274.3
301.4833333,293.15,0.622970626,0.000372232,3139.8864
301.4833333,293.15,0.622970626,0.000454249,3151.4301
301.4833333,293.15,0.622970626,0.000511031,3151.4301
301.4833333,293.15,0.622970626,0.000567812,3162.9738
301.4833333,293.15,0.622970626,0.000599357,3162.9738
301.4833333,293.15,0.622970626,0.000624593,3162.9738
301.4833333,293.15,0.622970626,0.000681374,3162.9738
301.4833333,293.15,0.651287473,0.000372232,3091.1304
301.4833333,293.15,0.651287473,0.000454249,3102.49485
301.4833333,293.15,0.651287473,0.000511031,3102.49485
301.4833333,293.15,0.651287473,0.000567812,3113.8593
301.4833333,293.15,0.651287473,0.000599357,3113.8593
301.4833333,293.15,0.651287473,0.000624593,3113.8593
301.4833333,293.15,0.651287473,0.000681374,3113.8593
301.4833333,293.15,0.679604319,0.000372232,3045.6248
301.4833333,293.15,0.679604319,0.000454249,3056.82195
301.4833333,293.15,0.679604319,0.000511031,3056.82195
301.4833333,293.15,0.679604319,0.000567812,3068.0191
301.4833333,293.15,0.679604319,0.000599357,3068.0191
301.4833333,293.15,0.679604319,0.000624593,3068.0191
301.4833333,293.15,0.679604319,0.000681374,3068.0191
301.4833333,297.0388889,0.453069546,0.000372232,3614.8272
301.4833333,297.0388889,0.453069546,0.000454249,3627.9244
301.4833333,297.0388889,0.453069546,0.000511031,3627.9244
301.4833333,297.0388889,0.453069546,0.000567812,3641.0216
301.4833333,297.0388889,0.453069546,0.000599357,3641.0216
301.4833333,297.0388889,0.453069546,0.000624593,3641.0216
301.4833333,297.0388889,0.453069546,0.000681374,3641.0216
301.4833333,297.0388889,0.481386393,0.000372232,3522.4776
301.4833333,297.0388889,0.481386393,0.000454249,3535.2402
301.4833333,297.0388889,0.481386393,0.000511031,3535.2402
301.4833333,297.0388889,0.481386393,0.000567812,3548.0028
301.4833333,297.0388889,0.481386393,0.000599357,3548.0028
301.4833333,297.0388889,0.481386393,0.000624593,3548.0028
301.4833333,297.0388889,0.481386393,0.000681374,3548.0028
301.4833333,297.0388889,0.509703239,0.000372232,3436.7244
301.4833333,297.0388889,0.509703239,0.000454249,3449.1763
301.4833333,297.0388889,0.509703239,0.000511031,3449.1763
301.4833333,297.0388889,0.509703239,0.000567812,3461.6282
301.4833333,297.0388889,0.509703239,0.000599357,3461.6282
301.4833333,297.0388889,0.509703239,0.000624593,3461.6282
301.4833333,297.0388889,0.509703239,0.000681374,3461.6282
301.4833333,297.0388889,0.538020086,0.000372232,3364.164
301.4833333,297.0388889,0.538020086,0.000454249,3376.353
301.4833333,297.0388889,0.538020086,0.000511031,3376.353
301.4833333,297.0388889,0.538020086,0.000567812,3388.542
301.4833333,297.0388889,0.538020086,0.000599357,3388.542
301.4833333,297.0388889,0.538020086,0.000624593,3388.542
301.4833333,297.0388889,0.538020086,0.000681374,3388.542
301.4833333,297.0388889,0.566336933,0.000372232,3298.2
301.4833333,297.0388889,0.566336933,0.000454249,3310.15
301.4833333,297.0388889,0.566336933,0.000511031,3310.15
301.4833333,297.0388889,0.566336933,0.000567812,3322.1
301.4833333,297.0388889,0.566336933,0.000599357,3322.1
301.4833333,297.0388889,0.566336933,0.000624593,3322.1
301.4833333,297.0388889,0.566336933,0.000681374,3322.1
301.4833333,297.0388889,0.622970626,0.000372232,3186.0612
301.4833333,297.0388889,0.622970626,0.000454249,3197.6049
301.4833333,297.0388889,0.622970626,0.000511031,3197.6049
301.4833333,297.0388889,0.622970626,0.000567812,3209.1486
301.4833333,297.0388889,0.622970626,0.000599357,3209.1486
301.4833333,297.0388889,0.622970626,0.000624593,3209.1486
301.4833333,297.0388889,0.622970626,0.000681374,3209.1486
301.4833333,297.0388889,0.651287473,0.000372232,3136.5882
301.4833333,297.0388889,0.651287473,0.000454249,3147.95265
301.4833333,297.0388889,0.651287473,0.000511031,3147.95265
301.4833333,297.0388889,0.651287473,0.000567812,3159.3171
301.4833333,297.0388889,0.651287473,0.000599357,3159.3171
301.4833333,297.0388889,0.651287473,0.000624593,3159.3171
301.4833333,297.0388889,0.651287473,0.000681374,3159.3171
301.4833333,297.0388889,0.679604319,0.000372232,3090.4134
301.4833333,297.0388889,0.679604319,0.000454249,3101.61055
301.4833333,297.0388889,0.679604319,0.000511031,3101.61055
301.4833333,297.0388889,0.679604319,0.000567812,3112.8077
301.4833333,297.0388889,0.679604319,0.000599357,3112.8077
301.4833333,297.0388889,0.679604319,0.000624593,3112.8077
301.4833333,297.0388889,0.679604319,0.000681374,3112.8077
301.4833333,303.15,0.453069546,0.000372232,3667.216
301.4833333,303.15,0.453069546,0.000454249,3680.3132
301.4833333,303.15,0.453069546,0.000511031,3667.216
301.4833333,303.15,0.453069546,0.000567812,3667.216
301.4833333,303.15,0.453069546,0.000599357,3667.216
301.4833333,303.15,0.453069546,0.000624593,3667.216
301.4833333,303.15,0.453069546,0.000681374,3667.216
301.4833333,303.15,0.481386393,0.000372232,3573.528
301.4833333,303.15,0.481386393,0.000454249,3586.2906
301.4833333,303.15,0.481386393,0.000511031,3573.528
301.4833333,303.15,0.481386393,0.000567812,3573.528
301.4833333,303.15,0.481386393,0.000599357,3573.528
301.4833333,303.15,0.481386393,0.000624593,3573.528
301.4833333,303.15,0.481386393,0.000681374,3573.528
301.4833333,303.15,0.509703239,0.000372232,3486.532
301.4833333,303.15,0.509703239,0.000454249,3498.9839
301.4833333,303.15,0.509703239,0.000511031,3486.532
301.4833333,303.15,0.509703239,0.000567812,3486.532
301.4833333,303.15,0.509703239,0.000599357,3486.532
301.4833333,303.15,0.509703239,0.000624593,3486.532
301.4833333,303.15,0.509703239,0.000681374,3486.532
301.4833333,303.15,0.538020086,0.000372232,3412.92
301.4833333,303.15,0.538020086,0.000454249,3425.109
301.4833333,303.15,0.538020086,0.000511031,3412.92
301.4833333,303.15,0.538020086,0.000567812,3412.92
301.4833333,303.15,0.538020086,0.000599357,3412.92
301.4833333,303.15,0.538020086,0.000624593,3412.92
301.4833333,303.15,0.538020086,0.000681374,3412.92
301.4833333,303.15,0.566336933,0.000372232,3346
301.4833333,303.15,0.566336933,0.000454249,3357.95
301.4833333,303.15,0.566336933,0.000511031,3346
301.4833333,303.15,0.566336933,0.000567812,3346
301.4833333,303.15,0.566336933,0.000599357,3346
301.4833333,303.15,0.566336933,0.000624593,3346
301.4833333,303.15,0.566336933,0.000681374,3346
301.4833333,303.15,0.622970626,0.000372232,3232.236
301.4833333,303.15,0.622970626,0.000454249,3243.7797
301.4833333,303.15,0.622970626,0.000511031,3232.236
301.4833333,303.15,0.622970626,0.000567812,3232.236
301.4833333,303.15,0.622970626,0.000599357,3232.236
301.4833333,303.15,0.622970626,0.000624593,3232.236
301.4833333,303.15,0.622970626,0.000681374,3232.236
301.4833333,303.15,0.651287473,0.000372232,3182.046
301.4833333,303.15,0.651287473,0.000454249,3193.41045
301.4833333,303.15,0.651287473,0.000511031,3182.046
301.4833333,303.15,0.651287473,0.000567812,3182.046
301.4833333,303.15,0.651287473,0.000599357,3182.046
301.4833333,303.15,0.651287473,0.000624593,3182.046
301.4833333,303.15,0.651287473,0.000681374,3182.046
301.4833333,303.15,0.679604319,0.000372232,3135.202
301.4833333,303.15,0.679604319,0.000454249,3146.39915
301.4833333,303.15,0.679604319,0.000511031,3135.202
301.4833333,303.15,0.679604319,0.000567812,3135.202
301.4833333,303.15,0.679604319,0.000599357,3135.202
301.4833333,303.15,0.679604319,0.000624593,3135.202
301.4833333,303.15,0.679604319,0.000681374,3135.202
