Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
291.8166667,290.4833333,319.2611111,2.170958242,0.002081976,13501.10522
291.8166667,290.4833333,319.2611111,2.170958242,0.002271247,13515.7644
291.8166667,290.4833333,319.2611111,2.265347731,0.001230259,13649.22005
291.8166667,290.4833333,319.2611111,2.265347731,0.001514165,13724.21577
291.8166667,290.4833333,319.2611111,2.265347731,0.001703435,13769.2132
291.8166667,290.4833333,319.2611111,2.265347731,0.001892706,13799.21148
291.8166667,290.4833333,319.2611111,2.265347731,0.001987341,13814.21062
291.8166667,290.4833333,319.2611111,2.265347731,0.002081976,13814.21062
291.8166667,290.4833333,319.2611111,2.265347731,0.002271247,13829.20977
291.8166667,292.15,280.3722222,1.510231821,0.001230259,0
291.8166667,292.15,280.3722222,1.510231821,0.001514165,0
291.8166667,292.15,280.3722222,1.510231821,0.001703435,0
291.8166667,292.15,280.3722222,1.510231821,0.001892706,0
291.8166667,292.15,280.3722222,1.510231821,0.001987341,0
291.8166667,292.15,280.3722222,1.510231821,0.002081976,0
291.8166667,292.15,280.3722222,1.510231821,0.002271247,0
291.8166667,292.15,280.3722222,1.604621309,0.001230259,0
291.8166667,292.15,280.3722222,1.604621309,0.001514165,0
291.8166667,292.15,280.3722222,1.604621309,0.001703435,0
291.8166667,292.15,280.3722222,1.604621309,0.001892706,0
291.8166667,292.15,280.3722222,1.604621309,0.001987341,0
291.8166667,292.15,280.3722222,1.604621309,0.002081976,0
291.8166667,292.15,280.3722222,1.604621309,0.002271247,0
291.8166667,292.15,280.3722222,1.699010798,0.001230259,0
291.8166667,292.15,280.3722222,1.699010798,0.001514165,0
291.8166667,292.15,280.3722222,1.699010798,0.001703435,0
291.8166667,292.15,280.3722222,1.699010798,0.001892706,0
291.8166667,292.15,280.3722222,1.699010798,0.001987341,0
291.8166667,292.15,280.3722222,1.699010798,0.002081976,0
291.8166667,292.15,280.3722222,1.699010798,0.002271247,0
291.8166667,292.15,280.3722222,1.793400287,0.001230259,0
291.8166667,292.15,280.3722222,1.793400287,0.001514165,0
291.8166667,292.15,280.3722222,1.793400287,0.001703435,0
291.8166667,292.15,280.3722222,1.793400287,0.001892706,0
291.8166667,292.15,280.3722222,1.793400287,0.001987341,0
291.8166667,292.15,280.3722222,1.793400287,0.002081976,0
291.8166667,292.15,280.3722222,1.793400287,0.002271247,0
291.8166667,292.15,280.3722222,1.887789776,0.001230259,0
291.8166667,292.15,280.3722222,1.887789776,0.001514165,0
291.8166667,292.15,280.3722222,1.887789776,0.001703435,0
291.8166667,292.15,280.3722222,1.887789776,0.001892706,0
291.8166667,292.15,280.3722222,1.887789776,0.001987341,0
291.8166667,292.15,280.3722222,1.887789776,0.002081976,0
291.8166667,292.15,280.3722222,1.887789776,0.002271247,0
291.8166667,292.15,280.3722222,2.076568753,0.001230259,0
291.8166667,292.15,280.3722222,2.076568753,0.001514165,0
291.8166667,292.15,280.3722222,2.076568753,0.001703435,0
291.8166667,292.15,280.3722222,2.076568753,0.001892706,0
291.8166667,292.15,280.3722222,2.076568753,0.001987341,0
291.8166667,292.15,280.3722222,2.076568753,0.002081976,0
291.8166667,292.15,280.3722222,2.076568753,0.002271247,0
291.8166667,292.15,280.3722222,2.170958242,0.001230259,0
291.8166667,292.15,280.3722222,2.170958242,0.001514165,0
291.8166667,292.15,280.3722222,2.170958242,0.001703435,0
291.8166667,292.15,280.3722222,2.170958242,0.001892706,0
291.8166667,292.15,280.3722222,2.170958242,0.001987341,0
291.8166667,292.15,280.3722222,2.170958242,0.002081976,0
291.8166667,292.15,280.3722222,2.170958242,0.002271247,0
291.8166667,292.15,280.3722222,2.265347731,0.001230259,0
291.8166667,292.15,280.3722222,2.265347731,0.001514165,0
291.8166667,292.15,280.3722222,2.265347731,0.001703435,0
291.8166667,292.15,280.3722222,2.265347731,0.001892706,0
291.8166667,292.15,280.3722222,2.265347731,0.001987341,0
291.8166667,292.15,280.3722222,2.265347731,0.002081976,0
291.8166667,292.15,280.3722222,2.265347731,0.002271247,0
291.8166667,292.15,285.9277778,1.510231821,0.001230259,0
291.8166667,292.15,285.9277778,1.510231821,0.001514165,0
291.8166667,292.15,285.9277778,1.510231821,0.001703435,0
291.8166667,292.15,285.9277778,1.510231821,0.001892706,0
291.8166667,292.15,285.9277778,1.510231821,0.001987341,0
291.8166667,292.15,285.9277778,1.510231821,0.002081976,0
291.8166667,292.15,285.9277778,1.510231821,0.002271247,0
291.8166667,292.15,285.9277778,1.604621309,0.001230259,0
291.8166667,292.15,285.9277778,1.604621309,0.001514165,0
291.8166667,292.15,285.9277778,1.604621309,0.001703435,0
291.8166667,292.15,285.9277778,1.604621309,0.001892706,0
291.8166667,292.15,285.9277778,1.604621309,0.001987341,0
291.8166667,292.15,285.9277778,1.604621309,0.002081976,0
291.8166667,292.15,285.9277778,1.604621309,0.002271247,0
291.8166667,292.15,285.9277778,1.699010798,0.001230259,0
291.8166667,292.15,285.9277778,1.699010798,0.001514165,0
291.8166667,292.15,285.9277778,1.699010798,0.001703435,0
291.8166667,292.15,285.9277778,1.699010798,0.001892706,0
291.8166667,292.15,285.9277778,1.699010798,0.001987341,0
291.8166667,292.15,285.9277778,1.699010798,0.002081976,0
291.8166667,292.15,285.9277778,1.699010798,0.002271247,0
291.8166667,292.15,285.9277778,1.793400287,0.001230259,0
291.8166667,292.15,285.9277778,1.793400287,0.001514165,0
291.8166667,292.15,285.9277778,1.793400287,0.001703435,0
291.8166667,292.15,285.9277778,1.793400287,0.001892706,0
291.8166667,292.15,285.9277778,1.793400287,0.001987341,0
291.8166667,292.15,285.9277778,1.793400287,0.002081976,0
291.8166667,292.15,285.9277778,1.793400287,0.002271247,0
291.8166667,292.15,285.9277778,1.887789776,0.001230259,0
291.8166667,292.15,285.9277778,1.887789776,0.001514165,0
291.8166667,292.15,285.9277778,1.887789776,0.001703435,0
291.8166667,292.15,285.9277778,1.887789776,0.001892706,0
291.8166667,292.15,285.9277778,1.887789776,0.001987341,0
291.8166667,292.15,285.9277778,1.887789776,0.002081976,0
291.8166667,292.15,285.9277778,1.887789776,0.002271247,0
291.8166667,292.15,285.9277778,2.076568753,0.001230259,0
291.8166667,292.15,285.9277778,2.076568753,0.001514165,0
291.8166667,292.15,285.9277778,2.076568753,0.001703435,0
291.8166667,292.15,285.9277778,2.076568753,0.001892706,0
291.8166667,292.15,285.9277778,2.076568753,0.001987341,0
291.8166667,292.15,285.9277778,2.076568753,0.002081976,0
291.8166667,292.15,285.9277778,2.076568753,0.002271247,0
291.8166667,292.15,285.9277778,2.170958242,0.001230259,0
291.8166667,292.15,285.9277778,2.170958242,0.001514165,0
291.8166667,292.15,285.9277778,2.170958242,0.001703435,0
291.8166667,292.15,285.9277778,2.170958242,0.001892706,0
291.8166667,292.15,285.9277778,2.170958242,0.001987341,0
291.8166667,292.15,285.9277778,2.170958242,0.002081976,0
291.8166667,292.15,285.9277778,2.170958242,0.002271247,0
291.8166667,292.15,285.9277778,2.265347731,0.001230259,0
291.8166667,292.15,285.9277778,2.265347731,0.001514165,0
291.8166667,292.15,285.9277778,2.265347731,0.001703435,0
291.8166667,292.15,285.9277778,2.265347731,0.001892706,0
291.8166667,292.15,285.9277778,2.265347731,0.001987341,0
291.8166667,292.15,285.9277778,2.265347731,0.002081976,0
291.8166667,292.15,285.9277778,2.265347731,0.002271247,0
291.8166667,292.15,293.15,1.510231821,0.001230259,0
291.8166667,292.15,293.15,1.510231821,0.001514165,0
291.8166667,292.15,293.15,1.510231821,0.001703435,0
291.8166667,292.15,293.15,1.510231821,0.001892706,0
291.8166667,292.15,293.15,1.510231821,0.001987341,0
291.8166667,292.15,293.15,1.510231821,0.002081976,0
291.8166667,292.15,293.15,1.510231821,0.002271247,0
291.8166667,292.15,293.15,1.604621309,0.001230259,0
291.8166667,292.15,293.15,1.604621309,0.001514165,0
291.8166667,292.15,293.15,1.604621309,0.001703435,0
291.8166667,292.15,293.15,1.604621309,0.001892706,0
291.8166667,292.15,293.15,1.604621309,0.001987341,0
291.8166667,292.15,293.15,1.604621309,0.002081976,0
291.8166667,292.15,293.15,1.604621309,0.002271247,0
291.8166667,292.15,293.15,1.699010798,0.001230259,0
291.8166667,292.15,293.15,1.699010798,0.001514165,0
291.8166667,292.15,293.15,1.699010798,0.001703435,0
291.8166667,292.15,293.15,1.699010798,0.001892706,0
291.8166667,292.15,293.15,1.699010798,0.001987341,0
291.8166667,292.15,293.15,1.699010798,0.002081976,0
291.8166667,292.15,293.15,1.699010798,0.002271247,0
291.8166667,292.15,293.15,1.793400287,0.001230259,0
291.8166667,292.15,293.15,1.793400287,0.001514165,0
291.8166667,292.15,293.15,1.793400287,0.001703435,0
291.8166667,292.15,293.15,1.793400287,0.001892706,0
291.8166667,292.15,293.15,1.793400287,0.001987341,0
291.8166667,292.15,293.15,1.793400287,0.002081976,0
291.8166667,292.15,293.15,1.793400287,0.002271247,0
291.8166667,292.15,293.15,1.887789776,0.001230259,0
291.8166667,292.15,293.15,1.887789776,0.001514165,0
291.8166667,292.15,293.15,1.887789776,0.001703435,0
291.8166667,292.15,293.15,1.887789776,0.001892706,0
291.8166667,292.15,293.15,1.887789776,0.001987341,0
291.8166667,292.15,293.15,1.887789776,0.002081976,0
291.8166667,292.15,293.15,1.887789776,0.002271247,0
291.8166667,292.15,293.15,2.076568753,0.001230259,0
291.8166667,292.15,293.15,2.076568753,0.001514165,0
291.8166667,292.15,293.15,2.076568753,0.001703435,0
291.8166667,292.15,293.15,2.076568753,0.001892706,0
291.8166667,292.15,293.15,2.076568753,0.001987341,0
291.8166667,292.15,293.15,2.076568753,0.002081976,0
291.8166667,292.15,293.15,2.076568753,0.002271247,0
291.8166667,292.15,293.15,2.170958242,0.001230259,0
291.8166667,292.15,293.15,2.170958242,0.001514165,0
291.8166667,292.15,293.15,2.170958242,0.001703435,0
291.8166667,292.15,293.15,2.170958242,0.001892706,0
291.8166667,292.15,293.15,2.170958242,0.001987341,0
291.8166667,292.15,293.15,2.170958242,0.002081976,0
291.8166667,292.15,293.15,2.170958242,0.002271247,0
291.8166667,292.15,293.15,2.265347731,0.001230259,0
291.8166667,292.15,293.15,2.265347731,0.001514165,0
291.8166667,292.15,293.15,2.265347731,0.001703435,0
291.8166667,292.15,293.15,2.265347731,0.001892706,0
291.8166667,292.15,293.15,2.265347731,0.001987341,0
291.8166667,292.15,293.15,2.265347731,0.002081976,0
291.8166667,292.15,293.15,2.265347731,0.002271247,0
291.8166667,292.15,297.0388889,1.510231821,0.001230259,0
291.8166667,292.15,297.0388889,1.510231821,0.001514165,0
291.8166667,292.15,297.0388889,1.510231821,0.001703435,0
291.8166667,292.15,297.0388889,1.510231821,0.001892706,0
291.8166667,292.15,297.0388889,1.510231821,0.001987341,0
291.8166667,292.15,297.0388889,1.510231821,0.002081976,0
291.8166667,292.15,297.0388889,1.510231821,0.002271247,0
291.8166667,292.15,297.0388889,1.604621309,0.001230259,0
291.8166667,292.15,297.0388889,1.604621309,0.001514165,0
291.8166667,292.15,297.0388889,1.604621309,0.001703435,0
291.8166667,292.15,297.0388889,1.604621309,0.001892706,0
291.8166667,292.15,297.0388889,1.604621309,0.001987341,0
291.8166667,292.15,297.0388889,1.604621309,0.002081976,0
291.8166667,292.15,297.0388889,1.604621309,0.002271247,0
291.8166667,292.15,297.0388889,1.699010798,0.001230259,0
291.8166667,292.15,297.0388889,1.699010798,0.001514165,0
291.8166667,292.15,297.0388889,1.699010798,0.001703435,0
291.8166667,292.15,297.0388889,1.699010798,0.001892706,0
291.8166667,292.15,297.0388889,1.699010798,0.001987341,0
291.8166667,292.15,297.0388889,1.699010798,0.002081976,0
291.8166667,292.15,297.0388889,1.699010798,0.002271247,0
291.8166667,292.15,297.0388889,1.793400287,0.001230259,0
291.8166667,292.15,297.0388889,1.793400287,0.001514165,0
291.8166667,292.15,297.0388889,1.793400287,0.001703435,0
291.8166667,292.15,297.0388889,1.793400287,0.001892706,0
291.8166667,292.15,297.0388889,1.793400287,0.001987341,0
291.8166667,292.15,297.0388889,1.793400287,0.002081976,0
291.8166667,292.15,297.0388889,1.793400287,0.002271247,0
291.8166667,292.15,297.0388889,1.887789776,0.001230259,0
291.8166667,292.15,297.0388889,1.887789776,0.001514165,0
291.8166667,292.15,297.0388889,1.887789776,0.001703435,0
291.8166667,292.15,297.0388889,1.887789776,0.001892706,0
291.8166667,292.15,297.0388889,1.887789776,0.001987341,0
291.8166667,292.15,297.0388889,1.887789776,0.002081976,0
291.8166667,292.15,297.0388889,1.887789776,0.002271247,0
291.8166667,292.15,297.0388889,2.076568753,0.001230259,0
291.8166667,292.15,297.0388889,2.076568753,0.001514165,0
291.8166667,292.15,297.0388889,2.076568753,0.001703435,0
291.8166667,292.15,297.0388889,2.076568753,0.001892706,0
291.8166667,292.15,297.0388889,2.076568753,0.001987341,0
291.8166667,292.15,297.0388889,2.076568753,0.002081976,0
291.8166667,292.15,297.0388889,2.076568753,0.002271247,0
291.8166667,292.15,297.0388889,2.170958242,0.001230259,0
291.8166667,292.15,297.0388889,2.170958242,0.001514165,0
291.8166667,292.15,297.0388889,2.170958242,0.001703435,0
291.8166667,292.15,297.0388889,2.170958242,0.001892706,0
291.8166667,292.15,297.0388889,2.170958242,0.001987341,0
291.8166667,292.15,297.0388889,2.170958242,0.002081976,0
291.8166667,292.15,297.0388889,2.170958242,0.002271247,0
291.8166667,292.15,297.0388889,2.265347731,0.001230259,0
291.8166667,292.15,297.0388889,2.265347731,0.001514165,0
291.8166667,292.15,297.0388889,2.265347731,0.001703435,0
291.8166667,292.15,297.0388889,2.265347731,0.001892706,0
291.8166667,292.15,297.0388889,2.265347731,0.001987341,0
291.8166667,292.15,297.0388889,2.265347731,0.002081976,0
291.8166667,292.15,297.0388889,2.265347731,0.002271247,0
291.8166667,292.15,303.15,1.510231821,0.001230259,0
291.8166667,292.15,303.15,1.510231821,0.001514165,0
291.8166667,292.15,303.15,1.510231821,0.001703435,0
291.8166667,292.15,303.15,1.510231821,0.001892706,0
291.8166667,292.15,303.15,1.510231821,0.001987341,0
291.8166667,292.15,303.15,1.510231821,0.002081976,0
291.8166667,292.15,303.15,1.510231821,0.002271247,0
291.8166667,292.15,303.15,1.604621309,0.001230259,0
291.8166667,292.15,303.15,1.604621309,0.001514165,0
291.8166667,292.15,303.15,1.604621309,0.001703435,0
291.8166667,292.15,303.15,1.604621309,0.001892706,0
291.8166667,292.15,303.15,1.604621309,0.001987341,0
291.8166667,292.15,303.15,1.604621309,0.002081976,0
291.8166667,292.15,303.15,1.604621309,0.002271247,0
291.8166667,292.15,303.15,1.699010798,0.001230259,0
291.8166667,292.15,303.15,1.699010798,0.001514165,0
291.8166667,292.15,303.15,1.699010798,0.001703435,0
291.8166667,292.15,303.15,1.699010798,0.001892706,0
291.8166667,292.15,303.15,1.699010798,0.001987341,0
291.8166667,292.15,303.15,1.699010798,0.002081976,0
291.8166667,292.15,303.15,1.699010798,0.002271247,0
291.8166667,292.15,303.15,1.793400287,0.001230259,0
291.8166667,292.15,303.15,1.793400287,0.001514165,0
291.8166667,292.15,303.15,1.793400287,0.001703435,0
291.8166667,292.15,303.15,1.793400287,0.001892706,0
291.8166667,292.15,303.15,1.793400287,0.001987341,0
291.8166667,292.15,303.15,1.793400287,0.002081976,0
291.8166667,292.15,303.15,1.793400287,0.002271247,0
291.8166667,292.15,303.15,1.887789776,0.001230259,0
291.8166667,292.15,303.15,1.887789776,0.001514165,0
291.8166667,292.15,303.15,1.887789776,0.001703435,0
291.8166667,292.15,303.15,1.887789776,0.001892706,0
291.8166667,292.15,303.15,1.887789776,0.001987341,0
291.8166667,292.15,303.15,1.887789776,0.002081976,0
291.8166667,292.15,303.15,1.887789776,0.002271247,0
291.8166667,292.15,303.15,2.076568753,0.001230259,0
291.8166667,292.15,303.15,2.076568753,0.001514165,0
291.8166667,292.15,303.15,2.076568753,0.001703435,0
291.8166667,292.15,303.15,2.076568753,0.001892706,0
291.8166667,292.15,303.15,2.076568753,0.001987341,0
291.8166667,292.15,303.15,2.076568753,0.002081976,0
291.8166667,292.15,303.15,2.076568753,0.002271247,0
291.8166667,292.15,303.15,2.170958242,0.001230259,0
291.8166667,292.15,303.15,2.170958242,0.001514165,0
291.8166667,292.15,303.15,2.170958242,0.001703435,0
291.8166667,292.15,303.15,2.170958242,0.001892706,0
291.8166667,292.15,303.15,2.170958242,0.001987341,0
291.8166667,292.15,303.15,2.170958242,0.002081976,0
291.8166667,292.15,303.15,2.170958242,0.002271247,0
291.8166667,292.15,303.15,2.265347731,0.001230259,0
291.8166667,292.15,303.15,2.265347731,0.001514165,0
291.8166667,292.15,303.15,2.265347731,0.001703435,0
291.8166667,292.15,303.15,2.265347731,0.001892706,0
291.8166667,292.15,303.15,2.265347731,0.001987341,0
291.8166667,292.15,303.15,2.265347731,0.002081976,0
291.8166667,292.15,303.15,2.265347731,0.002271247,0
291.8166667,292.15,308.15,1.510231821,0.001230259,0
291.8166667,292.15,308.15,1.510231821,0.001514165,0
291.8166667,292.15,308.15,1.510231821,0.001703435,0
291.8166667,292.15,308.15,1.510231821,0.001892706,0
291.8166667,292.15,308.15,1.510231821,0.001987341,0
291.8166667,292.15,308.15,1.510231821,0.002081976,0
291.8166667,292.15,308.15,1.510231821,0.002271247,0
291.8166667,292.15,308.15,1.604621309,0.001230259,0
291.8166667,292.15,308.15,1.604621309,0.001514165,0
291.8166667,292.15,308.15,1.604621309,0.001703435,0
291.8166667,292.15,308.15,1.604621309,0.001892706,0
291.8166667,292.15,308.15,1.604621309,0.001987341,0
291.8166667,292.15,308.15,1.604621309,0.002081976,0
291.8166667,292.15,308.15,1.604621309,0.002271247,0
291.8166667,292.15,308.15,1.699010798,0.001230259,0
291.8166667,292.15,308.15,1.699010798,0.001514165,0
291.8166667,292.15,308.15,1.699010798,0.001703435,0
291.8166667,292.15,308.15,1.699010798,0.001892706,0
291.8166667,292.15,308.15,1.699010798,0.001987341,0
291.8166667,292.15,308.15,1.699010798,0.002081976,0
291.8166667,292.15,308.15,1.699010798,0.002271247,0
291.8166667,292.15,308.15,1.793400287,0.001230259,0
291.8166667,292.15,308.15,1.793400287,0.001514165,0
291.8166667,292.15,308.15,1.793400287,0.001703435,0
291.8166667,292.15,308.15,1.793400287,0.001892706,0
291.8166667,292.15,308.15,1.793400287,0.001987341,0
