Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
294.5944444,282.8166667,303.15,0.481386393,0.000454249,9514.431782
294.5944444,282.8166667,303.15,0.481386393,0.000511031,9536.354436
294.5944444,282.8166667,303.15,0.481386393,0.000567812,9558.27709
294.5944444,282.8166667,303.15,0.481386393,0.000599357,9580.199744
294.5944444,282.8166667,303.15,0.481386393,0.000624593,9580.199744
294.5944444,282.8166667,303.15,0.481386393,0.000681374,9624.045052
294.5944444,282.8166667,303.15,0.509703239,0.000372232,9545.672689
294.5944444,282.8166667,303.15,0.509703239,0.000454249,9612.115887
294.5944444,282.8166667,303.15,0.509703239,0.000511031,9634.263619
294.5944444,282.8166667,303.15,0.509703239,0.000567812,9656.411352
294.5944444,282.8166667,303.15,0.509703239,0.000599357,9678.559084
294.5944444,282.8166667,303.15,0.509703239,0.000624593,9678.559084
294.5944444,282.8166667,303.15,0.509703239,0.000681374,9722.854549
294.5944444,282.8166667,303.15,0.538020086,0.000372232,9623.279785
294.5944444,282.8166667,303.15,0.538020086,0.000454249,9690.26317
294.5944444,282.8166667,303.15,0.538020086,0.000511031,9712.590966
294.5944444,282.8166667,303.15,0.538020086,0.000567812,9734.918761
294.5944444,282.8166667,303.15,0.538020086,0.000599357,9757.246556
294.5944444,282.8166667,303.15,0.538020086,0.000624593,9757.246556
294.5944444,282.8166667,303.15,0.538020086,0.000681374,9801.902147
294.5944444,282.8166667,303.15,0.566336933,0.000372232,9700.88688
294.5944444,282.8166667,303.15,0.566336933,0.000454249,9768.410454
294.5944444,282.8166667,303.15,0.566336933,0.000511031,9790.918312
294.5944444,282.8166667,303.15,0.566336933,0.000567812,9813.426171
294.5944444,282.8166667,303.15,0.566336933,0.000599357,9835.934029
294.5944444,282.8166667,303.15,0.566336933,0.000624593,9835.934029
294.5944444,282.8166667,303.15,0.566336933,0.000681374,9880.949745
294.5944444,282.8166667,303.15,0.622970626,0.000372232,9826.998409
294.5944444,282.8166667,303.15,0.622970626,0.000454249,9895.39979
294.5944444,282.8166667,303.15,0.622970626,0.000511031,9918.20025
294.5944444,282.8166667,303.15,0.622970626,0.000567812,9941.000711
294.5944444,282.8166667,303.15,0.622970626,0.000599357,9963.801171
294.5944444,282.8166667,303.15,0.622970626,0.000624593,9963.801171
294.5944444,282.8166667,303.15,0.622970626,0.000681374,10009.40209
294.5944444,282.8166667,303.15,0.651287473,0.000372232,9885.20373
294.5944444,282.8166667,303.15,0.651287473,0.000454249,9954.010253
294.5944444,282.8166667,303.15,0.651287473,0.000511031,9976.94576
294.5944444,282.8166667,303.15,0.651287473,0.000567812,9999.881268
294.5944444,282.8166667,303.15,0.651287473,0.000599357,10022.81678
294.5944444,282.8166667,303.15,0.651287473,0.000624593,10022.81678
294.5944444,282.8166667,303.15,0.651287473,0.000681374,10068.68779
294.5944444,282.8166667,303.15,0.679604319,0.000372232,9943.409052
294.5944444,282.8166667,303.15,0.679604319,0.000454249,10012.62072
294.5944444,282.8166667,303.15,0.679604319,0.000511031,10035.69127
294.5944444,282.8166667,303.15,0.679604319,0.000567812,10058.76182
294.5944444,282.8166667,303.15,0.679604319,0.000599357,10081.83238
294.5944444,282.8166667,303.15,0.679604319,0.000624593,10081.83238
294.5944444,282.8166667,303.15,0.679604319,0.000681374,10127.97349
294.5944444,282.8166667,308.15,0.453069546,0.000372232,8951.802851
294.5944444,282.8166667,308.15,0.453069546,0.000454249,9016.828053
294.5944444,282.8166667,308.15,0.453069546,0.000511031,9038.503121
294.5944444,282.8166667,308.15,0.453069546,0.000567812,9060.178188
294.5944444,282.8166667,308.15,0.453069546,0.000599357,9081.853256
294.5944444,282.8166667,308.15,0.453069546,0.000624593,9081.853256
294.5944444,282.8166667,308.15,0.453069546,0.000681374,9103.528323
294.5944444,282.8166667,308.15,0.481386393,0.000372232,9054.056051
294.5944444,282.8166667,308.15,0.481386393,0.000454249,9119.824013
294.5944444,282.8166667,308.15,0.481386393,0.000511031,9141.746666
294.5944444,282.8166667,308.15,0.481386393,0.000567812,9163.66932
294.5944444,282.8166667,308.15,0.481386393,0.000599357,9185.591974
294.5944444,282.8166667,308.15,0.481386393,0.000624593,9185.591974
294.5944444,282.8166667,308.15,0.481386393,0.000681374,9207.514628
294.5944444,282.8166667,308.15,0.509703239,0.000372232,9147.013505
294.5944444,282.8166667,308.15,0.509703239,0.000454249,9213.456703
294.5944444,282.8166667,308.15,0.509703239,0.000511031,9235.604435
294.5944444,282.8166667,308.15,0.509703239,0.000567812,9257.752168
294.5944444,282.8166667,308.15,0.509703239,0.000599357,9279.8999
294.5944444,282.8166667,308.15,0.509703239,0.000624593,9279.8999
294.5944444,282.8166667,308.15,0.509703239,0.000681374,9302.047632
294.5944444,282.8166667,308.15,0.538020086,0.000372232,9221.379469
294.5944444,282.8166667,308.15,0.538020086,0.000454249,9288.362855
294.5944444,282.8166667,308.15,0.538020086,0.000511031,9310.69065
294.5944444,282.8166667,308.15,0.538020086,0.000567812,9333.018445
294.5944444,282.8166667,308.15,0.538020086,0.000599357,9355.346241
294.5944444,282.8166667,308.15,0.538020086,0.000624593,9355.346241
294.5944444,282.8166667,308.15,0.538020086,0.000681374,9377.674036
294.5944444,282.8166667,308.15,0.566336933,0.000372232,9295.745432
294.5944444,282.8166667,308.15,0.566336933,0.000454249,9363.269007
294.5944444,282.8166667,308.15,0.566336933,0.000511031,9385.776865
294.5944444,282.8166667,308.15,0.566336933,0.000567812,9408.284723
294.5944444,282.8166667,308.15,0.566336933,0.000599357,9430.792581
294.5944444,282.8166667,308.15,0.566336933,0.000624593,9430.792581
294.5944444,282.8166667,308.15,0.566336933,0.000681374,9453.300439
294.5944444,282.8166667,308.15,0.622970626,0.000372232,9416.590123
294.5944444,282.8166667,308.15,0.622970626,0.000454249,9484.991504
294.5944444,282.8166667,308.15,0.622970626,0.000511031,9507.791964
294.5944444,282.8166667,308.15,0.622970626,0.000567812,9530.592424
294.5944444,282.8166667,308.15,0.622970626,0.000599357,9553.392885
294.5944444,282.8166667,308.15,0.622970626,0.000624593,9553.392885
294.5944444,282.8166667,308.15,0.622970626,0.000681374,9576.193345
294.5944444,282.8166667,308.15,0.651287473,0.000372232,9472.364595
294.5944444,282.8166667,308.15,0.651287473,0.000454249,9541.171118
294.5944444,282.8166667,308.15,0.651287473,0.000511031,9564.106625
294.5944444,282.8166667,308.15,0.651287473,0.000567812,9587.042133
294.5944444,282.8166667,308.15,0.651287473,0.000599357,9609.97764
294.5944444,282.8166667,308.15,0.651287473,0.000624593,9609.97764
294.5944444,282.8166667,308.15,0.651287473,0.000681374,9632.913148
294.5944444,282.8166667,308.15,0.679604319,0.000372232,9528.139068
294.5944444,282.8166667,308.15,0.679604319,0.000454249,9597.350732
294.5944444,282.8166667,308.15,0.679604319,0.000511031,9620.421287
294.5944444,282.8166667,308.15,0.679604319,0.000567812,9643.491841
294.5944444,282.8166667,308.15,0.679604319,0.000599357,9666.562396
294.5944444,282.8166667,308.15,0.679604319,0.000624593,9666.562396
294.5944444,282.8166667,308.15,0.679604319,0.000681374,9689.63295
294.5944444,282.8166667,313.7055556,0.453069546,0.000372232,8496.626435
294.5944444,282.8166667,313.7055556,0.453069546,0.000454249,8561.651637
294.5944444,282.8166667,313.7055556,0.453069546,0.000511031,8605.001772
294.5944444,282.8166667,313.7055556,0.453069546,0.000567812,8626.67684
294.5944444,282.8166667,313.7055556,0.453069546,0.000599357,8626.67684
294.5944444,282.8166667,313.7055556,0.453069546,0.000624593,8648.351907
294.5944444,282.8166667,313.7055556,0.453069546,0.000681374,8670.026974
294.5944444,282.8166667,313.7055556,0.481386393,0.000372232,8593.68032
294.5944444,282.8166667,313.7055556,0.481386393,0.000454249,8659.448281
294.5944444,282.8166667,313.7055556,0.481386393,0.000511031,8703.293589
294.5944444,282.8166667,313.7055556,0.481386393,0.000567812,8725.216243
294.5944444,282.8166667,313.7055556,0.481386393,0.000599357,8725.216243
294.5944444,282.8166667,313.7055556,0.481386393,0.000624593,8747.138897
294.5944444,282.8166667,313.7055556,0.481386393,0.000681374,8769.061551
294.5944444,282.8166667,313.7055556,0.509703239,0.000372232,8681.911124
294.5944444,282.8166667,313.7055556,0.509703239,0.000454249,8748.354321
294.5944444,282.8166667,313.7055556,0.509703239,0.000511031,8792.649786
294.5944444,282.8166667,313.7055556,0.509703239,0.000567812,8814.797518
294.5944444,282.8166667,313.7055556,0.509703239,0.000599357,8814.797518
294.5944444,282.8166667,313.7055556,0.509703239,0.000624593,8836.945251
294.5944444,282.8166667,313.7055556,0.509703239,0.000681374,8859.092983
294.5944444,282.8166667,313.7055556,0.538020086,0.000372232,8752.495767
294.5944444,282.8166667,313.7055556,0.538020086,0.000454249,8819.479153
294.5944444,282.8166667,313.7055556,0.538020086,0.000511031,8864.134744
294.5944444,282.8166667,313.7055556,0.538020086,0.000567812,8886.462539
294.5944444,282.8166667,313.7055556,0.538020086,0.000599357,8886.462539
294.5944444,282.8166667,313.7055556,0.538020086,0.000624593,8908.790334
294.5944444,282.8166667,313.7055556,0.538020086,0.000681374,8931.118129
294.5944444,282.8166667,313.7055556,0.566336933,0.000372232,8823.08041
294.5944444,282.8166667,313.7055556,0.566336933,0.000454249,8890.603985
294.5944444,282.8166667,313.7055556,0.566336933,0.000511031,8935.619701
294.5944444,282.8166667,313.7055556,0.566336933,0.000567812,8958.127559
294.5944444,282.8166667,313.7055556,0.566336933,0.000599357,8958.127559
294.5944444,282.8166667,313.7055556,0.566336933,0.000624593,8980.635418
294.5944444,282.8166667,313.7055556,0.566336933,0.000681374,9003.143276
294.5944444,282.8166667,313.7055556,0.622970626,0.000372232,8937.780456
294.5944444,282.8166667,313.7055556,0.622970626,0.000454249,9006.181837
294.5944444,282.8166667,313.7055556,0.622970626,0.000511031,9051.782757
294.5944444,282.8166667,313.7055556,0.622970626,0.000567812,9074.583218
294.5944444,282.8166667,313.7055556,0.622970626,0.000599357,9074.583218
294.5944444,282.8166667,313.7055556,0.622970626,0.000624593,9097.383678
294.5944444,282.8166667,313.7055556,0.622970626,0.000681374,9120.184138
294.5944444,282.8166667,313.7055556,0.651287473,0.000372232,8990.718938
294.5944444,282.8166667,313.7055556,0.651287473,0.000454249,9059.52546
294.5944444,282.8166667,313.7055556,0.651287473,0.000511031,9105.396475
294.5944444,282.8166667,313.7055556,0.651287473,0.000567812,9128.331983
294.5944444,282.8166667,313.7055556,0.651287473,0.000599357,9128.331983
294.5944444,282.8166667,313.7055556,0.651287473,0.000624593,9151.26749
294.5944444,282.8166667,313.7055556,0.651287473,0.000681374,9174.202998
294.5944444,282.8166667,313.7055556,0.679604319,0.000372232,9043.65742
294.5944444,282.8166667,313.7055556,0.679604319,0.000454249,9112.869084
294.5944444,282.8166667,313.7055556,0.679604319,0.000511031,9159.010194
294.5944444,282.8166667,313.7055556,0.679604319,0.000567812,9182.080748
294.5944444,282.8166667,313.7055556,0.679604319,0.000599357,9182.080748
294.5944444,282.8166667,313.7055556,0.679604319,0.000624593,9205.151303
294.5944444,282.8166667,313.7055556,0.679604319,0.000681374,9228.221858
294.5944444,282.8166667,319.2611111,0.453069546,0.000372232,8041.450019
294.5944444,282.8166667,319.2611111,0.453069546,0.000454249,8106.475221
294.5944444,282.8166667,319.2611111,0.453069546,0.000511031,8128.150289
294.5944444,282.8166667,319.2611111,0.453069546,0.000567812,8149.825356
294.5944444,282.8166667,319.2611111,0.453069546,0.000599357,8171.500423
294.5944444,282.8166667,319.2611111,0.453069546,0.000624593,8171.500423
294.5944444,282.8166667,319.2611111,0.453069546,0.000681374,8193.175491
294.5944444,282.8166667,319.2611111,0.481386393,0.000372232,8133.304588
294.5944444,282.8166667,319.2611111,0.481386393,0.000454249,8199.07255
294.5944444,282.8166667,319.2611111,0.481386393,0.000511031,8220.995204
294.5944444,282.8166667,319.2611111,0.481386393,0.000567812,8242.917857
294.5944444,282.8166667,319.2611111,0.481386393,0.000599357,8264.840511
294.5944444,282.8166667,319.2611111,0.481386393,0.000624593,8264.840511
294.5944444,282.8166667,319.2611111,0.481386393,0.000681374,8286.763165
294.5944444,282.8166667,319.2611111,0.509703239,0.000372232,8216.808742
294.5944444,282.8166667,319.2611111,0.509703239,0.000454249,8283.251939
294.5944444,282.8166667,319.2611111,0.509703239,0.000511031,8305.399672
294.5944444,282.8166667,319.2611111,0.509703239,0.000567812,8327.547404
294.5944444,282.8166667,319.2611111,0.509703239,0.000599357,8349.695137
294.5944444,282.8166667,319.2611111,0.509703239,0.000624593,8349.695137
294.5944444,282.8166667,319.2611111,0.509703239,0.000681374,8371.842869
294.5944444,282.8166667,319.2611111,0.538020086,0.000372232,8283.612065
294.5944444,282.8166667,319.2611111,0.538020086,0.000454249,8350.595451
294.5944444,282.8166667,319.2611111,0.538020086,0.000511031,8372.923246
294.5944444,282.8166667,319.2611111,0.538020086,0.000567812,8395.251042
294.5944444,282.8166667,319.2611111,0.538020086,0.000599357,8417.578837
294.5944444,282.8166667,319.2611111,0.538020086,0.000624593,8417.578837
294.5944444,282.8166667,319.2611111,0.538020086,0.000681374,8439.906632
294.5944444,282.8166667,319.2611111,0.566336933,0.000372232,8350.415388
294.5944444,282.8166667,319.2611111,0.566336933,0.000454249,8417.938963
294.5944444,282.8166667,319.2611111,0.566336933,0.000511031,8440.446821
294.5944444,282.8166667,319.2611111,0.566336933,0.000567812,8462.954679
294.5944444,282.8166667,319.2611111,0.566336933,0.000599357,8485.462537
294.5944444,282.8166667,319.2611111,0.566336933,0.000624593,8485.462537
294.5944444,282.8166667,319.2611111,0.566336933,0.000681374,8507.970396
294.5944444,282.8166667,319.2611111,0.622970626,0.000372232,8458.970788
294.5944444,282.8166667,319.2611111,0.622970626,0.000454249,8527.372169
294.5944444,282.8166667,319.2611111,0.622970626,0.000511031,8550.17263
294.5944444,282.8166667,319.2611111,0.622970626,0.000567812,8572.97309
294.5944444,282.8166667,319.2611111,0.622970626,0.000599357,8595.77355
294.5944444,282.8166667,319.2611111,0.622970626,0.000624593,8595.77355
294.5944444,282.8166667,319.2611111,0.622970626,0.000681374,8618.574011
294.5944444,282.8166667,319.2611111,0.651287473,0.000372232,8509.073281
294.5944444,282.8166667,319.2611111,0.651287473,0.000454249,8577.879803
294.5944444,282.8166667,319.2611111,0.651287473,0.000511031,8600.815311
294.5944444,282.8166667,319.2611111,0.651287473,0.000567812,8623.750818
294.5944444,282.8166667,319.2611111,0.651287473,0.000599357,8646.686326
294.5944444,282.8166667,319.2611111,0.651287473,0.000624593,8646.686326
294.5944444,282.8166667,319.2611111,0.651287473,0.000681374,8669.621833
294.5944444,282.8166667,319.2611111,0.679604319,0.000372232,8559.175773
294.5944444,282.8166667,319.2611111,0.679604319,0.000454249,8628.387437
294.5944444,282.8166667,319.2611111,0.679604319,0.000511031,8651.457991
294.5944444,282.8166667,319.2611111,0.679604319,0.000567812,8674.528546
294.5944444,282.8166667,319.2611111,0.679604319,0.000599357,8697.599101
294.5944444,282.8166667,319.2611111,0.679604319,0.000624593,8697.599101
294.5944444,282.8166667,319.2611111,0.679604319,0.000681374,8720.669655
294.5944444,286.65,280.3722222,0.453069546,0.000372232,9330.188024
294.5944444,286.65,280.3722222,0.453069546,0.000454249,9405.22975
294.5944444,286.65,280.3722222,0.453069546,0.000511031,9430.243659
294.5944444,286.65,280.3722222,0.453069546,0.000567812,9455.257568
294.5944444,286.65,280.3722222,0.453069546,0.000599357,9455.257568
294.5944444,286.65,280.3722222,0.453069546,0.000624593,9455.257568
294.5944444,286.65,280.3722222,0.453069546,0.000681374,9480.271477
294.5944444,286.65,280.3722222,0.481386393,0.000372232,9623.722029
294.5944444,286.65,280.3722222,0.481386393,0.000454249,9701.124619
294.5944444,286.65,280.3722222,0.481386393,0.000511031,9726.925482
294.5944444,286.65,280.3722222,0.481386393,0.000567812,9752.726346
294.5944444,286.65,280.3722222,0.481386393,0.000599357,9752.726346
294.5944444,286.65,280.3722222,0.481386393,0.000624593,9752.726346
294.5944444,286.65,280.3722222,0.481386393,0.000681374,9778.527209
294.5944444,286.65,280.3722222,0.509703239,0.000372232,9917.256034
294.5944444,286.65,280.3722222,0.509703239,0.000454249,9997.019487
294.5944444,286.65,280.3722222,0.509703239,0.000511031,10023.60731
294.5944444,286.65,280.3722222,0.509703239,0.000567812,10050.19512
294.5944444,286.65,280.3722222,0.509703239,0.000599357,10050.19512
294.5944444,286.65,280.3722222,0.509703239,0.000624593,10050.19512
294.5944444,286.65,280.3722222,0.509703239,0.000681374,10076.78294
294.5944444,286.65,280.3722222,0.538020086,0.000372232,10200.30668
294.5944444,286.65,280.3722222,0.538020086,0.000454249,10282.34668
294.5944444,286.65,280.3722222,0.538020086,0.000511031,10309.69335
294.5944444,286.65,280.3722222,0.538020086,0.000567812,10337.04002
294.5944444,286.65,280.3722222,0.538020086,0.000599357,10337.04002
294.5944444,286.65,280.3722222,0.538020086,0.000624593,10337.04002
294.5944444,286.65,280.3722222,0.538020086,0.000681374,10364.38668
294.5944444,286.65,280.3722222,0.566336933,0.000372232,10483.35733
294.5944444,286.65,280.3722222,0.566336933,0.000454249,10567.67388
294.5944444,286.65,280.3722222,0.566336933,0.000511031,10595.77939
294.5944444,286.65,280.3722222,0.566336933,0.000567812,10623.88491
294.5944444,286.65,280.3722222,0.566336933,0.000599357,10623.88491
294.5944444,286.65,280.3722222,0.566336933,0.000624593,10623.88491
294.5944444,286.65,280.3722222,0.566336933,0.000681374,10651.99042
294.5944444,286.65,280.3722222,0.622970626,0.000372232,11038.97527
294.5944444,286.65,280.3722222,0.622970626,0.000454249,11127.76059
294.5944444,286.65,280.3722222,0.622970626,0.000511031,11157.3557
294.5944444,286.65,280.3722222,0.622970626,0.000567812,11186.95081
294.5944444,286.65,280.3722222,0.622970626,0.000599357,11186.95081
