Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
464,33,strip_mall,0,NaturalGas,PSZ-AC with gas coil
465,33,strip_mall,0,NaturalGas,PSZ-AC with gas coil
466,33,strip_mall,0,NaturalGas,PSZ-AC with gas coil
467,33,strip_mall,0,NaturalGas,PSZ-AC with gas coil
468,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
469,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
470,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
471,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
472,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
473,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
474,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
475,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
476,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
477,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
478,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
479,0,strip_mall,0,NaturalGas,PSZ-AC with gas coil
480,5,strip_mall,0,Electricity,PSZ-AC with electric coil
481,5,strip_mall,0,Electricity,PSZ-AC with electric coil
482,5,strip_mall,0,Electricity,PSZ-AC with electric coil
483,5,strip_mall,0,Electricity,PSZ-AC with electric coil
484,5,strip_mall,0,Electricity,PSZ-AC with electric coil
485,5,strip_mall,0,Electricity,PSZ-AC with electric coil
486,5,strip_mall,0,Electricity,PSZ-AC with electric coil
487,5,strip_mall,0,Electricity,PSZ-AC with electric coil
488,5,strip_mall,0,Electricity,PSZ-AC with electric coil
489,5,strip_mall,0,Electricity,PSZ-AC with electric coil
490,5,strip_mall,0,Electricity,PSZ-AC with electric coil
491,5,strip_mall,0,Electricity,PSZ-AC with electric coil
492,9,strip_mall,0,Electricity,PSZ-HP
493,9,strip_mall,0,Electricity,PSZ-HP
494,9,strip_mall,0,Electricity,PSZ-HP
495,9,strip_mall,0,Electricity,PSZ-HP
496,9,strip_mall,0,Electricity,PSZ-HP
497,9,strip_mall,0,Electricity,PSZ-HP
498,9,strip_mall,0,Electricity,PSZ-HP
499,9,strip_mall,0,Electricity,PSZ-HP
500,9,strip_mall,0,Electricity,PSZ-HP
501,9,strip_mall,0,Electricity,PSZ-HP
502,9,strip_mall,0,Electricity,PSZ-HP
503,9,strip_mall,0,Electricity,PSZ-HP
504,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
505,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
506,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
507,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
508,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
509,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
510,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
511,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
512,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
513,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
514,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
515,17,strip_mall,0,NaturalGas,PSZ-AC with gas coil
516,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
517,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
518,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
519,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
520,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
521,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
522,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
523,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
524,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
525,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
526,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
527,30,warehouse,0,NaturalGas,PSZ-AC with gas coil
528,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
529,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
530,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
531,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
532,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
533,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
534,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
535,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
536,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
537,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
538,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
539,36,strip_mall,0,NaturalGas,PSZ-AC with gas coil
540,5,warehouse,0,Electricity,PSZ-HP
541,5,warehouse,0,Electricity,PSZ-HP
542,5,warehouse,0,Electricity,PSZ-HP
543,5,warehouse,0,Electricity,PSZ-HP
544,5,warehouse,0,Electricity,PSZ-HP
545,5,warehouse,0,Electricity,PSZ-HP
546,5,warehouse,0,Electricity,PSZ-HP
547,5,warehouse,0,Electricity,PSZ-HP
548,5,warehouse,0,Electricity,PSZ-HP
549,5,warehouse,0,Electricity,PSZ-HP
550,5,warehouse,0,Electricity,PSZ-HP
551,5,warehouse,0,Electricity,PSZ-HP
552,9,small_office,0,Electricity,PSZ-AC with electric coil
553,9,small_office,0,Electricity,PSZ-AC with electric coil
554,9,small_office,0,Electricity,PSZ-AC with electric coil
555,9,small_office,0,Electricity,PSZ-AC with electric coil
556,9,small_office,0,Electricity,PSZ-AC with electric coil
557,9,small_office,0,Electricity,PSZ-AC with electric coil
558,9,small_office,0,Electricity,PSZ-AC with electric coil
559,9,small_office,0,Electricity,PSZ-AC with electric coil
560,9,small_office,0,Electricity,PSZ-AC with electric coil
561,9,small_office,0,Electricity,PSZ-AC with electric coil
562,9,small_office,0,Electricity,PSZ-AC with electric coil
563,9,small_office,0,Electricity,PSZ-AC with electric coil
564,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
565,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
566,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
567,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
568,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
569,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
570,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
571,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
572,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
573,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
574,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
575,4,warehouse,0,NaturalGas,PSZ-AC with gas coil
576,39,retail,0,NaturalGas,PSZ-AC with gas coil
577,39,retail,0,NaturalGas,PSZ-AC with gas coil
578,39,retail,0,NaturalGas,PSZ-AC with gas coil
579,39,retail,0,NaturalGas,PSZ-AC with gas coil
580,39,retail,0,NaturalGas,PSZ-AC with gas coil
581,39,retail,0,NaturalGas,PSZ-AC with gas coil
582,39,retail,0,NaturalGas,PSZ-AC with gas coil
583,39,retail,0,NaturalGas,PSZ-AC with gas coil
584,39,retail,0,NaturalGas,PSZ-AC with gas coil
585,39,retail,0,NaturalGas,PSZ-AC with gas coil
586,39,retail,0,NaturalGas,PSZ-AC with gas coil
587,39,retail,0,NaturalGas,PSZ-AC with gas coil
588,40,warehouse,0,Electricity,PSZ-AC with electric coil
589,40,warehouse,0,Electricity,PSZ-AC with electric coil
590,40,warehouse,0,Electricity,PSZ-AC with electric coil
591,40,warehouse,0,Electricity,PSZ-AC with electric coil
592,40,warehouse,0,Electricity,PSZ-AC with electric coil
593,40,warehouse,0,Electricity,PSZ-AC with electric coil
594,40,warehouse,0,Electricity,PSZ-AC with electric coil
595,40,warehouse,0,Electricity,PSZ-AC with electric coil
596,40,warehouse,0,Electricity,PSZ-AC with electric coil
597,40,warehouse,0,Electricity,PSZ-AC with electric coil
598,40,warehouse,0,Electricity,PSZ-AC with electric coil
599,40,warehouse,0,Electricity,PSZ-AC with electric coil
600,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
601,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
602,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
603,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
604,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
605,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
606,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
607,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
608,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
609,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
610,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
611,8,strip_mall,0,NaturalGas,PSZ-AC with gas coil
612,0,strip_mall,0,Electricity,PSZ-HP
613,0,strip_mall,0,Electricity,PSZ-HP
614,0,strip_mall,0,Electricity,PSZ-HP
615,0,strip_mall,0,Electricity,PSZ-HP
616,0,strip_mall,0,Electricity,PSZ-HP
617,0,strip_mall,0,Electricity,PSZ-HP
618,0,strip_mall,0,Electricity,PSZ-HP
619,0,strip_mall,0,Electricity,PSZ-HP
620,0,strip_mall,0,Electricity,PSZ-HP
621,0,strip_mall,0,Electricity,PSZ-HP
622,0,strip_mall,0,Electricity,PSZ-HP
623,0,strip_mall,0,Electricity,PSZ-HP
624,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
625,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
626,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
627,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
628,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
629,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
630,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
631,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
632,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
633,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
634,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
635,102,strip_mall,0,NaturalGas,PSZ-AC with gas coil
636,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
637,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
638,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
639,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
640,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
641,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
642,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
643,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
644,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
645,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
646,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
647,0,warehouse,0,NaturalGas,PSZ-AC with gas coil
648,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
649,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
650,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
651,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
652,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
653,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
654,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
655,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
656,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
657,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
658,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
659,40,strip_mall,0,NaturalGas,PSZ-AC with gas coil
660,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
661,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
662,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
663,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
664,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
665,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
666,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
667,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
668,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
669,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
670,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
671,22,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
672,8,retail,0,NaturalGas,PSZ-AC with gas coil
673,8,retail,0,NaturalGas,PSZ-AC with gas coil
674,8,retail,0,NaturalGas,PSZ-AC with gas coil
675,8,retail,0,NaturalGas,PSZ-AC with gas coil
676,8,retail,0,NaturalGas,PSZ-AC with gas coil
677,8,retail,0,NaturalGas,PSZ-AC with gas coil
678,8,retail,0,NaturalGas,PSZ-AC with gas coil
679,8,retail,0,NaturalGas,PSZ-AC with gas coil
680,8,retail,0,NaturalGas,PSZ-AC with gas coil
681,8,retail,0,NaturalGas,PSZ-AC with gas coil
682,8,retail,0,NaturalGas,PSZ-AC with gas coil
683,8,retail,0,NaturalGas,PSZ-AC with gas coil
684,39,strip_mall,0,Electricity,PSZ-AC with electric coil
685,39,strip_mall,0,Electricity,PSZ-AC with electric coil
686,39,strip_mall,0,Electricity,PSZ-AC with electric coil
687,39,strip_mall,0,Electricity,PSZ-AC with electric coil
688,39,strip_mall,0,Electricity,PSZ-AC with electric coil
689,39,strip_mall,0,Electricity,PSZ-AC with electric coil
690,39,strip_mall,0,Electricity,PSZ-AC with electric coil
691,39,strip_mall,0,Electricity,PSZ-AC with electric coil
692,39,strip_mall,0,Electricity,PSZ-AC with electric coil
693,39,strip_mall,0,Electricity,PSZ-AC with electric coil
694,39,strip_mall,0,Electricity,PSZ-AC with electric coil
695,39,strip_mall,0,Electricity,PSZ-AC with electric coil
696,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
697,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
698,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
699,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
700,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
701,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
702,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
703,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
704,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
705,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
706,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
707,19,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
708,22,retail,0,NaturalGas,PSZ-AC with gas coil
709,22,retail,0,NaturalGas,PSZ-AC with gas coil
710,22,retail,0,NaturalGas,PSZ-AC with gas coil
711,22,retail,0,NaturalGas,PSZ-AC with gas coil
712,22,retail,0,NaturalGas,PSZ-AC with gas coil
713,22,retail,0,NaturalGas,PSZ-AC with gas coil
714,22,retail,0,NaturalGas,PSZ-AC with gas coil
715,22,retail,0,NaturalGas,PSZ-AC with gas coil
716,22,retail,0,NaturalGas,PSZ-AC with gas coil
717,22,retail,0,NaturalGas,PSZ-AC with gas coil
718,22,retail,0,NaturalGas,PSZ-AC with gas coil
719,22,retail,0,NaturalGas,PSZ-AC with gas coil
720,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
721,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
722,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
723,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
724,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
725,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
726,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
727,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
728,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
729,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
730,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
731,36,warehouse,0,NaturalGas,PSZ-AC with gas coil
732,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
733,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
734,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
735,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
736,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
737,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
738,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
739,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
740,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
741,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
742,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
743,20,strip_mall,0,NaturalGas,PSZ-AC with gas coil
744,8,small_office,0,Electricity,PSZ-HP
745,8,small_office,0,Electricity,PSZ-HP
746,8,small_office,0,Electricity,PSZ-HP
747,8,small_office,0,Electricity,PSZ-HP
748,8,small_office,0,Electricity,PSZ-HP
749,8,small_office,0,Electricity,PSZ-HP
750,8,small_office,0,Electricity,PSZ-HP
751,8,small_office,0,Electricity,PSZ-HP
752,8,small_office,0,Electricity,PSZ-HP
753,8,small_office,0,Electricity,PSZ-HP
754,8,small_office,0,Electricity,PSZ-HP
755,8,small_office,0,Electricity,PSZ-HP
756,18,retail,0,NaturalGas,PSZ-AC with gas coil
757,18,retail,0,NaturalGas,PSZ-AC with gas coil
758,18,retail,0,NaturalGas,PSZ-AC with gas coil
759,18,retail,0,NaturalGas,PSZ-AC with gas coil
760,18,retail,0,NaturalGas,PSZ-AC with gas coil
761,18,retail,0,NaturalGas,PSZ-AC with gas coil
762,18,retail,0,NaturalGas,PSZ-AC with gas coil
763,18,retail,0,NaturalGas,PSZ-AC with gas coil
764,18,retail,0,NaturalGas,PSZ-AC with gas coil
765,18,retail,0,NaturalGas,PSZ-AC with gas coil
766,18,retail,0,NaturalGas,PSZ-AC with gas coil
767,18,retail,0,NaturalGas,PSZ-AC with gas coil
768,0,retail,0,NaturalGas,PSZ-AC with gas coil
769,0,retail,0,NaturalGas,PSZ-AC with gas coil
770,0,retail,0,NaturalGas,PSZ-AC with gas coil
771,0,retail,0,NaturalGas,PSZ-AC with gas coil
772,0,retail,0,NaturalGas,PSZ-AC with gas coil
773,0,retail,0,NaturalGas,PSZ-AC with gas coil
774,0,retail,0,NaturalGas,PSZ-AC with gas coil
775,0,retail,0,NaturalGas,PSZ-AC with gas coil
776,0,retail,0,NaturalGas,PSZ-AC with gas coil
777,0,retail,0,NaturalGas,PSZ-AC with gas coil
778,0,retail,0,NaturalGas,PSZ-AC with gas coil
779,0,retail,0,NaturalGas,PSZ-AC with gas coil
780,22,small_office,0,NaturalGas,PSZ-AC with gas coil
781,22,small_office,0,NaturalGas,PSZ-AC with gas coil
782,22,small_office,0,NaturalGas,PSZ-AC with gas coil
783,22,small_office,0,NaturalGas,PSZ-AC with gas coil
784,22,small_office,0,NaturalGas,PSZ-AC with gas coil
785,22,small_office,0,NaturalGas,PSZ-AC with gas coil
786,22,small_office,0,NaturalGas,PSZ-AC with gas coil
787,22,small_office,0,NaturalGas,PSZ-AC with gas coil
788,22,small_office,0,NaturalGas,PSZ-AC with gas coil
789,22,small_office,0,NaturalGas,PSZ-AC with gas coil
790,22,small_office,0,NaturalGas,PSZ-AC with gas coil
791,22,small_office,0,NaturalGas,PSZ-AC with gas coil
792,10,retail,0,FuelOil,PSZ-AC with gas coil
793,10,retail,0,FuelOil,PSZ-AC with gas coil
794,10,retail,0,FuelOil,PSZ-AC with gas coil
795,10,retail,0,FuelOil,PSZ-AC with gas coil
796,10,retail,0,FuelOil,PSZ-AC with gas coil
797,10,retail,0,FuelOil,PSZ-AC with gas coil
798,10,retail,0,FuelOil,PSZ-AC with gas coil
799,10,retail,0,FuelOil,PSZ-AC with gas coil
800,10,retail,0,FuelOil,PSZ-AC with gas coil
801,10,retail,0,FuelOil,PSZ-AC with gas coil
802,10,retail,0,FuelOil,PSZ-AC with gas coil
803,10,retail,0,FuelOil,PSZ-AC with gas coil
804,0,small_office,0,Electricity,PSZ-HP
805,0,small_office,0,Electricity,PSZ-HP
806,0,small_office,0,Electricity,PSZ-HP
807,0,small_office,0,Electricity,PSZ-HP
808,0,small_office,0,Electricity,PSZ-HP
809,0,small_office,0,Electricity,PSZ-HP
810,0,small_office,0,Electricity,PSZ-HP
811,0,small_office,0,Electricity,PSZ-HP
812,0,small_office,0,Electricity,PSZ-HP
813,0,small_office,0,Electricity,PSZ-HP
814,0,small_office,0,Electricity,PSZ-HP
815,0,small_office,0,Electricity,PSZ-HP
816,40,small_office,0,Electricity,PSZ-AC with electric coil
817,40,small_office,0,Electricity,PSZ-AC with electric coil
818,40,small_office,0,Electricity,PSZ-AC with electric coil
819,40,small_office,0,Electricity,PSZ-AC with electric coil
820,40,small_office,0,Electricity,PSZ-AC with electric coil
821,40,small_office,0,Electricity,PSZ-AC with electric coil
822,40,small_office,0,Electricity,PSZ-AC with electric coil
823,40,small_office,0,Electricity,PSZ-AC with electric coil
824,40,small_office,0,Electricity,PSZ-AC with electric coil
825,40,small_office,0,Electricity,PSZ-AC with electric coil
826,40,small_office,0,Electricity,PSZ-AC with electric coil
827,40,small_office,0,Electricity,PSZ-AC with electric coil
828,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
829,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
830,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
831,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
832,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
833,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
834,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
835,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
836,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
837,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
838,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
839,39,strip_mall,0,NaturalGas,PSZ-AC with gas coil
840,29,small_office,0,NaturalGas,PSZ-AC with gas coil
841,29,small_office,0,NaturalGas,PSZ-AC with gas coil
842,29,small_office,0,NaturalGas,PSZ-AC with gas coil
843,29,small_office,0,NaturalGas,PSZ-AC with gas coil
844,29,small_office,0,NaturalGas,PSZ-AC with gas coil
845,29,small_office,0,NaturalGas,PSZ-AC with gas coil
846,29,small_office,0,NaturalGas,PSZ-AC with gas coil
847,29,small_office,0,NaturalGas,PSZ-AC with gas coil
848,29,small_office,0,NaturalGas,PSZ-AC with gas coil
849,29,small_office,0,NaturalGas,PSZ-AC with gas coil
850,29,small_office,0,NaturalGas,PSZ-AC with gas coil
851,29,small_office,0,NaturalGas,PSZ-AC with gas coil
852,0,strip_mall,0,Electricity,PSZ-AC with electric coil
853,0,strip_mall,0,Electricity,PSZ-AC with electric coil
854,0,strip_mall,0,Electricity,PSZ-AC with electric coil
855,0,strip_mall,0,Electricity,PSZ-AC with electric coil
856,0,strip_mall,0,Electricity,PSZ-AC with electric coil
857,0,strip_mall,0,Electricity,PSZ-AC with electric coil
858,0,strip_mall,0,Electricity,PSZ-AC with electric coil
859,0,strip_mall,0,Electricity,PSZ-AC with electric coil
