Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
4942,10,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4943,101,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
4944,36,large_office,0,NaturalGas,PVAV with gas boiler reheat
4945,26,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
4946,8,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4947,14,large_hotel,1,Electricity,PTAC with electric coil
4948,11,strip_mall,2,NaturalGas,PSZ-AC with gas coil
4949,33,quick_service_restaurant,0,FuelOil,PSZ-AC with gas coil
4950,28,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4951,104,outpatient,0,NaturalGas,PSZ-AC with gas coil
4952,8,medium_office,0,Electricity,PSZ-HP
4953,40,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
4954,37,outpatient,0,Electricity,PSZ-AC with electric coil
4955,10,medium_office,1,FuelOil,PVAV with gas heat with electric reheat
4956,47,small_office,1,FuelOil,PVAV with gas heat with electric reheat
4957,107,large_office,1,Electricity,VAV chiller with PFP boxes
4958,34,large_hotel,0,Electricity,PTAC with electric coil
4959,102,medium_office,1,Electricity,PSZ-HP
4960,0,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4961,34,small_office,1,Propane,PSZ-AC with gas coil
4962,20,small_office,1,Propane,PVAV with gas boiler reheat
4963,12,grocery,1,Electricity,PVAV with PFP boxes
4964,25,secondary_school,0,Electricity,PSZ-AC with electric coil
4965,42,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
4966,13,full_service_restaurant,1,Electricity,PVAV with PFP boxes
4967,102,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4968,40,primary_school,0,Electricity,PSZ-AC with electric coil
4969,29,medium_office,0,FuelOil,PVAV with gas boiler reheat
4970,10,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
4971,13,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4972,106,medium_office,1,Electricity,PVAV with PFP boxes
4973,15,secondary_school,0,NaturalGas,PTAC with gas boiler
4974,4,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4975,0,grocery,1,NaturalGas,PSZ-AC with gas coil
4976,15,strip_mall,2,Electricity,PVAV with PFP boxes
4977,104,secondary_school,1,Electricity,PTHP
4978,47,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
4979,11,primary_school,1,Electricity,PVAV with PFP boxes
4980,25,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
4981,43,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
4982,101,primary_school,1,NaturalGas,PVAV with gas boiler reheat
4983,9,primary_school,0,Electricity,PVAV with PFP boxes
4984,103,warehouse,0,Propane,PSZ-AC with gas coil
4985,43,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
4986,7,medium_office,0,Electricity,PSZ-AC with electric coil
4987,100,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
4988,6,outpatient,0,Electricity,PSZ-HP
4989,23,small_hotel,0,Electricity,PTHP
4990,40,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4991,0,small_office,0,FuelOil,Residential AC with residential forced air furnace
4992,26,full_service_restaurant,1,NaturalGas,PVAV with gas heat with electric reheat
4993,101,retail,1,Electricity,PVAV with PFP boxes
4994,103,grocery,1,NaturalGas,PVAV with gas boiler reheat
4995,8,retail,1,Propane,PVAV with gas boiler reheat
4996,107,medium_office,1,Electricity,PSZ-HP
4997,18,secondary_school,0,Electricity,PSZ-AC with electric coil
4998,17,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4999,16,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
5000,36,outpatient,1,NaturalGas,PVAV with gas boiler reheat
5001,32,large_office,0,Electricity,PVAV with PFP boxes
5002,41,warehouse,0,Electricity,PTHP
5003,107,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
5004,14,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
5005,6,full_service_restaurant,1,Electricity,PSZ-HP
5006,24,small_hotel,0,NaturalGas,PTAC with gas boiler
5007,15,grocery,0,Electricity,PSZ-AC with electric coil
5008,47,warehouse,1,FuelOil,PSZ-AC with gas coil
5009,37,secondary_school,0,NaturalGas,PSZ-AC with gas coil
5010,28,grocery,1,NaturalGas,PVAV with gas boiler reheat
5011,19,grocery,0,Electricity,PTAC with electric coil
5012,16,retail,0,FuelOil,Residential AC with residential forced air furnace
5013,24,warehouse,1,FuelOil,PVAV with gas boiler reheat
5014,21,small_office,0,Electricity,PTHP
5015,48,outpatient,2,NaturalGas,PVAV with gas boiler reheat
5016,2,warehouse,0,Propane,PSZ-AC with gas coil
5017,36,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5018,2,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
5019,35,warehouse,0,Electricity,PSZ-HP
5020,33,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5021,2,primary_school,0,NaturalGas,PSZ-AC with gas coil
5022,25,medium_office,0,NaturalGas,PSZ-AC with gas boiler
5023,100,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
5024,14,large_hotel,0,Electricity,PTAC with electric coil
5025,23,retail,1,Propane,PSZ-AC with gas coil
5026,10,grocery,0,Propane,Residential AC with residential forced air furnace
5027,17,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
5028,108,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
5029,27,large_hotel,0,Electricity,PTHP
5030,0,primary_school,1,NaturalGas,PSZ-AC with gas boiler
5031,110,small_office,0,Electricity,PSZ-AC with electric coil
5032,105,strip_mall,1,NaturalGas,PTAC with gas coil
5033,108,strip_mall,1,Electricity,PSZ-AC with electric coil
5034,24,small_office,1,FuelOil,PVAV with gas boiler reheat
5035,17,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
5036,20,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
5037,36,medium_office,1,Electricity,VAV chiller with PFP boxes
5038,27,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
5039,41,grocery,0,Electricity,PSZ-AC with electric coil
5040,104,medium_office,0,Electricity,PVAV with PFP boxes
5041,49,small_hotel,0,Electricity,PTHP
5042,37,strip_mall,2,NaturalGas,PSZ-AC with gas coil
5043,37,warehouse,0,Propane,PSZ-AC with gas coil
5044,31,primary_school,0,NaturalGas,PSZ-AC with gas coil
5045,2,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5046,25,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
5047,100,outpatient,0,NaturalGas,PSZ-AC with gas coil
5048,15,large_hotel,0,Electricity,PTHP
5049,102,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
5050,49,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
5051,16,large_hotel,0,NaturalGas,PTAC with gas coil
5052,24,strip_mall,2,NaturalGas,PSZ-AC with gas coil
5053,13,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
5054,108,medium_office,0,Electricity,PSZ-AC with electric coil
5055,38,small_office,0,Propane,Residential AC with residential forced air furnace
5056,10,grocery,1,Electricity,PSZ-AC with electric coil
5057,39,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
5058,47,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
5059,17,large_office,1,Electricity,VAV chiller with PFP boxes
5060,34,retail,1,NaturalGas,PSZ-AC with gas coil
5061,30,grocery,1,Electricity,PSZ-AC with electric coil
5062,9,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5063,27,retail,1,Propane,PVAV with gas boiler reheat
5064,105,strip_mall,2,NaturalGas,PVAV with gas boiler reheat
5065,44,small_hotel,0,Electricity,PTAC with electric coil
5066,28,retail,0,Electricity,PTHP
5067,105,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
5068,29,outpatient,2,NaturalGas,PVAV with gas boiler reheat
5069,30,grocery,0,Propane,PSZ-AC with gas coil
5070,0,grocery,1,NaturalGas,PVAV with gas boiler reheat
5071,48,small_office,1,Electricity,PSZ-HP
5072,10,grocery,0,Electricity,PSZ-HP
5073,17,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5074,44,grocery,0,Electricity,PSZ-AC with electric coil
5075,17,retail,1,Propane,PVAV with gas boiler reheat
5076,104,small_hotel,0,Propane,Residential AC with residential forced air furnace
5077,27,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
5078,0,secondary_school,1,Electricity,PTHP
5079,46,retail,1,NaturalGas,PSZ-AC with gas coil
5080,42,secondary_school,0,NaturalGas,PSZ-AC with gas coil
5081,109,large_hotel,0,Electricity,PTHP
5082,16,grocery,0,FuelOil,PSZ-AC with gas coil
5083,47,small_office,1,Electricity,PSZ-HP
5084,18,primary_school,1,Electricity,PVAV with PFP boxes
5085,23,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
5086,29,small_hotel,0,NaturalGas,PTAC with gas boiler
5087,12,grocery,0,NaturalGas,Residential AC with residential forced air furnace
5088,23,small_office,0,Electricity,PTHP
5089,26,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5090,108,small_office,1,NaturalGas,Residential AC with residential forced air furnace
5091,29,warehouse,0,Propane,Residential AC with residential forced air furnace
5092,30,grocery,0,FuelOil,Residential AC with residential forced air furnace
5093,41,retail,0,Electricity,PTAC with electric coil
5094,30,grocery,0,Electricity,PTHP
5095,103,grocery,0,Electricity,PSZ-AC with electric coil
5096,35,primary_school,0,NaturalGas,PSZ-AC with gas coil
5097,42,small_office,1,NaturalGas,PVAV with gas boiler reheat
5098,12,large_hotel,0,NaturalGas,PTAC with gas boiler
5099,101,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5100,33,medium_office,1,Electricity,PVAV with PFP boxes
5101,102,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
5102,49,small_office,0,Propane,Residential AC with residential forced air furnace
5103,26,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
5104,10,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
5105,29,primary_school,1,FuelOil,PVAV with gas boiler reheat
5106,24,small_office,1,NaturalGas,Residential AC with residential forced air furnace
5107,18,outpatient,1,NaturalGas,PVAV with gas boiler reheat
5108,33,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
5109,17,outpatient,0,NaturalGas,PSZ-AC with gas coil
5110,33,full_service_restaurant,1,NaturalGas,PVAV with gas boiler reheat
5111,104,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
5112,42,small_office,0,Electricity,PSZ-AC with electric coil
5113,48,small_hotel,0,NaturalGas,PTAC with gas boiler
5114,31,warehouse,0,Electricity,PTHP
5115,105,small_hotel,0,Propane,Residential AC with residential forced air furnace
5116,6,grocery,1,Electricity,PVAV with PFP boxes
5117,29,strip_mall,1,NaturalGas,PTAC with gas coil
5118,25,outpatient,0,Electricity,PSZ-HP
5119,48,strip_mall,2,Electricity,PVAV with PFP boxes
5120,102,large_hotel,1,Electricity,PTAC with electric coil
5121,38,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
5122,12,large_office,0,Electricity,VAV chiller with PFP boxes
5123,16,strip_mall,2,NaturalGas,PSZ-AC with gas coil
5124,39,quick_service_restaurant,0,Electricity,PTAC with electric coil
5125,46,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
5126,29,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
5127,109,quick_service_restaurant,0,Electricity,PSZ-HP
5128,20,grocery,1,NaturalGas,PSZ-AC with gas coil
5129,27,grocery,0,Electricity,PSZ-HP
5130,4,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
5131,108,large_hotel,0,Electricity,PTHP
5132,110,small_hotel,0,Propane,Residential AC with residential forced air furnace
5133,41,quick_service_restaurant,0,Electricity,PSZ-HP
5134,31,small_office,0,Electricity,PTAC with electric coil
5135,25,secondary_school,0,Electricity,PTHP
5136,106,small_office,0,Propane,PSZ-AC with gas coil
5137,30,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
5138,13,secondary_school,1,Electricity,PTHP
5139,38,large_office,0,Electricity,VAV chiller with PFP boxes
5140,41,strip_mall,1,Electricity,PSZ-AC with electric coil
5141,19,outpatient,1,Electricity,PVAV with PFP boxes
5142,30,warehouse,1,FuelOil,PVAV with gas boiler reheat
5143,21,small_hotel,0,Propane,Residential AC with residential forced air furnace
5144,15,warehouse,0,Electricity,PTHP
5145,26,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
5146,33,outpatient,0,Electricity,PSZ-AC with electric coil
5147,24,primary_school,1,FuelOil,PVAV with gas boiler reheat
5148,46,strip_mall,1,NaturalGas,PSZ-AC with gas coil
5149,1,small_office,0,Electricity,PTHP
5150,0,large_office,0,Electricity,VAV chiller with PFP boxes
5151,29,large_hotel,1,Electricity,PTAC with electric coil
5152,0,grocery,1,Electricity,PVAV with PFP boxes
5153,28,warehouse,1,Electricity,PSZ-AC with electric coil
5154,47,secondary_school,0,NaturalGas,PSZ-AC with gas coil
5155,47,strip_mall,0,Electricity,PSZ-HP
5156,1,medium_office,0,NaturalGas,PSZ-AC with gas coil
5157,12,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
5158,48,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
5159,23,retail,1,Propane,PVAV with gas boiler reheat
5160,22,primary_school,0,NaturalGas,PVAV with gas boiler reheat
5161,40,strip_mall,1,NaturalGas,PTAC with gas coil
5162,11,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
5163,16,medium_office,1,Electricity,PSZ-AC with electric coil
5164,106,small_hotel,0,Propane,Residential AC with residential forced air furnace
5165,28,small_office,0,Electricity,PTAC with electric coil
5166,24,medium_office,1,FuelOil,PVAV with gas boiler reheat
5167,36,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5168,11,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
5169,25,quick_service_restaurant,0,Electricity,PTAC with electric coil
5170,36,warehouse,1,Electricity,PVAV with PFP boxes
5171,107,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
5172,100,warehouse,1,NaturalGas,PSZ-AC with gas coil
5173,13,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
5174,4,large_office,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
5175,108,warehouse,1,NaturalGas,PVAV with gas boiler reheat
5176,38,grocery,1,Electricity,PVAV with PFP boxes
5177,106,grocery,0,Electricity,PSZ-AC with electric coil
5178,45,outpatient,0,Electricity,PSZ-HP
5179,24,medium_office,0,NaturalGas,PVAV with gas boiler reheat
5180,38,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
5181,101,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
5182,8,grocery,1,Electricity,PVAV with PFP boxes
5183,103,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
5184,25,retail,1,Propane,PVAV with gas boiler reheat
5185,18,large_office,0,Electricity,VAV chiller with PFP boxes
5186,8,large_office,0,Electricity,VAV chiller with PFP boxes
5187,21,warehouse,0,Electricity,PTHP
5188,33,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
5189,34,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
5190,33,large_office,0,Electricity,PVAV with PFP boxes
5191,10,large_hotel,1,Electricity,PTAC with electric coil
5192,30,hospital,1,NaturalGas,VAV chiller with gas boiler reheat
5193,37,medium_office,0,NaturalGas,PVAV with gas boiler reheat
5194,102,large_office,0,Electricity,VAV chiller with PFP boxes
5195,31,warehouse,0,Electricity,PTAC with electric coil
5196,24,secondary_school,0,FuelOil,PVAV with gas heat with electric reheat
5197,27,warehouse,1,Electricity,PSZ-AC with electric coil
5198,103,small_office,1,Electricity,PSZ-HP
5199,29,medium_office,1,FuelOil,PSZ-AC with gas coil
5200,39,strip_mall,2,NaturalGas,PVAV with gas boiler reheat
5201,27,medium_office,0,NaturalGas,PSZ-AC with gas coil
5202,20,large_office,1,Electricity,VAV chiller with PFP boxes
5203,106,primary_school,1,Electricity,PVAV with PFP boxes
5204,38,outpatient,1,Electricity,PSZ-AC with electric coil
5205,1,medium_office,1,NaturalGas,PVAV with gas boiler reheat
5206,13,primary_school,0,Electricity,PVAV with PFP boxes
5207,8,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
5208,4,primary_school,0,NaturalGas,PVAV with gas boiler reheat
5209,44,retail,0,Propane,Residential AC with residential forced air furnace
5210,28,medium_office,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
5211,35,small_office,0,Electricity,PTHP
5212,15,retail,0,Electricity,PTAC with electric coil
5213,29,outpatient,1,NaturalGas,PSZ-AC with gas coil
5214,22,secondary_school,1,Electricity,PSZ-HP
5215,103,small_office,1,NaturalGas,PVAV with gas boiler reheat
5216,100,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
5217,47,strip_mall,2,NaturalGas,PSZ-AC with gas coil
5218,3,grocery,0,NaturalGas,PSZ-AC with gas coil
5219,12,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
