Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
4415,44,small_hotel,0,Electricity,PTAC with electric coil
4416,10,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4417,2,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
4418,45,small_office,0,Electricity,PTHP
4419,47,small_office,1,Propane,PSZ-AC with gas coil
4420,14,strip_mall,1,Electricity,PSZ-AC with electric coil
4421,9,primary_school,1,NaturalGas,PSZ-AC with gas boiler
4422,39,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
4423,32,grocery,0,Propane,Residential AC with residential forced air furnace
4424,15,large_hotel,0,Electricity,PTHP
4425,38,small_office,1,NaturalGas,PVAV with gas boiler reheat
4426,5,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4427,36,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4428,47,warehouse,1,Propane,PSZ-AC with gas coil
4429,12,quick_service_restaurant,0,Electricity,PTAC with electric coil
4430,24,warehouse,1,Propane,PSZ-AC with gas coil
4431,45,strip_mall,1,NaturalGas,PSZ-AC with gas coil
4432,36,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4433,29,primary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4434,7,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
4435,28,full_service_restaurant,0,Electricity,PSZ-HP
4436,101,large_hotel,0,DistrictHeating,PTAC with baseboard district hot water
4437,30,medium_office,0,NaturalGas,DOAS with fan coil chiller with boiler
4438,12,large_hotel,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
4439,16,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
4440,22,secondary_school,1,Electricity,PSZ-HP
4441,35,primary_school,0,NaturalGas,PSZ-AC with gas coil
4442,27,primary_school,1,Electricity,PVAV with PFP boxes
4443,33,grocery,0,Propane,Residential AC with residential forced air furnace
4444,20,primary_school,0,Electricity,PVAV with PFP boxes
4445,108,medium_office,1,Electricity,PVAV with PFP boxes
4446,1,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
4447,31,small_office,0,Electricity,PTAC with electric coil
4448,27,grocery,0,NaturalGas,PSZ-AC with gas coil
4449,2,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
4450,49,medium_office,0,Electricity,PVAV with PFP boxes
4451,1,small_office,0,Electricity,PTAC with electric coil
4452,12,medium_office,0,Electricity,PSZ-HP
4453,102,medium_office,1,Electricity,PSZ-HP
4454,20,full_service_restaurant,1,NaturalGas,PVAV with gas heat with electric reheat
4455,47,small_office,1,FuelOil,PVAV with gas heat with electric reheat
4456,46,strip_mall,2,NaturalGas,PSZ-AC with gas coil
4457,101,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4458,15,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4459,8,secondary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4460,27,large_hotel,0,NaturalGas,PTAC with gas boiler
4461,24,medium_office,0,Electricity,PVAV with PFP boxes
4462,24,small_hotel,0,Propane,Residential AC with residential forced air furnace
4463,47,medium_office,1,NaturalGas,PVAV with gas boiler reheat
4464,18,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4465,12,secondary_school,1,Electricity,PTHP
4466,48,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4467,17,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4468,9,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
4469,15,grocery,0,Electricity,PSZ-AC with electric coil
4470,28,warehouse,0,Electricity,PTAC with electric coil
4471,45,quick_service_restaurant,0,Electricity,PSZ-HP
4472,103,warehouse,1,NaturalGas,PSZ-AC with gas coil
4473,26,small_hotel,0,NaturalGas,PTAC with gas boiler
4474,40,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
4475,37,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4476,6,primary_school,0,Electricity,PSZ-HP
4477,37,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
4478,0,secondary_school,0,NaturalGas,PTAC with gas boiler
4479,108,primary_school,1,Electricity,PVAV with PFP boxes
4480,23,full_service_restaurant,1,Propane,PSZ-AC with gas coil
4481,31,warehouse,0,Electricity,PTAC with electric coil
4482,48,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4483,33,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4484,38,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
4485,28,large_hotel,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
4486,36,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4487,105,medium_office,1,Electricity,PSZ-HP
4488,26,quick_service_restaurant,0,Electricity,PSZ-HP
4489,103,full_service_restaurant,0,Propane,PSZ-AC with gas coil
4490,32,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
4491,24,primary_school,0,NaturalGas,PVAV with gas boiler reheat
4492,106,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4493,106,secondary_school,1,Electricity,PTHP
4494,47,primary_school,0,FuelOil,PVAV with gas boiler reheat
4495,37,medium_office,1,Electricity,PSZ-AC with electric coil
4496,31,quick_service_restaurant,0,Electricity,PSZ-HP
4497,27,medium_office,0,Electricity,PVAV with PFP boxes
4498,21,small_office,1,NaturalGas,PSZ-AC with gas coil
4499,107,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4500,103,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4501,6,outpatient,0,Electricity,PSZ-HP
4502,30,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4503,105,full_service_restaurant,0,Propane,PSZ-AC with gas coil
4504,101,primary_school,1,NaturalGas,PSZ-AC with gas coil
4505,0,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4506,27,medium_office,1,NaturalGas,PVAV with gas boiler reheat
4507,106,medium_office,0,Electricity,PSZ-HP
4508,47,retail,1,Electricity,PSZ-AC with electric coil
4509,44,warehouse,0,Electricity,PSZ-HP
4510,7,retail,0,Electricity,PTHP
4511,106,primary_school,1,NaturalGas,PVAV with gas heat with electric reheat
4512,6,secondary_school,0,Electricity,PTHP
4513,30,primary_school,1,Electricity,PVAV with PFP boxes
4514,26,secondary_school,0,FuelOil,PSZ-AC with gas boiler
4515,39,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
4516,49,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
4517,18,grocery,1,Electricity,PSZ-AC with electric coil
4518,41,warehouse,1,Electricity,PVAV with PFP boxes
4519,4,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
4520,1,small_hotel,0,Electricity,PTAC with electric coil
4521,39,outpatient,0,DistrictHeating,VAV chiller with district hot water reheat
4522,40,outpatient,1,Electricity,PVAV with PFP boxes
4523,19,outpatient,1,Electricity,PVAV with PFP boxes
4524,10,grocery,0,Electricity,PSZ-AC with electric coil
4525,30,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4526,18,primary_school,0,Electricity,PSZ-AC with electric coil
4527,22,grocery,0,Propane,Residential AC with residential forced air furnace
4528,23,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
4529,34,retail,0,Electricity,PTAC with electric coil
4530,20,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4531,23,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4532,21,retail,0,Electricity,PSZ-HP
4533,26,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
4534,105,large_office,0,Electricity,PVAV with PFP boxes
4535,47,small_office,1,Electricity,PSZ-HP
4536,109,retail,0,Electricity,PTAC with electric coil
4537,106,full_service_restaurant,0,Propane,PSZ-AC with gas coil
4538,101,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4539,20,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4540,104,primary_school,1,NaturalGas,PVAV with gas heat with electric reheat
4541,24,strip_mall,2,Electricity,PVAV with PFP boxes
4542,10,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4543,29,large_office,1,Electricity,VAV chiller with PFP boxes
4544,44,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
4545,41,medium_office,1,Electricity,PSZ-AC with electric coil
4546,4,primary_school,1,NaturalGas,PVAV with gas boiler reheat
4547,10,secondary_school,1,DistrictHeating,VAV air-cooled chiller with district hot water reheat
4548,24,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4549,10,medium_office,0,FuelOil,PSZ-AC with gas coil
4550,20,small_office,1,Propane,PSZ-AC with gas coil
4551,42,small_office,0,Propane,Residential AC with residential forced air furnace
4552,15,warehouse,1,NaturalGas,PSZ-AC with gas coil
4553,19,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4554,104,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
4555,101,medium_office,1,Electricity,PSZ-AC with electric coil
4556,29,secondary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4557,107,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
4558,26,warehouse,0,Electricity,PTAC with electric coil
4559,32,warehouse,0,DistrictHeating,DOAS with fan coil air-cooled chiller with district hot water
4560,14,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
4561,18,large_hotel,0,Propane,PTAC with gas boiler
4562,4,medium_office,0,Electricity,PSZ-AC with electric coil
4563,29,large_hotel,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
4564,10,medium_office,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
4565,100,grocery,0,NaturalGas,PSZ-AC with gas coil
4566,8,secondary_school,0,NaturalGas,PTAC with gas boiler
4567,39,primary_school,1,NaturalGas,PVAV with gas boiler reheat
4568,22,large_hotel,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4569,25,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
4570,16,small_office,1,NaturalGas,PVAV with gas boiler reheat
4571,2,medium_office,0,Electricity,PSZ-AC with electric coil
4572,39,outpatient,1,Electricity,PSZ-AC with electric coil
4573,107,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4574,109,full_service_restaurant,0,Electricity,PSZ-HP
4575,47,warehouse,1,FuelOil,PSZ-AC with gas coil
4576,24,full_service_restaurant,1,FuelOil,PSZ-AC with gas coil
4577,107,large_office,1,Electricity,VAV chiller with PFP boxes
4578,49,small_hotel,0,Electricity,PTHP
4579,18,primary_school,0,NaturalGas,PVAV with gas boiler reheat
4580,24,primary_school,1,FuelOil,PVAV with gas boiler reheat
4581,47,primary_school,0,NaturalGas,PSZ-AC with gas coil
4582,4,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
4583,32,secondary_school,0,FuelOil,PSZ-AC with gas boiler
4584,107,primary_school,1,NaturalGas,PVAV with gas heat with electric reheat
4585,102,primary_school,1,NaturalGas,VAV chiller with gas boiler reheat
4586,37,medium_office,1,Electricity,VAV chiller with PFP boxes
4587,45,large_hotel,0,Electricity,PTHP
4588,47,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
4589,26,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
4590,8,large_hotel,1,NaturalGas,DOAS with fan coil chiller with boiler
4591,43,retail,0,Propane,PSZ-AC with gas coil
4592,18,large_hotel,0,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
4593,100,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
4594,36,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
4595,26,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
4596,25,outpatient,0,Electricity,PSZ-HP
4597,36,small_hotel,0,NaturalGas,PTAC with gas boiler
4598,108,medium_office,0,Electricity,PSZ-HP
4599,102,full_service_restaurant,1,Electricity,PVAV with PFP boxes
4600,47,warehouse,0,Electricity,PSZ-HP
4601,29,outpatient,1,NaturalGas,PSZ-AC with gas coil
4602,15,secondary_school,0,NaturalGas,PTAC with gas boiler
4603,48,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4604,108,primary_school,1,NaturalGas,PSZ-AC with gas coil
4605,40,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
4606,40,small_office,1,NaturalGas,PVAV with gas boiler reheat
4607,9,warehouse,1,FuelOil,PSZ-AC with gas coil
4608,1,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4609,17,warehouse,0,DistrictHeating,DOAS with fan coil air-cooled chiller with district hot water
4610,107,retail,1,FuelOil,PSZ-AC with gas coil
4611,5,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
4612,1,small_office,1,Electricity,PSZ-HP
4613,30,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
4614,30,outpatient,1,NaturalGas,PSZ-AC with gas coil
4615,104,secondary_school,0,Electricity,PTHP
4616,0,secondary_school,1,Electricity,PTHP
4617,11,primary_school,1,NaturalGas,PVAV with gas heat with electric reheat
4618,33,full_service_restaurant,1,Electricity,PVAV with PFP boxes
4619,17,retail,0,Electricity,PTHP
4620,0,grocery,1,Electricity,PSZ-AC with electric coil
4621,28,full_service_restaurant,0,Propane,PSZ-AC with gas coil
4622,7,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4623,110,strip_mall,0,Electricity,PSZ-AC with electric coil
4624,4,medium_office,1,Electricity,PSZ-AC with electric coil
4625,13,warehouse,1,NaturalGas,PVAV with gas boiler reheat
4626,106,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
4627,32,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
4628,18,large_office,0,NaturalGas,PVAV with gas heat with electric reheat
4629,2,medium_office,1,Electricity,PVAV with PFP boxes
4630,22,strip_mall,1,NaturalGas,Residential AC with residential forced air furnace
4631,101,warehouse,0,Propane,PSZ-AC with gas coil
4632,22,warehouse,0,Electricity,PTHP
4633,24,small_office,1,Propane,PVAV with gas heat with electric reheat
4634,107,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
4635,47,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
4636,42,medium_office,1,NaturalGas,PVAV with gas boiler reheat
4637,34,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
4638,9,primary_school,0,FuelOil,PSZ-AC with gas coil
4639,36,strip_mall,1,Electricity,PSZ-AC with electric coil
4640,104,large_hotel,0,NaturalGas,PTAC with gas boiler
4641,49,large_hotel,0,NaturalGas,PTAC with gas boiler
4642,18,large_hotel,1,Electricity,PTAC with electric coil
4643,101,grocery,0,Electricity,PSZ-AC with electric coil
4644,9,primary_school,0,Electricity,PSZ-HP
4645,17,primary_school,1,NaturalGas,PSZ-AC with gas coil
4646,33,retail,0,Propane,Residential AC with residential forced air furnace
4647,13,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
4648,20,large_hotel,0,Electricity,PTHP
4649,107,small_hotel,0,NaturalGas,PTAC with gas boiler
4650,33,large_office,0,Electricity,VAV chiller with PFP boxes
4651,28,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
4652,42,large_hotel,0,NaturalGas,PTAC with gas coil
4653,24,medium_office,0,Electricity,PSZ-AC with electric coil
4654,13,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4655,44,small_office,0,Electricity,PTAC with electric coil
4656,11,warehouse,1,Electricity,PVAV with PFP boxes
4657,108,medium_office,1,NaturalGas,PSZ-AC with gas coil
4658,100,small_office,0,Electricity,PTHP
4659,44,small_office,0,Electricity,PTHP
4660,108,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
4661,8,medium_office,0,NaturalGas,PSZ-AC with gas boiler
4662,10,large_office,1,DistrictHeating,VAV chiller with district hot water reheat
4663,26,medium_office,1,NaturalGas,PSZ-AC with gas coil
4664,24,medium_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
4665,25,secondary_school,0,NaturalGas,PTAC with gas boiler
4666,18,primary_school,1,NaturalGas,PSZ-AC with gas coil
4667,40,medium_office,1,Electricity,PSZ-HP
4668,49,grocery,0,NaturalGas,PSZ-AC with gas coil
4669,48,large_office,1,FuelOil,VAV chiller with gas boiler reheat
4670,1,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
4671,100,retail,0,Electricity,PTAC with electric coil
4672,4,medium_office,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
4673,15,small_office,1,Electricity,PVAV with PFP boxes
4674,29,large_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
