PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
189,primary_school,Elementary school,50001,99.04,4952099.04,Mountain,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.6065547140585813,1.0,False,1
193,secondary_school,Middle/junior high school,128000,99.38,12720640.0,Middle Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.5834088379450735,1.0,False,1
196,small_office,Administrative/professional office,4150,22.22,92213.0,West North Central,1,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.6863969577354516,1.0,False,0
200,small_office,Administrative/professional office,10000,1745.76,17457600.0,West North Central,2,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.4067934417206884,1.0,False,0
202,small_office,Medical office (non-diagnostic),6200,1265.79,7847898.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
204,warehouse,Distribution/shipping center,370000,32.47,12013900.0,South Atlantic,4,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,85.0,80.0,Natural gas space heater,Electric chiller,water-cooled,99.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,True,False,999.0,True,False,False,0.02944101972272953,0.311673071405011,False,1
205,retail,Retail store,7200,2990.63,21532536.0,Mountain,1,PSZ-AC with gas coil,Natural_Gas,none,60.0,60.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.7837120231238146,1.0,False,0
211,strip_mall,Strip shopping mall,13000,2009.74,26126620.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,True,True,True,False,False,False,999.0,False,False,True,0.34219421777997366,1.0,False,0
213,small_office,Government office,17750,589.53,10464157.5,South Atlantic,3,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.0022786341482231957,0.0,False,1
214,large_office,Administrative/professional office,275000,81.37,22376750.0,South Atlantic,3,DOAS with water source heat pumps cooling tower with boiler,Electricity,none,100.0,100.0,Electric heat pump,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,WSHP,60.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0018498508773999844,0.0,False,1
215,large_office,Administrative/professional office,800000,15.06,12048000.0,East North Central,2,VAV chiller with PFP boxes,Electricity,none,90.0,90.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.006541972138138217,0.0,False,1
216,small_office,Administrative/professional office,13500,1531.55,20675925.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.11924794535970278,0.4098791192977407,False,1
219,secondary_school,Middle/junior high school,77000,100.08,7706160.0,East North Central,3,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,True,False,False,0.0007373817280658767,0.0,False,0
221,large_office,Administrative/professional office,700000,14.9,10430000.0,Middle Atlantic,3,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,98.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,False,False,999.0,True,False,False,0.22532506135445662,1.0,False,1
224,warehouse,Public rental storage units,140000,32.47,4545800.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,60.0,40.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.25726428697319503,1.0,False,1
228,small_office,Government office,1500,3320.27,4980405.0,South Atlantic,4,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,True,False,False,False,999.0,False,False,False,0.0,0.0,False,0
229,warehouse,Distribution/shipping center,182000,69.6,12667199.999999998,West South Central,5,PSZ-AC with electric coil,Electricity,none,5.0,5.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
230,retail,Retail store,198000,14.9,2950200.0,South Atlantic,5,PSZ-AC with gas coil,Natural_Gas,none,1.0,1.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.2515869875091828,1.0,False,1
231,primary_school,Elementary school,51000,423.01,21573510.0,Mountain,4,PSZ-AC with gas coil,Natural_Gas,Electricity,80.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.2880050326203788,0.684375192809987,False,1
235,hospital,Hospital/inpatient health,425000,10.07,4279750.0,Middle Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,75.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.6432226423788877,1.0,False,1
239,outpatient,Medical office (diagnostic),60000,127.33,7639800.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,98.0,Natural gas boiler,Individual air conditioner,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,True,False,999.0,True,False,False,0.3621833974067405,1.0,False,2
240,warehouse,Non-refrigerated warehouse,26500,611.8,16212699.999999998,Pacific,5,PSZ-AC with gas coil,Natural_Gas,none,5.0,5.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.12189837617503932,1.0,False,0
241,small_office,Other office,1700,2990.63,5084071.0,South Atlantic,4,PTHP,Electricity,none,100.0,100.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,False,0.0,0.0,False,0
243,small_office,Administrative/professional office,13000,1413.09,18370170.0,West South Central,4,PSZ-AC with gas coil,Natural_Gas,Natural_Gas,90.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.16634168426054174,0.5602059370771313,False,1
251,medium_office,Administrative/professional office,57000,117.32,6687240.0,Middle Atlantic,2,PSZ-AC with gas coil,Natural_Gas,Electricity,24.0,100.0,imputed,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.39768023066755187,0.8938251083075339,False,1
252,primary_school,Elementary school,106000,117.32,12435920.0,Middle Atlantic,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,75.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.6031428270268031,1.0,False,1
253,hospital,Hospital/inpatient health,400000,43.44,17376000.0,East North Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,99.0,Other source other heating equipment,Electric chiller,air-cooled,95.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.6208031471849728,1.0,False,1
256,warehouse,Distribution/shipping center,400000,69.6,27840000.0,Middle Atlantic,3,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,20.0,False,False,False,False,False,False,False,999.0,True,False,True,0.6003332426398631,0.9830076388177048,False,1
263,primary_school,Elementary school,81000,330.8,26794800.0,West South Central,5,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,True,False,0.10444810831522547,1.0,False,1
265,secondary_school,High school,460000,17.7,8142000.0,South Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,none,85.0,85.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,True,False,False,False,False,False,999.0,True,False,False,0.45559870342533576,1.0,False,1
268,retail,Retail store,31000,14.9,461900.0,South Atlantic,3,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
270,warehouse,Distribution/shipping center,495000,14.9,7375500.0,West North Central,1,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,70.0,30.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,True,False,999.0,True,False,True,0.5009073150490382,0.876392314558138,False,1
272,hospital,Hospital/inpatient health,430000,10.07,4330100.0,Middle Atlantic,7,VAV chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,water-cooled,80.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.7132261212379924,,False,1
273,small_office,Administrative/professional office,21750,15.06,327555.0,East North Central,3,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.17234014035802556,0.0,False,1
275,large_hotel,Hotel/resort,200000,9.01,1802000.0,West South Central,7,PTAC with electric coil,Electricity,Natural_Gas,100.0,100.0,Electric packaged unit,Individual air conditioner,none,999.0,False,999.0,False,999.0,True,10.0,False,True,VRF,1.0,False,True,False,True,False,False,False,999.0,False,False,False,0.41778364883693586,0.2038580889563547,False,1
279,small_office,Administrative/professional office,5600,2990.63,16747528.0,West North Central,1,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.5810701047542305,1.0,False,0
282,secondary_school,High school,390000,10.55,4114500.000000001,East North Central,1,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,10.0,Natural gas boiler,Packaged unit,air-cooled,2.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,False,999.0,True,False,True,0.7165411143506929,1.0,False,1
287,hospital,Hospital/inpatient health,126000,61.59,7760340.0,New England,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,90.0,Natural gas boiler,Electric chiller,air-cooled,70.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,True,False,False,False,True,False,999.0,True,True,False,0.6332759055486711,1.0,False,1
290,large_office,Government office,430000,14.9,6407000.0,South Atlantic,3,PVAV with PFP boxes,Electricity,none,100.0,75.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.10550791617753784,0.0,False,1
294,secondary_school,High school,240000,8.84,2121600.0,Mountain,2,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.6289693627730512,1.0,False,1
295,secondary_school,High school,150000,110.84,16626000.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.5770635960726641,0.8921022267641281,False,1
296,secondary_school,Middle/junior high school,130000,99.38,12919400.0,West North Central,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,True,False,False,999.0,True,False,True,0.31184832996115,1.0,False,1
297,primary_school,Multi-grade school (any K-12),280000,8.84,2475200.0,Middle Atlantic,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,95.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.6847438527797302,1.0,False,1
299,warehouse,Distribution/shipping center,27000,611.8,16518599.999999998,Pacific,4,PSZ-HP,Electricity,none,70.0,25.0,Electric space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.0,0.0,False,0
301,quick_service_restaurant,Fast food,5000,1195.14,5975700.000000001,Mountain,5,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.01096631781181019,0.0,False,0
306,large_office,Government office,275000,14.9,4097500.0,West North Central,1,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.07260577698944613,1.0,False,1
308,secondary_school,Middle/junior high school,82000,99.04,8121280.000000001,Middle Atlantic,3,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.5867747401528133,1.0,False,0
