Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
301.4833333,273.15,2.170958242,0.001230259,7121.69316
301.4833333,273.15,2.170958242,0.001514165,7200.69768
301.4833333,273.15,2.170958242,0.001703435,7245.84312
301.4833333,273.15,2.170958242,0.001892706,7268.41584
301.4833333,273.15,2.170958242,0.001987341,7290.98856
301.4833333,273.15,2.170958242,0.002081976,7302.27492
301.4833333,273.15,2.170958242,0.002271247,7324.84764
301.4833333,273.15,2.265347731,0.001230259,7040.34464
301.4833333,273.15,2.265347731,0.001514165,7118.44672
301.4833333,273.15,2.265347731,0.001703435,7163.07648
301.4833333,273.15,2.265347731,0.001892706,7185.39136
301.4833333,273.15,2.265347731,0.001987341,7207.70624
301.4833333,273.15,2.265347731,0.002081976,7218.86368
301.4833333,273.15,2.265347731,0.002271247,7241.17856
301.4833333,280.3722222,1.510231821,0.001230259,8111.2362
301.4833333,280.3722222,1.510231821,0.001514165,8199.26512
301.4833333,280.3722222,1.510231821,0.001703435,8236.9918
301.4833333,280.3722222,1.510231821,0.001892706,8274.71848
301.4833333,280.3722222,1.510231821,0.001987341,8287.29404
301.4833333,280.3722222,1.510231821,0.002081976,8299.8696
301.4833333,280.3722222,1.510231821,0.002271247,8325.02072
301.4833333,280.3722222,1.604621309,0.001230259,7944.9294
301.4833333,280.3722222,1.604621309,0.001514165,8031.15344
301.4833333,280.3722222,1.604621309,0.001703435,8068.1066
301.4833333,280.3722222,1.604621309,0.001892706,8105.05976
301.4833333,280.3722222,1.604621309,0.001987341,8117.37748
301.4833333,280.3722222,1.604621309,0.002081976,8129.6952
301.4833333,280.3722222,1.604621309,0.002271247,8154.33064
301.4833333,280.3722222,1.699010798,0.001230259,7801.3008
301.4833333,280.3722222,1.699010798,0.001514165,7885.96608
301.4833333,280.3722222,1.699010798,0.001703435,7922.2512
301.4833333,280.3722222,1.699010798,0.001892706,7958.53632
301.4833333,280.3722222,1.699010798,0.001987341,7970.63136
301.4833333,280.3722222,1.699010798,0.002081976,7982.7264
301.4833333,280.3722222,1.699010798,0.002271247,8006.91648
301.4833333,280.3722222,1.793400287,0.001230259,7672.791
301.4833333,280.3722222,1.793400287,0.001514165,7756.0616
301.4833333,280.3722222,1.793400287,0.001703435,7791.749
301.4833333,280.3722222,1.793400287,0.001892706,7827.4364
301.4833333,280.3722222,1.793400287,0.001987341,7839.3322
301.4833333,280.3722222,1.793400287,0.002081976,7851.228
301.4833333,280.3722222,1.793400287,0.002271247,7875.0196
301.4833333,280.3722222,1.887789776,0.001230259,7559.4
301.4833333,280.3722222,1.887789776,0.001514165,7641.44
301.4833333,280.3722222,1.887789776,0.001703435,7676.6
301.4833333,280.3722222,1.887789776,0.001892706,7711.76
301.4833333,280.3722222,1.887789776,0.001987341,7723.48
301.4833333,280.3722222,1.887789776,0.002081976,7735.2
301.4833333,280.3722222,1.887789776,0.002271247,7758.64
301.4833333,280.3722222,2.076568753,0.001230259,7362.8556
301.4833333,280.3722222,2.076568753,0.001514165,7442.76256
301.4833333,280.3722222,2.076568753,0.001703435,7477.0084
301.4833333,280.3722222,2.076568753,0.001892706,7511.25424
301.4833333,280.3722222,2.076568753,0.001987341,7522.66952
301.4833333,280.3722222,2.076568753,0.002081976,7534.0848
301.4833333,280.3722222,2.076568753,0.002271247,7556.91536
301.4833333,280.3722222,2.170958242,0.001230259,7279.7022
301.4833333,280.3722222,2.170958242,0.001514165,7358.70672
301.4833333,280.3722222,2.170958242,0.001703435,7392.5658
301.4833333,280.3722222,2.170958242,0.001892706,7426.42488
301.4833333,280.3722222,2.170958242,0.001987341,7437.71124
301.4833333,280.3722222,2.170958242,0.002081976,7448.9976
301.4833333,280.3722222,2.170958242,0.002271247,7471.57032
301.4833333,280.3722222,2.265347731,0.001230259,7196.5488
301.4833333,280.3722222,2.265347731,0.001514165,7274.65088
301.4833333,280.3722222,2.265347731,0.001703435,7308.1232
301.4833333,280.3722222,2.265347731,0.001892706,7341.59552
301.4833333,280.3722222,2.265347731,0.001987341,7352.75296
301.4833333,280.3722222,2.265347731,0.002081976,7363.9104
301.4833333,280.3722222,2.265347731,0.002271247,7386.22528
301.4833333,285.9277778,1.510231821,0.001230259,8488.503
301.4833333,285.9277778,1.510231821,0.001514165,8576.53192
301.4833333,285.9277778,1.510231821,0.001703435,8626.83416
301.4833333,285.9277778,1.510231821,0.001892706,8651.98528
301.4833333,285.9277778,1.510231821,0.001987341,8677.1364
301.4833333,285.9277778,1.510231821,0.002081976,8689.71196
301.4833333,285.9277778,1.510231821,0.002271247,8714.86308
301.4833333,285.9277778,1.604621309,0.001230259,8314.461
301.4833333,285.9277778,1.604621309,0.001514165,8400.68504
301.4833333,285.9277778,1.604621309,0.001703435,8449.95592
301.4833333,285.9277778,1.604621309,0.001892706,8474.59136
301.4833333,285.9277778,1.604621309,0.001987341,8499.2268
301.4833333,285.9277778,1.604621309,0.002081976,8511.54452
301.4833333,285.9277778,1.604621309,0.002271247,8536.17996
301.4833333,285.9277778,1.699010798,0.001230259,8164.152
301.4833333,285.9277778,1.699010798,0.001514165,8248.81728
301.4833333,285.9277778,1.699010798,0.001703435,8297.19744
301.4833333,285.9277778,1.699010798,0.001892706,8321.38752
301.4833333,285.9277778,1.699010798,0.001987341,8345.5776
301.4833333,285.9277778,1.699010798,0.002081976,8357.67264
301.4833333,285.9277778,1.699010798,0.002271247,8381.86272
301.4833333,285.9277778,1.793400287,0.001230259,8029.665
301.4833333,285.9277778,1.793400287,0.001514165,8112.9356
301.4833333,285.9277778,1.793400287,0.001703435,8160.5188
301.4833333,285.9277778,1.793400287,0.001892706,8184.3104
301.4833333,285.9277778,1.793400287,0.001987341,8208.102
301.4833333,285.9277778,1.793400287,0.002081976,8219.9978
301.4833333,285.9277778,1.793400287,0.002271247,8243.7894
301.4833333,285.9277778,1.887789776,0.001230259,7911
301.4833333,285.9277778,1.887789776,0.001514165,7993.04
301.4833333,285.9277778,1.887789776,0.001703435,8039.92
301.4833333,285.9277778,1.887789776,0.001892706,8063.36
301.4833333,285.9277778,1.887789776,0.001987341,8086.8
301.4833333,285.9277778,1.887789776,0.002081976,8098.52
301.4833333,285.9277778,1.887789776,0.002271247,8121.96
301.4833333,285.9277778,2.076568753,0.001230259,7705.314
301.4833333,285.9277778,2.076568753,0.001514165,7785.22096
301.4833333,285.9277778,2.076568753,0.001703435,7830.88208
301.4833333,285.9277778,2.076568753,0.001892706,7853.71264
301.4833333,285.9277778,2.076568753,0.001987341,7876.5432
301.4833333,285.9277778,2.076568753,0.002081976,7887.95848
301.4833333,285.9277778,2.076568753,0.002271247,7910.78904
301.4833333,285.9277778,2.170958242,0.001230259,7618.293
301.4833333,285.9277778,2.170958242,0.001514165,7697.29752
301.4833333,285.9277778,2.170958242,0.001703435,7742.44296
301.4833333,285.9277778,2.170958242,0.001892706,7765.01568
301.4833333,285.9277778,2.170958242,0.001987341,7787.5884
301.4833333,285.9277778,2.170958242,0.002081976,7798.87476
301.4833333,285.9277778,2.170958242,0.002271247,7821.44748
301.4833333,285.9277778,2.265347731,0.001230259,7531.272
301.4833333,285.9277778,2.265347731,0.001514165,7609.37408
301.4833333,285.9277778,2.265347731,0.001703435,7654.00384
301.4833333,285.9277778,2.265347731,0.001892706,7676.31872
301.4833333,285.9277778,2.265347731,0.001987341,7698.6336
301.4833333,285.9277778,2.265347731,0.002081976,7709.79104
301.4833333,285.9277778,2.265347731,0.002271247,7732.10592
301.4833333,293.15,1.510231821,0.001230259,9180.1588
301.4833333,293.15,1.510231821,0.001514165,9268.18772
301.4833333,293.15,1.510231821,0.001703435,9305.9144
301.4833333,293.15,1.510231821,0.001892706,9343.64108
301.4833333,293.15,1.510231821,0.001987341,9356.21664
301.4833333,293.15,1.510231821,0.002081976,9368.7922
301.4833333,293.15,1.510231821,0.002271247,9393.94332
301.4833333,293.15,1.604621309,0.001230259,8991.9356
301.4833333,293.15,1.604621309,0.001514165,9078.15964
301.4833333,293.15,1.604621309,0.001703435,9115.1128
301.4833333,293.15,1.604621309,0.001892706,9152.06596
301.4833333,293.15,1.604621309,0.001987341,9164.38368
301.4833333,293.15,1.604621309,0.002081976,9176.7014
301.4833333,293.15,1.604621309,0.002271247,9201.33684
301.4833333,293.15,1.699010798,0.001230259,8829.3792
301.4833333,293.15,1.699010798,0.001514165,8914.04448
301.4833333,293.15,1.699010798,0.001703435,8950.3296
301.4833333,293.15,1.699010798,0.001892706,8986.61472
301.4833333,293.15,1.699010798,0.001987341,8998.70976
301.4833333,293.15,1.699010798,0.002081976,9010.8048
301.4833333,293.15,1.699010798,0.002271247,9034.99488
301.4833333,293.15,1.793400287,0.001230259,8683.934
301.4833333,293.15,1.793400287,0.001514165,8767.2046
301.4833333,293.15,1.793400287,0.001703435,8802.892
301.4833333,293.15,1.793400287,0.001892706,8838.5794
301.4833333,293.15,1.793400287,0.001987341,8850.4752
301.4833333,293.15,1.793400287,0.002081976,8862.371
301.4833333,293.15,1.793400287,0.002271247,8886.1626
301.4833333,293.15,1.887789776,0.001230259,8555.6
301.4833333,293.15,1.887789776,0.001514165,8637.64
301.4833333,293.15,1.887789776,0.001703435,8672.8
301.4833333,293.15,1.887789776,0.001892706,8707.96
301.4833333,293.15,1.887789776,0.001987341,8719.68
301.4833333,293.15,1.887789776,0.002081976,8731.4
301.4833333,293.15,1.887789776,0.002271247,8754.84
301.4833333,293.15,2.076568753,0.001230259,8333.1544
301.4833333,293.15,2.076568753,0.001514165,8413.06136
301.4833333,293.15,2.076568753,0.001703435,8447.3072
301.4833333,293.15,2.076568753,0.001892706,8481.55304
301.4833333,293.15,2.076568753,0.001987341,8492.96832
301.4833333,293.15,2.076568753,0.002081976,8504.3836
301.4833333,293.15,2.076568753,0.002271247,8527.21416
301.4833333,293.15,2.170958242,0.001230259,8239.0428
301.4833333,293.15,2.170958242,0.001514165,8318.04732
301.4833333,293.15,2.170958242,0.001703435,8351.9064
301.4833333,293.15,2.170958242,0.001892706,8385.76548
301.4833333,293.15,2.170958242,0.001987341,8397.05184
301.4833333,293.15,2.170958242,0.002081976,8408.3382
301.4833333,293.15,2.170958242,0.002271247,8430.91092
301.4833333,293.15,2.265347731,0.001230259,8144.9312
301.4833333,293.15,2.265347731,0.001514165,8223.03328
301.4833333,293.15,2.265347731,0.001703435,8256.5056
301.4833333,293.15,2.265347731,0.001892706,8289.97792
301.4833333,293.15,2.265347731,0.001987341,8301.13536
301.4833333,293.15,2.265347731,0.002081976,8312.2928
301.4833333,293.15,2.265347731,0.002271247,8334.60768
301.4833333,297.0388889,1.510231821,0.001230259,9507.12336
301.4833333,297.0388889,1.510231821,0.001514165,9595.15228
301.4833333,297.0388889,1.510231821,0.001703435,9632.87896
301.4833333,297.0388889,1.510231821,0.001892706,9670.60564
301.4833333,297.0388889,1.510231821,0.001987341,9683.1812
301.4833333,297.0388889,1.510231821,0.002081976,9695.75676
301.4833333,297.0388889,1.510231821,0.002271247,9720.90788
301.4833333,297.0388889,1.604621309,0.001230259,9312.19632
301.4833333,297.0388889,1.604621309,0.001514165,9398.42036
301.4833333,297.0388889,1.604621309,0.001703435,9435.37352
301.4833333,297.0388889,1.604621309,0.001892706,9472.32668
301.4833333,297.0388889,1.604621309,0.001987341,9484.6444
301.4833333,297.0388889,1.604621309,0.002081976,9496.96212
301.4833333,297.0388889,1.604621309,0.002271247,9521.59756
301.4833333,297.0388889,1.699010798,0.001230259,9143.85024
301.4833333,297.0388889,1.699010798,0.001514165,9228.51552
301.4833333,297.0388889,1.699010798,0.001703435,9264.80064
301.4833333,297.0388889,1.699010798,0.001892706,9301.08576
301.4833333,297.0388889,1.699010798,0.001987341,9313.1808
301.4833333,297.0388889,1.699010798,0.002081976,9325.27584
301.4833333,297.0388889,1.699010798,0.002271247,9349.46592
301.4833333,297.0388889,1.793400287,0.001230259,8993.2248
301.4833333,297.0388889,1.793400287,0.001514165,9076.4954
301.4833333,297.0388889,1.793400287,0.001703435,9112.1828
301.4833333,297.0388889,1.793400287,0.001892706,9147.8702
301.4833333,297.0388889,1.793400287,0.001987341,9159.766
301.4833333,297.0388889,1.793400287,0.002081976,9171.6618
301.4833333,297.0388889,1.793400287,0.002271247,9195.4534
301.4833333,297.0388889,1.887789776,0.001230259,8860.32
301.4833333,297.0388889,1.887789776,0.001514165,8942.36
301.4833333,297.0388889,1.887789776,0.001703435,8977.52
301.4833333,297.0388889,1.887789776,0.001892706,9012.68
301.4833333,297.0388889,1.887789776,0.001987341,9024.4
301.4833333,297.0388889,1.887789776,0.002081976,9036.12
301.4833333,297.0388889,1.887789776,0.002271247,9059.56
301.4833333,297.0388889,2.076568753,0.001230259,8629.95168
301.4833333,297.0388889,2.076568753,0.001514165,8709.85864
301.4833333,297.0388889,2.076568753,0.001703435,8744.10448
301.4833333,297.0388889,2.076568753,0.001892706,8778.35032
301.4833333,297.0388889,2.076568753,0.001987341,8789.7656
301.4833333,297.0388889,2.076568753,0.002081976,8801.18088
301.4833333,297.0388889,2.076568753,0.002271247,8824.01144
301.4833333,297.0388889,2.170958242,0.001230259,8532.48816
301.4833333,297.0388889,2.170958242,0.001514165,8611.49268
301.4833333,297.0388889,2.170958242,0.001703435,8645.35176
301.4833333,297.0388889,2.170958242,0.001892706,8679.21084
301.4833333,297.0388889,2.170958242,0.001987341,8690.4972
301.4833333,297.0388889,2.170958242,0.002081976,8701.78356
301.4833333,297.0388889,2.170958242,0.002271247,8724.35628
301.4833333,297.0388889,2.265347731,0.001230259,8435.02464
301.4833333,297.0388889,2.265347731,0.001514165,8513.12672
301.4833333,297.0388889,2.265347731,0.001703435,8546.59904
301.4833333,297.0388889,2.265347731,0.001892706,8580.07136
301.4833333,297.0388889,2.265347731,0.001987341,8591.2288
301.4833333,297.0388889,2.265347731,0.002081976,8602.38624
301.4833333,297.0388889,2.265347731,0.002271247,8624.70112
301.4833333,303.15,1.510231821,0.001230259,10110.75024
301.4833333,303.15,1.510231821,0.001514165,10198.77916
301.4833333,303.15,1.510231821,0.001703435,10249.0814
301.4833333,303.15,1.510231821,0.001892706,10274.23252
301.4833333,303.15,1.510231821,0.001987341,10299.38364
301.4833333,303.15,1.510231821,0.002081976,10311.9592
301.4833333,303.15,1.510231821,0.002271247,10339.18277
301.4833333,303.15,1.604621309,0.001230259,9903.44688
301.4833333,303.15,1.604621309,0.001514165,9989.67092
301.4833333,303.15,1.604621309,0.001703435,10038.9418
301.4833333,303.15,1.604621309,0.001892706,10063.57724
301.4833333,303.15,1.604621309,0.001987341,10088.21268
301.4833333,303.15,1.604621309,0.002081976,10100.5304
301.4833333,303.15,1.604621309,0.002271247,10127.1958
301.4833333,303.15,1.699010798,0.001230259,9724.41216
301.4833333,303.15,1.699010798,0.001514165,9809.07744
301.4833333,303.15,1.699010798,0.001703435,9857.4576
301.4833333,303.15,1.699010798,0.001892706,9881.64768
301.4833333,303.15,1.699010798,0.001987341,9905.83776
301.4833333,303.15,1.699010798,0.002081976,9917.9328
301.4833333,303.15,1.699010798,0.002271247,9944.116143
301.4833333,303.15,1.793400287,0.001230259,9564.2232
301.4833333,303.15,1.793400287,0.001514165,9647.4938
301.4833333,303.15,1.793400287,0.001703435,9695.077
301.4833333,303.15,1.793400287,0.001892706,9718.8686
301.4833333,303.15,1.793400287,0.001987341,9742.6602
301.4833333,303.15,1.793400287,0.002081976,9754.556
301.4833333,303.15,1.793400287,0.002271247,9780.308028
301.4833333,303.15,1.887789776,0.001230259,9422.88
301.4833333,303.15,1.887789776,0.001514165,9504.92
301.4833333,303.15,1.887789776,0.001703435,9551.8
301.4833333,303.15,1.887789776,0.001892706,9575.24
301.4833333,303.15,1.887789776,0.001987341,9598.68
301.4833333,303.15,1.887789776,0.002081976,9610.4
301.4833333,303.15,1.887789776,0.002271247,9635.771456
301.4833333,303.15,2.076568753,0.001230259,9177.88512
301.4833333,303.15,2.076568753,0.001514165,9257.79208
301.4833333,303.15,2.076568753,0.001703435,9303.4532
301.4833333,303.15,2.076568753,0.001892706,9326.28376
301.4833333,303.15,2.076568753,0.001987341,9349.11432
301.4833333,303.15,2.076568753,0.002081976,9360.5296
301.4833333,303.15,2.076568753,0.002271247,9385.241398
301.4833333,303.15,2.170958242,0.001230259,9074.23344
301.4833333,303.15,2.170958242,0.001514165,9153.23796
301.4833333,303.15,2.170958242,0.001703435,9198.3834
301.4833333,303.15,2.170958242,0.001892706,9220.95612
301.4833333,303.15,2.170958242,0.001987341,9243.52884
301.4833333,303.15,2.170958242,0.002081976,9254.8152
301.4833333,303.15,2.170958242,0.002271247,9279.247912
301.4833333,303.15,2.265347731,0.001230259,8970.58176
301.4833333,303.15,2.265347731,0.001514165,9048.68384
301.4833333,303.15,2.265347731,0.001703435,9093.3136
301.4833333,303.15,2.265347731,0.001892706,9115.62848
301.4833333,303.15,2.265347731,0.001987341,9137.94336
301.4833333,303.15,2.265347731,0.002081976,9149.1008
301.4833333,303.15,2.265347731,0.002271247,9173.254426
