Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
298.2055556,303.15,0.453069546,0.000681374,14260.64212
298.2055556,303.15,0.481386393,0.000372232,14160.69278
298.2055556,303.15,0.481386393,0.000454249,14259.25909
298.2055556,303.15,0.481386393,0.000511031,14292.11453
298.2055556,303.15,0.481386393,0.000567812,14324.96996
298.2055556,303.15,0.481386393,0.000599357,14357.8254
298.2055556,303.15,0.481386393,0.000624593,14357.8254
298.2055556,303.15,0.481386393,0.000681374,14423.53627
298.2055556,303.15,0.509703239,0.000372232,14306.07977
298.2055556,303.15,0.509703239,0.000454249,14405.65805
298.2055556,303.15,0.509703239,0.000511031,14438.85081
298.2055556,303.15,0.509703239,0.000567812,14472.04358
298.2055556,303.15,0.509703239,0.000599357,14505.23634
298.2055556,303.15,0.509703239,0.000624593,14505.23634
298.2055556,303.15,0.509703239,0.000681374,14571.62186
298.2055556,303.15,0.538020086,0.000372232,14422.38936
298.2055556,303.15,0.538020086,0.000454249,14522.77723
298.2055556,303.15,0.538020086,0.000511031,14556.23985
298.2055556,303.15,0.538020086,0.000567812,14589.70247
298.2055556,303.15,0.538020086,0.000599357,14623.16509
298.2055556,303.15,0.538020086,0.000624593,14623.16509
298.2055556,303.15,0.538020086,0.000681374,14690.09033
298.2055556,303.15,0.566336933,0.000372232,14538.69896
298.2055556,303.15,0.566336933,0.000454249,14639.8964
298.2055556,303.15,0.566336933,0.000511031,14673.62888
298.2055556,303.15,0.566336933,0.000567812,14707.36136
298.2055556,303.15,0.566336933,0.000599357,14741.09384
298.2055556,303.15,0.566336933,0.000624593,14741.09384
298.2055556,303.15,0.566336933,0.000681374,14808.5588
298.2055556,303.15,0.622970626,0.000372232,14727.70204
298.2055556,303.15,0.622970626,0.000454249,14830.21505
298.2055556,303.15,0.622970626,0.000511031,14864.38605
298.2055556,303.15,0.622970626,0.000567812,14898.55705
298.2055556,303.15,0.622970626,0.000599357,14932.72806
298.2055556,303.15,0.622970626,0.000624593,14932.72806
298.2055556,303.15,0.622970626,0.000681374,15001.07006
298.2055556,303.15,0.651287473,0.000372232,14814.93424
298.2055556,303.15,0.651287473,0.000454249,14918.05443
298.2055556,303.15,0.651287473,0.000511031,14952.42783
298.2055556,303.15,0.651287473,0.000567812,14986.80122
298.2055556,303.15,0.651287473,0.000599357,15021.17462
298.2055556,303.15,0.651287473,0.000624593,15021.17462
298.2055556,303.15,0.651287473,0.000681374,15089.92141
298.2055556,303.15,0.679604319,0.000372232,14902.16643
298.2055556,303.15,0.679604319,0.000454249,15005.89381
298.2055556,303.15,0.679604319,0.000511031,15040.4696
298.2055556,303.15,0.679604319,0.000567812,15075.04539
298.2055556,303.15,0.679604319,0.000599357,15109.62118
298.2055556,303.15,0.679604319,0.000624593,15109.62118
298.2055556,303.15,0.679604319,0.000681374,15178.77277
298.2055556,308.15,0.453069546,0.000372232,13416.04828
298.2055556,308.15,0.453069546,0.000454249,13513.50142
298.2055556,308.15,0.453069546,0.000511031,13545.9858
298.2055556,308.15,0.453069546,0.000567812,13578.47018
298.2055556,308.15,0.453069546,0.000599357,13610.95455
298.2055556,308.15,0.453069546,0.000624593,13610.95455
298.2055556,308.15,0.453069546,0.000681374,13643.43893
298.2055556,308.15,0.481386393,0.000372232,13569.29494
298.2055556,308.15,0.481386393,0.000454249,13667.86125
298.2055556,308.15,0.481386393,0.000511031,13700.71668
298.2055556,308.15,0.481386393,0.000567812,13733.57212
298.2055556,308.15,0.481386393,0.000599357,13766.42756
298.2055556,308.15,0.481386393,0.000624593,13766.42756
298.2055556,308.15,0.481386393,0.000681374,13799.28299
298.2055556,308.15,0.509703239,0.000372232,13708.61008
298.2055556,308.15,0.509703239,0.000454249,13808.18837
298.2055556,308.15,0.509703239,0.000511031,13841.38113
298.2055556,308.15,0.509703239,0.000567812,13874.57389
298.2055556,308.15,0.509703239,0.000599357,13907.76665
298.2055556,308.15,0.509703239,0.000624593,13907.76665
298.2055556,308.15,0.509703239,0.000681374,13940.95941
298.2055556,308.15,0.538020086,0.000372232,13820.0622
298.2055556,308.15,0.538020086,0.000454249,13920.45006
298.2055556,308.15,0.538020086,0.000511031,13953.91268
298.2055556,308.15,0.538020086,0.000567812,13987.3753
298.2055556,308.15,0.538020086,0.000599357,14020.83792
298.2055556,308.15,0.538020086,0.000624593,14020.83792
298.2055556,308.15,0.538020086,0.000681374,14054.30054
298.2055556,308.15,0.566336933,0.000372232,13931.51431
298.2055556,308.15,0.566336933,0.000454249,14032.71175
298.2055556,308.15,0.566336933,0.000511031,14066.44423
298.2055556,308.15,0.566336933,0.000567812,14100.17671
298.2055556,308.15,0.566336933,0.000599357,14133.90919
298.2055556,308.15,0.566336933,0.000624593,14133.90919
298.2055556,308.15,0.566336933,0.000681374,14167.64167
298.2055556,308.15,0.622970626,0.000372232,14112.624
298.2055556,308.15,0.622970626,0.000454249,14215.13701
298.2055556,308.15,0.622970626,0.000511031,14249.30801
298.2055556,308.15,0.622970626,0.000567812,14283.47901
298.2055556,308.15,0.622970626,0.000599357,14317.65001
298.2055556,308.15,0.622970626,0.000624593,14317.65001
298.2055556,308.15,0.622970626,0.000681374,14351.82102
298.2055556,308.15,0.651287473,0.000372232,14196.21308
298.2055556,308.15,0.651287473,0.000454249,14299.33328
298.2055556,308.15,0.651287473,0.000511031,14333.70667
298.2055556,308.15,0.651287473,0.000567812,14368.08007
298.2055556,308.15,0.651287473,0.000599357,14402.45347
298.2055556,308.15,0.651287473,0.000624593,14402.45347
298.2055556,308.15,0.651287473,0.000681374,14436.82687
298.2055556,308.15,0.679604319,0.000372232,14279.80217
298.2055556,308.15,0.679604319,0.000454249,14383.52955
298.2055556,308.15,0.679604319,0.000511031,14418.10534
298.2055556,308.15,0.679604319,0.000567812,14452.68113
298.2055556,308.15,0.679604319,0.000599357,14487.25692
298.2055556,308.15,0.679604319,0.000624593,14487.25692
298.2055556,308.15,0.679604319,0.000681374,14521.83272
298.2055556,313.7055556,0.453069546,0.000372232,12733.87634
298.2055556,313.7055556,0.453069546,0.000454249,12831.32947
298.2055556,313.7055556,0.453069546,0.000511031,12896.29823
298.2055556,313.7055556,0.453069546,0.000567812,12928.78261
298.2055556,313.7055556,0.453069546,0.000599357,12928.78261
298.2055556,313.7055556,0.453069546,0.000624593,12961.26699
298.2055556,313.7055556,0.453069546,0.000681374,12993.75136
298.2055556,313.7055556,0.481386393,0.000372232,12879.33079
298.2055556,313.7055556,0.481386393,0.000454249,12977.8971
298.2055556,313.7055556,0.481386393,0.000511031,13043.60797
298.2055556,313.7055556,0.481386393,0.000567812,13076.46341
298.2055556,313.7055556,0.481386393,0.000599357,13076.46341
298.2055556,313.7055556,0.481386393,0.000624593,13109.31884
298.2055556,313.7055556,0.481386393,0.000681374,13142.17428
298.2055556,313.7055556,0.509703239,0.000372232,13011.56211
298.2055556,313.7055556,0.509703239,0.000454249,13111.1404
298.2055556,313.7055556,0.509703239,0.000511031,13177.52592
298.2055556,313.7055556,0.509703239,0.000567812,13210.71868
298.2055556,313.7055556,0.509703239,0.000599357,13210.71868
298.2055556,313.7055556,0.509703239,0.000624593,13243.91144
298.2055556,313.7055556,0.509703239,0.000681374,13277.1042
298.2055556,313.7055556,0.538020086,0.000372232,13117.34717
298.2055556,313.7055556,0.538020086,0.000454249,13217.73503
298.2055556,313.7055556,0.538020086,0.000511031,13284.66027
298.2055556,313.7055556,0.538020086,0.000567812,13318.12289
298.2055556,313.7055556,0.538020086,0.000599357,13318.12289
298.2055556,313.7055556,0.538020086,0.000624593,13351.58551
298.2055556,313.7055556,0.538020086,0.000681374,13385.04813
298.2055556,313.7055556,0.566336933,0.000372232,13223.13223
298.2055556,313.7055556,0.566336933,0.000454249,13324.32967
298.2055556,313.7055556,0.566336933,0.000511031,13391.79463
298.2055556,313.7055556,0.566336933,0.000567812,13425.52711
298.2055556,313.7055556,0.566336933,0.000599357,13425.52711
298.2055556,313.7055556,0.566336933,0.000624593,13459.25959
298.2055556,313.7055556,0.566336933,0.000681374,13492.99207
298.2055556,313.7055556,0.622970626,0.000372232,13395.03295
298.2055556,313.7055556,0.622970626,0.000454249,13497.54596
298.2055556,313.7055556,0.622970626,0.000511031,13565.88796
298.2055556,313.7055556,0.622970626,0.000567812,13600.05896
298.2055556,313.7055556,0.622970626,0.000599357,13600.05896
298.2055556,313.7055556,0.622970626,0.000624593,13634.22997
298.2055556,313.7055556,0.622970626,0.000681374,13668.40097
298.2055556,313.7055556,0.651287473,0.000372232,13474.37174
298.2055556,313.7055556,0.651287473,0.000454249,13577.49193
298.2055556,313.7055556,0.651287473,0.000511031,13646.23873
298.2055556,313.7055556,0.651287473,0.000567812,13680.61213
298.2055556,313.7055556,0.651287473,0.000599357,13680.61213
298.2055556,313.7055556,0.651287473,0.000624593,13714.98552
298.2055556,313.7055556,0.651287473,0.000681374,13749.35892
298.2055556,313.7055556,0.679604319,0.000372232,13553.71054
298.2055556,313.7055556,0.679604319,0.000454249,13657.43791
298.2055556,313.7055556,0.679604319,0.000511031,13726.5895
298.2055556,313.7055556,0.679604319,0.000567812,13761.16529
298.2055556,313.7055556,0.679604319,0.000599357,13761.16529
298.2055556,313.7055556,0.679604319,0.000624593,13795.74108
298.2055556,313.7055556,0.679604319,0.000681374,13830.31687
298.2055556,319.2611111,0.453069546,0.000372232,12051.70439
298.2055556,319.2611111,0.453069546,0.000454249,12149.15753
298.2055556,319.2611111,0.453069546,0.000511031,12181.6419
298.2055556,319.2611111,0.453069546,0.000567812,12214.12628
298.2055556,319.2611111,0.453069546,0.000599357,12246.61066
298.2055556,319.2611111,0.453069546,0.000624593,12246.61066
298.2055556,319.2611111,0.453069546,0.000681374,12279.09504
298.2055556,319.2611111,0.481386393,0.000372232,12189.36664
298.2055556,319.2611111,0.481386393,0.000454249,12287.93295
298.2055556,319.2611111,0.481386393,0.000511031,12320.78838
298.2055556,319.2611111,0.481386393,0.000567812,12353.64382
298.2055556,319.2611111,0.481386393,0.000599357,12386.49926
298.2055556,319.2611111,0.481386393,0.000624593,12386.49926
298.2055556,319.2611111,0.481386393,0.000681374,12419.35469
298.2055556,319.2611111,0.509703239,0.000372232,12314.51414
298.2055556,319.2611111,0.509703239,0.000454249,12414.09242
298.2055556,319.2611111,0.509703239,0.000511031,12447.28519
298.2055556,319.2611111,0.509703239,0.000567812,12480.47795
298.2055556,319.2611111,0.509703239,0.000599357,12513.67071
298.2055556,319.2611111,0.509703239,0.000624593,12513.67071
298.2055556,319.2611111,0.509703239,0.000681374,12546.86347
298.2055556,319.2611111,0.538020086,0.000372232,12414.63214
298.2055556,319.2611111,0.538020086,0.000454249,12515.02001
298.2055556,319.2611111,0.538020086,0.000511031,12548.48263
298.2055556,319.2611111,0.538020086,0.000567812,12581.94525
298.2055556,319.2611111,0.538020086,0.000599357,12615.40787
298.2055556,319.2611111,0.538020086,0.000624593,12615.40787
298.2055556,319.2611111,0.538020086,0.000681374,12648.87049
298.2055556,319.2611111,0.566336933,0.000372232,12514.75015
298.2055556,319.2611111,0.566336933,0.000454249,12615.94759
298.2055556,319.2611111,0.566336933,0.000511031,12649.68007
298.2055556,319.2611111,0.566336933,0.000567812,12683.41255
298.2055556,319.2611111,0.566336933,0.000599357,12717.14503
298.2055556,319.2611111,0.566336933,0.000624593,12717.14503
298.2055556,319.2611111,0.566336933,0.000681374,12750.87751
298.2055556,319.2611111,0.622970626,0.000372232,12677.4419
298.2055556,319.2611111,0.622970626,0.000454249,12779.9549
298.2055556,319.2611111,0.622970626,0.000511031,12814.12591
298.2055556,319.2611111,0.622970626,0.000567812,12848.29691
298.2055556,319.2611111,0.622970626,0.000599357,12882.46791
298.2055556,319.2611111,0.622970626,0.000624593,12882.46791
298.2055556,319.2611111,0.622970626,0.000681374,12916.63891
298.2055556,319.2611111,0.651287473,0.000372232,12752.5304
298.2055556,319.2611111,0.651287473,0.000454249,12855.65059
298.2055556,319.2611111,0.651287473,0.000511031,12890.02399
298.2055556,319.2611111,0.651287473,0.000567812,12924.39738
298.2055556,319.2611111,0.651287473,0.000599357,12958.77078
298.2055556,319.2611111,0.651287473,0.000624593,12958.77078
298.2055556,319.2611111,0.651287473,0.000681374,12993.14418
298.2055556,319.2611111,0.679604319,0.000372232,12827.6189
298.2055556,319.2611111,0.679604319,0.000454249,12931.34628
298.2055556,319.2611111,0.679604319,0.000511031,12965.92207
298.2055556,319.2611111,0.679604319,0.000567812,13000.49786
298.2055556,319.2611111,0.679604319,0.000599357,13035.07365
298.2055556,319.2611111,0.679604319,0.000624593,13035.07365
298.2055556,319.2611111,0.679604319,0.000681374,13069.64944
